# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    82 | train=0.028503 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=27.337, psnr_set14=27.955, psnr_set5=31.869, psnr_urban100=25.454, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.956 |  | a_actual_b100=6.146, a_actual_set14=6.193, a_actual_set5=6.151, a_actual_urban100=6.260, a_max_b100=9.773, a_max_set14=9.845, a_max_set5=9.839, a_max_urban100=9.920, a_mean_b100=6.536, a_mean_set14=6.536, a_mean_set5=6.536, a_mean_urban100=6.536, w_actual_b100=6.264, w_actual_set14=6.264, w_actual_set5=6.264, w_actual_urban100=6.264, w_max_b100=7.960, w_max_set14=7.960, w_max_set5=7.960, w_max_urban100=7.960, w_mean_b100=5.329, w_mean_set14=5.329, w_mean_set5=5.329, w_mean_urban100=5.329
    83 | train=0.029491 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.97 | mem=383.9 | psnr_b100=27.349, psnr_set14=27.979, psnr_set5=31.905, psnr_urban100=25.444, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.908, ssim_urban100=0.956 |  | a_actual_b100=6.090, a_actual_set14=6.135, a_actual_set5=6.082, a_actual_urban100=6.192, a_max_b100=9.755, a_max_set14=9.828, a_max_set5=9.823, a_max_urban100=9.898, a_mean_b100=6.477, a_mean_set14=6.477, a_mean_set5=6.477, a_mean_urban100=6.477, w_actual_b100=6.188, w_actual_set14=6.188, w_actual_set5=6.188, w_actual_urban100=6.188, w_max_b100=7.907, w_max_set14=7.907, w_max_set5=7.907, w_max_urban100=7.907, w_mean_b100=5.257, w_mean_set14=5.257, w_mean_set5=5.257, w_mean_urban100=5.257
    84 | train=0.028784 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=27.347, psnr_set14=27.963, psnr_set5=31.830, psnr_urban100=25.429, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.956 |  | a_actual_b100=6.038, a_actual_set14=6.081, a_actual_set5=6.029, a_actual_urban100=6.140, a_max_b100=9.746, a_max_set14=9.819, a_max_set5=9.814, a_max_urban100=9.889, a_mean_b100=6.418, a_mean_set14=6.418, a_mean_set5=6.418, a_mean_urban100=6.418, w_actual_b100=6.118, w_actual_set14=6.118, w_actual_set5=6.118, w_actual_urban100=6.118, w_max_b100=7.858, w_max_set14=7.858, w_max_set5=7.858, w_max_urban100=7.858, w_mean_b100=5.187, w_mean_set14=5.187, w_mean_set5=5.187, w_mean_urban100=5.187
    85 | train=0.026233 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.95 | mem=383.9 | psnr_b100=27.284, psnr_set14=27.895, psnr_set5=31.733, psnr_urban100=25.327, ssim_b100=0.727, ssim_set14=0.853, ssim_set5=0.905, ssim_urban100=0.955 |  | a_actual_b100=5.968, a_actual_set14=6.017, a_actual_set5=5.968, a_actual_urban100=6.071, a_max_b100=9.738, a_max_set14=9.810, a_max_set5=9.805, a_max_urban100=9.880, a_mean_b100=6.364, a_mean_set14=6.364, a_mean_set5=6.364, a_mean_urban100=6.364, w_actual_b100=6.043, w_actual_set14=6.043, w_actual_set5=6.043, w_actual_urban100=6.043, w_max_b100=7.814, w_max_set14=7.814, w_max_set5=7.814, w_max_urban100=7.814, w_mean_b100=5.119, w_mean_set14=5.119, w_mean_set5=5.119, w_mean_urban100=5.119
    86 | train=0.026298 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=11.99 | mem=383.9 | psnr_b100=27.220, psnr_set14=27.794, psnr_set5=31.579, psnr_urban100=25.205, ssim_b100=0.725, ssim_set14=0.852, ssim_set5=0.902, ssim_urban100=0.954 |  | a_actual_b100=5.920, a_actual_set14=5.967, a_actual_set5=5.912, a_actual_urban100=6.021, a_max_b100=9.723, a_max_set14=9.796, a_max_set5=9.791, a_max_urban100=9.866, a_mean_b100=6.307, a_mean_set14=6.307, a_mean_set5=6.307, a_mean_urban100=6.307, w_actual_b100=5.973, w_actual_set14=5.973, w_actual_set5=5.973, w_actual_urban100=5.973, w_max_b100=7.762, w_max_set14=7.762, w_max_set5=7.762, w_max_urban100=7.762, w_mean_b100=5.050, w_mean_set14=5.050, w_mean_set5=5.050, w_mean_urban100=5.050
    87 | train=0.024492 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=27.275, psnr_set14=27.872, psnr_set5=31.609, psnr_urban100=25.205, ssim_b100=0.727, ssim_set14=0.854, ssim_set5=0.904, ssim_urban100=0.954 |  | a_actual_b100=5.854, a_actual_set14=5.899, a_actual_set5=5.855, a_actual_urban100=5.953, a_max_b100=9.699, a_max_set14=9.772, a_max_set5=9.769, a_max_urban100=9.834, a_mean_b100=6.248, a_mean_set14=6.248, a_mean_set5=6.248, a_mean_urban100=6.248, w_actual_b100=5.903, w_actual_set14=5.903, w_actual_set5=5.903, w_actual_urban100=5.903, w_max_b100=7.707, w_max_set14=7.707, w_max_set5=7.707, w_max_urban100=7.707, w_mean_b100=4.988, w_mean_set14=4.988, w_mean_set5=4.988, w_mean_urban100=4.988
    88 | train=0.024932 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_b100=27.185, psnr_set14=27.751, psnr_set5=31.507, psnr_urban100=25.081, ssim_b100=0.724, ssim_set14=0.852, ssim_set5=0.902, ssim_urban100=0.952 |  | a_actual_b100=5.807, a_actual_set14=5.849, a_actual_set5=5.801, a_actual_urban100=5.904, a_max_b100=9.689, a_max_set14=9.762, a_max_set5=9.759, a_max_urban100=9.825, a_mean_b100=6.191, a_mean_set14=6.191, a_mean_set5=6.191, a_mean_urban100=6.191, w_actual_b100=5.825, w_actual_set14=5.825, w_actual_set5=5.825, w_actual_urban100=5.825, w_max_b100=7.658, w_max_set14=7.658, w_max_set5=7.658, w_max_urban100=7.658, w_mean_b100=4.923, w_mean_set14=4.923, w_mean_set5=4.923, w_mean_urban100=4.923
    89 | train=0.023110 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=27.205, psnr_set14=27.763, psnr_set5=31.579, psnr_urban100=25.080, ssim_b100=0.726, ssim_set14=0.852, ssim_set5=0.903, ssim_urban100=0.952 |  | a_actual_b100=5.751, a_actual_set14=5.798, a_actual_set5=5.754, a_actual_urban100=5.843, a_max_b100=9.683, a_max_set14=9.755, a_max_set5=9.752, a_max_urban100=9.822, a_mean_b100=6.136, a_mean_set14=6.136, a_mean_set5=6.136, a_mean_urban100=6.136, w_actual_b100=5.744, w_actual_set14=5.744, w_actual_set5=5.744, w_actual_urban100=5.744, w_max_b100=7.600, w_max_set14=7.600, w_max_set5=7.600, w_max_urban100=7.600, w_mean_b100=4.854, w_mean_set14=4.854, w_mean_set5=4.854, w_mean_urban100=4.854
    90 | train=0.023136 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=27.264, psnr_set14=27.876, psnr_set5=31.686, psnr_urban100=25.204, ssim_b100=0.727, ssim_set14=0.854, ssim_set5=0.905, ssim_urban100=0.953 |  | a_actual_b100=5.675, a_actual_set14=5.721, a_actual_set5=5.684, a_actual_urban100=5.770, a_max_b100=9.662, a_max_set14=9.735, a_max_set5=9.732, a_max_urban100=9.798, a_mean_b100=6.084, a_mean_set14=6.084, a_mean_set5=6.084, a_mean_urban100=6.084, w_actual_b100=5.669, w_actual_set14=5.669, w_actual_set5=5.669, w_actual_urban100=5.669, w_max_b100=7.547, w_max_set14=7.547, w_max_set5=7.547, w_max_urban100=7.547, w_mean_b100=4.793, w_mean_set14=4.793, w_mean_set5=4.793, w_mean_urban100=4.793
    91 | train=0.023557 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=27.221, psnr_set14=27.796, psnr_set5=31.545, psnr_urban100=25.159, ssim_b100=0.725, ssim_set14=0.851, ssim_set5=0.902, ssim_urban100=0.953 |  | a_actual_b100=5.625, a_actual_set14=5.670, a_actual_set5=5.621, a_actual_urban100=5.718, a_max_b100=9.641, a_max_set14=9.714, a_max_set5=9.713, a_max_urban100=9.773, a_mean_b100=6.030, a_mean_set14=6.030, a_mean_set5=6.030, a_mean_urban100=6.030, w_actual_b100=5.594, w_actual_set14=5.594, w_actual_set5=5.594, w_actual_urban100=5.594, w_max_b100=7.500, w_max_set14=7.500, w_max_set5=7.500, w_max_urban100=7.500, w_mean_b100=4.731, w_mean_set14=4.731, w_mean_set5=4.731, w_mean_urban100=4.731
    92 | train=0.023563 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=27.186, psnr_set14=27.717, psnr_set5=31.529, psnr_urban100=25.071, ssim_b100=0.725, ssim_set14=0.851, ssim_set5=0.902, ssim_urban100=0.952 |  | a_actual_b100=5.578, a_actual_set14=5.618, a_actual_set5=5.585, a_actual_urban100=5.670, a_max_b100=9.615, a_max_set14=9.687, a_max_set5=9.685, a_max_urban100=9.744, a_mean_b100=5.971, a_mean_set14=5.971, a_mean_set5=5.971, a_mean_urban100=5.971, w_actual_b100=5.515, w_actual_set14=5.515, w_actual_set5=5.515, w_actual_urban100=5.515, w_max_b100=7.459, w_max_set14=7.459, w_max_set5=7.459, w_max_urban100=7.459, w_mean_b100=4.672, w_mean_set14=4.672, w_mean_set5=4.672, w_mean_urban100=4.672
    93 | train=0.022077 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=27.232, psnr_set14=27.818, psnr_set5=31.578, psnr_urban100=25.197, ssim_b100=0.726, ssim_set14=0.853, ssim_set5=0.904, ssim_urban100=0.954 |  | a_actual_b100=5.510, a_actual_set14=5.555, a_actual_set5=5.517, a_actual_urban100=5.607, a_max_b100=9.586, a_max_set14=9.657, a_max_set5=9.653, a_max_urban100=9.710, a_mean_b100=5.910, a_mean_set14=5.910, a_mean_set5=5.910, a_mean_urban100=5.910, w_actual_b100=5.437, w_actual_set14=5.437, w_actual_set5=5.437, w_actual_urban100=5.437, w_max_b100=7.409, w_max_set14=7.409, w_max_set5=7.409, w_max_urban100=7.409, w_mean_b100=4.616, w_mean_set14=4.616, w_mean_set5=4.616, w_mean_urban100=4.616
    94 | train=0.020584 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_b100=27.227, psnr_set14=27.796, psnr_set5=31.586, psnr_urban100=25.142, ssim_b100=0.726, ssim_set14=0.853, ssim_set5=0.903, ssim_urban100=0.953 |  | a_actual_b100=5.443, a_actual_set14=5.481, a_actual_set5=5.453, a_actual_urban100=5.533, a_max_b100=9.565, a_max_set14=9.634, a_max_set5=9.633, a_max_urban100=9.688, a_mean_b100=5.854, a_mean_set14=5.854, a_mean_set5=5.854, a_mean_urban100=5.854, w_actual_b100=5.353, w_actual_set14=5.353, w_actual_set5=5.353, w_actual_urban100=5.353, w_max_b100=7.358, w_max_set14=7.358, w_max_set5=7.358, w_max_urban100=7.358, w_mean_b100=4.563, w_mean_set14=4.563, w_mean_set5=4.563, w_mean_urban100=4.563
    95 | train=0.019855 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=27.101, psnr_set14=27.665, psnr_set5=31.410, psnr_urban100=24.918, ssim_b100=0.722, ssim_set14=0.851, ssim_set5=0.901, ssim_urban100=0.950 |  | a_actual_b100=5.426, a_actual_set14=5.469, a_actual_set5=5.433, a_actual_urban100=5.517, a_max_b100=9.553, a_max_set14=9.623, a_max_set5=9.621, a_max_urban100=9.677, a_mean_b100=5.813, a_mean_set14=5.813, a_mean_set5=5.813, a_mean_urban100=5.813, w_actual_b100=5.288, w_actual_set14=5.288, w_actual_set5=5.288, w_actual_urban100=5.288, w_max_b100=7.313, w_max_set14=7.313, w_max_set5=7.313, w_max_urban100=7.313, w_mean_b100=4.514, w_mean_set14=4.514, w_mean_set5=4.514, w_mean_urban100=4.514
    96 | train=0.019586 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=27.113, psnr_set14=27.613, psnr_set5=31.290, psnr_urban100=24.912, ssim_b100=0.723, ssim_set14=0.851, ssim_set5=0.900, ssim_urban100=0.950 |  | a_actual_b100=5.371, a_actual_set14=5.411, a_actual_set5=5.385, a_actual_urban100=5.468, a_max_b100=9.541, a_max_set14=9.612, a_max_set5=9.610, a_max_urban100=9.667, a_mean_b100=5.775, a_mean_set14=5.775, a_mean_set5=5.775, a_mean_urban100=5.775, w_actual_b100=5.212, w_actual_set14=5.212, w_actual_set5=5.212, w_actual_urban100=5.212, w_max_b100=7.257, w_max_set14=7.257, w_max_set5=7.257, w_max_urban100=7.257, w_mean_b100=4.466, w_mean_set14=4.466, w_mean_set5=4.466, w_mean_urban100=4.466
    97 | train=0.018226 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.118, psnr_set14=27.657, psnr_set5=31.385, psnr_urban100=24.923, ssim_b100=0.723, ssim_set14=0.850, ssim_set5=0.900, ssim_urban100=0.950 |  | a_actual_b100=5.344, a_actual_set14=5.382, a_actual_set5=5.346, a_actual_urban100=5.434, a_max_b100=9.520, a_max_set14=9.591, a_max_set5=9.589, a_max_urban100=9.646, a_mean_b100=5.739, a_mean_set14=5.739, a_mean_set5=5.739, a_mean_urban100=5.739, w_actual_b100=5.144, w_actual_set14=5.144, w_actual_set5=5.144, w_actual_urban100=5.144, w_max_b100=7.200, w_max_set14=7.200, w_max_set5=7.200, w_max_urban100=7.200, w_mean_b100=4.419, w_mean_set14=4.419, w_mean_set5=4.419, w_mean_urban100=4.419
    98 | train=0.016954 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=27.012, psnr_set14=27.496, psnr_set5=31.169, psnr_urban100=24.792, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.898, ssim_urban100=0.947 |  | a_actual_b100=5.311, a_actual_set14=5.348, a_actual_set5=5.309, a_actual_urban100=5.397, a_max_b100=9.504, a_max_set14=9.573, a_max_set5=9.572, a_max_urban100=9.629, a_mean_b100=5.699, a_mean_set14=5.699, a_mean_set5=5.699, a_mean_urban100=5.699, w_actual_b100=5.075, w_actual_set14=5.075, w_actual_set5=5.075, w_actual_urban100=5.075, w_max_b100=7.150, w_max_set14=7.150, w_max_set5=7.150, w_max_urban100=7.150, w_mean_b100=4.377, w_mean_set14=4.377, w_mean_set5=4.377, w_mean_urban100=4.377
    99 | train=0.017106 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.055, psnr_set14=27.588, psnr_set5=31.296, psnr_urban100=24.894, ssim_b100=0.721, ssim_set14=0.849, ssim_set5=0.900, ssim_urban100=0.949 |  | a_actual_b100=5.265, a_actual_set14=5.302, a_actual_set5=5.263, a_actual_urban100=5.352, a_max_b100=9.490, a_max_set14=9.558, a_max_set5=9.557, a_max_urban100=9.614, a_mean_b100=5.664, a_mean_set14=5.664, a_mean_set5=5.664, a_mean_urban100=5.664, w_actual_b100=5.004, w_actual_set14=5.004, w_actual_set5=5.004, w_actual_urban100=5.004, w_max_b100=7.098, w_max_set14=7.098, w_max_set5=7.098, w_max_urban100=7.098, w_mean_b100=4.333, w_mean_set14=4.333, w_mean_set5=4.333, w_mean_urban100=4.333
   100 | train=0.016910 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=27.027, psnr_set14=27.533, psnr_set5=31.238, psnr_urban100=24.810, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.897, ssim_urban100=0.948 |  | a_actual_b100=5.225, a_actual_set14=5.268, a_actual_set5=5.227, a_actual_urban100=5.312, a_max_b100=9.464, a_max_set14=9.534, a_max_set5=9.532, a_max_urban100=9.588, a_mean_b100=5.628, a_mean_set14=5.628, a_mean_set5=5.628, a_mean_urban100=5.628, w_actual_b100=4.940, w_actual_set14=4.940, w_actual_set5=4.940, w_actual_urban100=4.940, w_max_b100=7.044, w_max_set14=7.044, w_max_set5=7.044, w_max_urban100=7.044, w_mean_b100=4.292, w_mean_set14=4.292, w_mean_set5=4.292, w_mean_urban100=4.292
   101 | train=0.015480 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=11.94 | mem=383.9 | psnr_b100=27.077, psnr_set14=27.581, psnr_set5=31.307, psnr_urban100=24.831, ssim_b100=0.721, ssim_set14=0.848, ssim_set5=0.898, ssim_urban100=0.948 |  | a_actual_b100=5.163, a_actual_set14=5.204, a_actual_set5=5.161, a_actual_urban100=5.253, a_max_b100=9.439, a_max_set14=9.509, a_max_set5=9.507, a_max_urban100=9.563, a_mean_b100=5.586, a_mean_set14=5.586, a_mean_set5=5.586, a_mean_urban100=5.586, w_actual_b100=4.876, w_actual_set14=4.876, w_actual_set5=4.876, w_actual_urban100=4.876, w_max_b100=6.989, w_max_set14=6.989, w_max_set5=6.989, w_max_urban100=6.989, w_mean_b100=4.256, w_mean_set14=4.256, w_mean_set5=4.256, w_mean_urban100=4.256
   102 | train=0.014480 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=27.094, psnr_set14=27.602, psnr_set5=31.290, psnr_urban100=24.876, ssim_b100=0.722, ssim_set14=0.849, ssim_set5=0.899, ssim_urban100=0.948 |  | a_actual_b100=5.120, a_actual_set14=5.160, a_actual_set5=5.111, a_actual_urban100=5.209, a_max_b100=9.410, a_max_set14=9.475, a_max_set5=9.474, a_max_urban100=9.529, a_mean_b100=5.545, a_mean_set14=5.545, a_mean_set5=5.545, a_mean_urban100=5.545, w_actual_b100=4.814, w_actual_set14=4.814, w_actual_set5=4.814, w_actual_urban100=4.814, w_max_b100=6.943, w_max_set14=6.943, w_max_set5=6.943, w_max_urban100=6.943, w_mean_b100=4.220, w_mean_set14=4.220, w_mean_set5=4.220, w_mean_urban100=4.220
   103 | train=0.013444 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.058, psnr_set14=27.559, psnr_set5=31.274, psnr_urban100=24.818, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.898, ssim_urban100=0.947 |  | a_actual_b100=5.071, a_actual_set14=5.110, a_actual_set5=5.066, a_actual_urban100=5.157, a_max_b100=9.380, a_max_set14=9.443, a_max_set5=9.442, a_max_urban100=9.495, a_mean_b100=5.506, a_mean_set14=5.506, a_mean_set5=5.506, a_mean_urban100=5.506, w_actual_b100=4.757, w_actual_set14=4.757, w_actual_set5=4.757, w_actual_urban100=4.757, w_max_b100=6.895, w_max_set14=6.895, w_max_set5=6.895, w_max_urban100=6.895, w_mean_b100=4.191, w_mean_set14=4.191, w_mean_set5=4.191, w_mean_urban100=4.191
   104 | train=0.014372 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.98 | mem=383.9 | psnr_b100=26.903, psnr_set14=27.372, psnr_set5=31.003, psnr_urban100=24.603, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=5.037, a_actual_set14=5.075, a_actual_set5=5.032, a_actual_urban100=5.120, a_max_b100=9.355, a_max_set14=9.419, a_max_set5=9.418, a_max_urban100=9.473, a_mean_b100=5.462, a_mean_set14=5.462, a_mean_set5=5.462, a_mean_urban100=5.462, w_actual_b100=4.702, w_actual_set14=4.702, w_actual_set5=4.702, w_actual_urban100=4.702, w_max_b100=6.845, w_max_set14=6.845, w_max_set5=6.845, w_max_urban100=6.845, w_mean_b100=4.161, w_mean_set14=4.161, w_mean_set5=4.161, w_mean_urban100=4.161
   105 | train=0.012414 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=26.986, psnr_set14=27.427, psnr_set5=31.112, psnr_urban100=24.684, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=4.983, a_actual_set14=5.027, a_actual_set5=4.985, a_actual_urban100=5.070, a_max_b100=9.316, a_max_set14=9.382, a_max_set5=9.380, a_max_urban100=9.436, a_mean_b100=5.411, a_mean_set14=5.411, a_mean_set5=5.411, a_mean_urban100=5.411, w_actual_b100=4.650, w_actual_set14=4.650, w_actual_set5=4.650, w_actual_urban100=4.650, w_max_b100=6.781, w_max_set14=6.781, w_max_set5=6.781, w_max_urban100=6.781, w_mean_b100=4.136, w_mean_set14=4.136, w_mean_set5=4.136, w_mean_urban100=4.136
   106 | train=0.011328 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=27.121, psnr_set14=27.658, psnr_set5=31.366, psnr_urban100=24.906, ssim_b100=0.723, ssim_set14=0.850, ssim_set5=0.900, ssim_urban100=0.950 |  | a_actual_b100=4.919, a_actual_set14=4.961, a_actual_set5=4.921, a_actual_urban100=5.004, a_max_b100=9.282, a_max_set14=9.347, a_max_set5=9.345, a_max_urban100=9.400, a_mean_b100=5.357, a_mean_set14=5.357, a_mean_set5=5.357, a_mean_urban100=5.357, w_actual_b100=4.605, w_actual_set14=4.605, w_actual_set5=4.605, w_actual_urban100=4.605, w_max_b100=6.741, w_max_set14=6.741, w_max_set5=6.741, w_max_urban100=6.741, w_mean_b100=4.112, w_mean_set14=4.112, w_mean_set5=4.112, w_mean_urban100=4.112
   107 | train=0.011217 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=27.050, psnr_set14=27.558, psnr_set5=31.242, psnr_urban100=24.788, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.897, ssim_urban100=0.948 |  | a_actual_b100=4.860, a_actual_set14=4.899, a_actual_set5=4.861, a_actual_urban100=4.946, a_max_b100=9.234, a_max_set14=9.302, a_max_set5=9.300, a_max_urban100=9.353, a_mean_b100=5.304, a_mean_set14=5.304, a_mean_set5=5.304, a_mean_urban100=5.304, w_actual_b100=4.554, w_actual_set14=4.554, w_actual_set5=4.554, w_actual_urban100=4.554, w_max_b100=6.686, w_max_set14=6.687, w_max_set5=6.687, w_max_urban100=6.686, w_mean_b100=4.090, w_mean_set14=4.090, w_mean_set5=4.090, w_mean_urban100=4.090
   108 | train=0.012731 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=26.977, psnr_set14=27.435, psnr_set5=31.093, psnr_urban100=24.680, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=4.796, a_actual_set14=4.836, a_actual_set5=4.800, a_actual_urban100=4.890, a_max_b100=9.183, a_max_set14=9.244, a_max_set5=9.243, a_max_urban100=9.303, a_mean_b100=5.242, a_mean_set14=5.242, a_mean_set5=5.242, a_mean_urban100=5.242, w_actual_b100=4.511, w_actual_set14=4.511, w_actual_set5=4.511, w_actual_urban100=4.511, w_max_b100=6.629, w_max_set14=6.629, w_max_set5=6.629, w_max_urban100=6.629, w_mean_b100=4.071, w_mean_set14=4.071, w_mean_set5=4.071, w_mean_urban100=4.071
   109 | train=0.010519 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=27.004, psnr_set14=27.521, psnr_set5=31.246, psnr_urban100=24.740, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.898, ssim_urban100=0.946 |  | a_actual_b100=4.717, a_actual_set14=4.758, a_actual_set5=4.717, a_actual_urban100=4.804, a_max_b100=9.134, a_max_set14=9.186, a_max_set5=9.187, a_max_urban100=9.246, a_mean_b100=5.174, a_mean_set14=5.174, a_mean_set5=5.174, a_mean_urban100=5.174, w_actual_b100=4.467, w_actual_set14=4.467, w_actual_set5=4.467, w_actual_urban100=4.467, w_max_b100=6.570, w_max_set14=6.570, w_max_set5=6.570, w_max_urban100=6.570, w_mean_b100=4.057, w_mean_set14=4.057, w_mean_set5=4.057, w_mean_urban100=4.057
