# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.73 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.031999 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01896 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.02 | mem=383.9 | psnr_b100=25.797, psnr_set14=25.798, psnr_set5=28.609, psnr_urban100=23.708, ssim_b100=0.597, ssim_set14=0.770, ssim_set5=0.796, ssim_urban100=0.940 |  | a_actual_b100=8.564, a_actual_set14=8.784, a_actual_set5=8.642, a_actual_urban100=8.976, a_max_b100=9.700, a_max_set14=9.874, a_max_set5=9.856, a_max_urban100=9.926, a_mean_b100=10.093, a_mean_set14=10.093, a_mean_set5=10.093, a_mean_urban100=10.093, w_actual_b100=10.170, w_actual_set14=10.170, w_actual_set5=10.170, w_actual_urban100=10.170, w_max_b100=10.338, w_max_set14=10.338, w_max_set5=10.338, w_max_urban100=10.338, w_mean_b100=10.010, w_mean_set14=10.010, w_mean_set5=10.010, w_mean_urban100=10.010
    25 | train=0.061890 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.02 | mem=383.9 | psnr_b100=22.176, psnr_set14=22.013, psnr_set5=23.723, psnr_urban100=20.356, ssim_b100=0.391, ssim_set14=0.655, ssim_set5=0.639, ssim_urban100=0.869 |  | a_actual_b100=9.085, a_actual_set14=9.232, a_actual_set5=8.929, a_actual_urban100=9.533, a_max_b100=10.109, a_max_set14=10.153, a_max_set5=10.086, a_max_urban100=10.204, a_mean_b100=10.098, a_mean_set14=10.098, a_mean_set5=10.098, a_mean_urban100=10.098, w_actual_b100=10.205, w_actual_set14=10.205, w_actual_set5=10.205, w_actual_urban100=10.205, w_max_b100=10.633, w_max_set14=10.633, w_max_set5=10.633, w_max_urban100=10.633, w_mean_b100=10.016, w_mean_set14=10.016, w_mean_set5=10.016, w_mean_urban100=10.016
    26 | train=9.499476 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=9.357, psnr_set14=8.974, psnr_set5=8.623, psnr_urban100=8.696, ssim_b100=0.011, ssim_set14=0.027, ssim_set5=0.017, ssim_urban100=0.095 |  | a_actual_b100=9.966, a_actual_set14=9.966, a_actual_set5=9.966, a_actual_urban100=9.966, a_max_b100=10.528, a_max_set14=10.528, a_max_set5=10.528, a_max_urban100=10.528, a_mean_b100=9.967, a_mean_set14=9.967, a_mean_set5=9.967, a_mean_urban100=9.967, w_actual_b100=10.375, w_actual_set14=10.375, w_actual_set5=10.375, w_actual_urban100=10.375, w_max_b100=11.048, w_max_set14=11.048, w_max_set5=11.048, w_max_urban100=11.048, w_mean_b100=9.879, w_mean_set14=9.879, w_mean_set5=9.879, w_mean_urban100=9.879
    27 | train=6.406267 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=9.399, psnr_set14=9.238, psnr_set5=8.679, psnr_urban100=8.925, ssim_b100=0.012, ssim_set14=0.044, ssim_set5=0.029, ssim_urban100=0.139 |  | a_actual_b100=9.196, a_actual_set14=9.196, a_actual_set5=9.196, a_actual_urban100=9.196, a_max_b100=10.364, a_max_set14=10.364, a_max_set5=10.364, a_max_urban100=10.364, a_mean_b100=9.198, a_mean_set14=9.198, a_mean_set5=9.198, a_mean_urban100=9.198, w_actual_b100=9.475, w_actual_set14=9.475, w_actual_set5=9.475, w_actual_urban100=9.475, w_max_b100=10.354, w_max_set14=10.354, w_max_set5=10.354, w_max_urban100=10.354, w_mean_b100=8.751, w_mean_set14=8.751, w_mean_set5=8.751, w_mean_urban100=8.751
    28 | train=4.218040 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=12.667, psnr_set14=12.149, psnr_set5=11.924, psnr_urban100=11.868, ssim_b100=0.044, ssim_set14=0.172, ssim_set5=0.105, ssim_urban100=0.459 |  | a_actual_b100=8.229, a_actual_set14=8.229, a_actual_set5=8.229, a_actual_urban100=8.229, a_max_b100=9.660, a_max_set14=9.660, a_max_set5=9.660, a_max_urban100=9.660, a_mean_b100=8.232, a_mean_set14=8.232, a_mean_set5=8.232, a_mean_urban100=8.232, w_actual_b100=8.347, w_actual_set14=8.347, w_actual_set5=8.347, w_actual_urban100=8.347, w_max_b100=9.768, w_max_set14=9.768, w_max_set5=9.768, w_max_urban100=9.768, w_mean_b100=7.453, w_mean_set14=7.453, w_mean_set5=7.453, w_mean_urban100=7.453
    29 | train=3.542907 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.98 | mem=383.9 | psnr_b100=12.252, psnr_set14=12.366, psnr_set5=12.261, psnr_urban100=12.106, ssim_b100=0.053, ssim_set14=0.141, ssim_set5=0.106, ssim_urban100=0.555 |  | a_actual_b100=7.260, a_actual_set14=7.260, a_actual_set5=7.260, a_actual_urban100=7.260, a_max_b100=8.904, a_max_set14=8.904, a_max_set5=8.904, a_max_urban100=8.904, a_mean_b100=7.265, a_mean_set14=7.265, a_mean_set5=7.265, a_mean_urban100=7.265, w_actual_b100=7.293, w_actual_set14=7.293, w_actual_set5=7.293, w_actual_urban100=7.293, w_max_b100=9.150, w_max_set14=9.150, w_max_set5=9.150, w_max_urban100=9.150, w_mean_b100=6.334, w_mean_set14=6.334, w_mean_set5=6.334, w_mean_urban100=6.334
    30 | train=2.879240 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=15.423, psnr_set14=15.055, psnr_set5=15.115, psnr_urban100=14.632, ssim_b100=0.125, ssim_set14=0.281, ssim_set5=0.218, ssim_urban100=0.626 |  | a_actual_b100=6.335, a_actual_set14=6.335, a_actual_set5=6.335, a_actual_urban100=6.335, a_max_b100=8.185, a_max_set14=8.185, a_max_set5=8.185, a_max_urban100=8.185, a_mean_b100=6.342, a_mean_set14=6.342, a_mean_set5=6.342, a_mean_urban100=6.342, w_actual_b100=6.356, w_actual_set14=6.356, w_actual_set5=6.356, w_actual_urban100=6.356, w_max_b100=8.496, w_max_set14=8.496, w_max_set5=8.496, w_max_urban100=8.496, w_mean_b100=5.416, w_mean_set14=5.416, w_mean_set5=5.416, w_mean_urban100=5.416
    31 | train=1.964382 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=13.619, psnr_set14=13.530, psnr_set5=13.320, psnr_urban100=13.148, ssim_b100=0.066, ssim_set14=0.290, ssim_set5=0.204, ssim_urban100=0.594 |  | a_actual_b100=5.530, a_actual_set14=5.530, a_actual_set5=5.530, a_actual_urban100=5.530, a_max_b100=7.524, a_max_set14=7.524, a_max_set5=7.524, a_max_urban100=7.524, a_mean_b100=5.540, a_mean_set14=5.540, a_mean_set5=5.540, a_mean_urban100=5.540, w_actual_b100=5.488, w_actual_set14=5.488, w_actual_set5=5.488, w_actual_urban100=5.488, w_max_b100=7.895, w_max_set14=7.895, w_max_set5=7.895, w_max_urban100=7.895, w_mean_b100=4.674, w_mean_set14=4.674, w_mean_set5=4.674, w_mean_urban100=4.674
    32 | train=1.226856 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=15.862, psnr_set14=15.591, psnr_set5=15.715, psnr_urban100=15.002, ssim_b100=0.106, ssim_set14=0.216, ssim_set5=0.176, ssim_urban100=0.648 |  | a_actual_b100=4.882, a_actual_set14=4.882, a_actual_set5=4.882, a_actual_urban100=4.882, a_max_b100=6.845, a_max_set14=6.845, a_max_set5=6.845, a_max_urban100=6.845, a_mean_b100=4.886, a_mean_set14=4.886, a_mean_set5=4.886, a_mean_urban100=4.886, w_actual_b100=4.808, w_actual_set14=4.808, w_actual_set5=4.808, w_actual_urban100=4.808, w_max_b100=7.304, w_max_set14=7.304, w_max_set5=7.304, w_max_urban100=7.304, w_mean_b100=4.211, w_mean_set14=4.211, w_mean_set5=4.211, w_mean_urban100=4.211
    33 | train=0.739371 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=16.086, psnr_set14=15.838, psnr_set5=15.771, psnr_urban100=15.235, ssim_b100=0.117, ssim_set14=0.401, ssim_set5=0.309, ssim_urban100=0.728 |  | a_actual_b100=4.225, a_actual_set14=4.225, a_actual_set5=4.225, a_actual_urban100=4.225, a_max_b100=6.044, a_max_set14=6.044, a_max_set5=6.044, a_max_urban100=6.044, a_mean_b100=4.232, a_mean_set14=4.232, a_mean_set5=4.232, a_mean_urban100=4.232, w_actual_b100=4.351, w_actual_set14=4.351, w_actual_set5=4.351, w_actual_urban100=4.351, w_max_b100=6.714, w_max_set14=6.714, w_max_set5=6.714, w_max_urban100=6.714, w_mean_b100=3.983, w_mean_set14=3.983, w_mean_set5=3.983, w_mean_urban100=3.983
    34 | train=0.616436 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=12.593, psnr_set14=12.868, psnr_set5=12.700, psnr_urban100=12.560, ssim_b100=0.125, ssim_set14=0.402, ssim_set5=0.288, ssim_urban100=0.658 |  | a_actual_b100=3.757, a_actual_set14=3.757, a_actual_set5=3.757, a_actual_urban100=3.757, a_max_b100=5.248, a_max_set14=5.248, a_max_set5=5.248, a_max_urban100=5.248, a_mean_b100=3.760, a_mean_set14=3.760, a_mean_set5=3.760, a_mean_urban100=3.760, w_actual_b100=4.122, w_actual_set14=4.122, w_actual_set5=4.122, w_actual_urban100=4.122, w_max_b100=6.285, w_max_set14=6.285, w_max_set5=6.285, w_max_urban100=6.285, w_mean_b100=3.876, w_mean_set14=3.876, w_mean_set5=3.876, w_mean_urban100=3.876
    35 | train=0.411352 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=15.600, psnr_set14=15.322, psnr_set5=16.082, psnr_urban100=14.917, ssim_b100=0.106, ssim_set14=0.413, ssim_set5=0.279, ssim_urban100=0.715 |  | a_actual_b100=3.557, a_actual_set14=3.557, a_actual_set5=3.557, a_actual_urban100=3.557, a_max_b100=4.700, a_max_set14=4.700, a_max_set5=4.700, a_max_urban100=4.700, a_mean_b100=3.557, a_mean_set14=3.557, a_mean_set5=3.557, a_mean_urban100=3.557, w_actual_b100=3.984, w_actual_set14=3.984, w_actual_set5=3.984, w_actual_urban100=3.984, w_max_b100=5.807, w_max_set14=5.807, w_max_set5=5.807, w_max_urban100=5.807, w_mean_b100=3.828, w_mean_set14=3.828, w_mean_set5=3.828, w_mean_urban100=3.828
    36 | train=0.296970 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.02 | mem=383.9 | psnr_b100=16.350, psnr_set14=16.092, psnr_set5=15.992, psnr_urban100=15.324, ssim_b100=0.125, ssim_set14=0.354, ssim_set5=0.229, ssim_urban100=0.729 |  | a_actual_b100=3.484, a_actual_set14=3.484, a_actual_set5=3.484, a_actual_urban100=3.484, a_max_b100=4.322, a_max_set14=4.322, a_max_set5=4.322, a_max_urban100=4.322, a_mean_b100=3.489, a_mean_set14=3.489, a_mean_set5=3.489, a_mean_urban100=3.489, w_actual_b100=3.907, w_actual_set14=3.907, w_actual_set5=3.907, w_actual_urban100=3.907, w_max_b100=5.392, w_max_set14=5.392, w_max_set5=5.392, w_max_urban100=5.392, w_mean_b100=3.806, w_mean_set14=3.806, w_mean_set5=3.806, w_mean_urban100=3.806
    37 | train=0.255684 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.96 | mem=383.9 | psnr_b100=16.800, psnr_set14=16.342, psnr_set5=16.380, psnr_urban100=15.440, ssim_b100=0.212, ssim_set14=0.455, ssim_set5=0.374, ssim_urban100=0.760 |  | a_actual_b100=3.465, a_actual_set14=3.465, a_actual_set5=3.465, a_actual_urban100=3.465, a_max_b100=3.907, a_max_set14=3.907, a_max_set5=3.907, a_max_urban100=3.907, a_mean_b100=3.467, a_mean_set14=3.467, a_mean_set5=3.467, a_mean_urban100=3.467, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=5.087, w_max_set14=5.087, w_max_set5=5.087, w_max_urban100=5.087, w_mean_b100=3.795, w_mean_set14=3.795, w_mean_set5=3.795, w_mean_urban100=3.795
    38 | train=0.256329 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=15.680, psnr_set14=15.501, psnr_set5=15.761, psnr_urban100=15.095, ssim_b100=0.117, ssim_set14=0.353, ssim_set5=0.249, ssim_urban100=0.705 |  | a_actual_b100=3.459, a_actual_set14=3.459, a_actual_set5=3.459, a_actual_urban100=3.459, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.457, a_mean_set14=3.457, a_mean_set5=3.457, a_mean_urban100=3.457, w_actual_b100=3.869, w_actual_set14=3.869, w_actual_set5=3.869, w_actual_urban100=3.869, w_max_b100=4.755, w_max_set14=4.755, w_max_set5=4.755, w_max_urban100=4.755, w_mean_b100=3.790, w_mean_set14=3.790, w_mean_set5=3.790, w_mean_urban100=3.790
    39 | train=0.186785 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.98 | mem=383.9 | psnr_b100=20.017, psnr_set14=19.848, psnr_set5=20.576, psnr_urban100=18.713, ssim_b100=0.244, ssim_set14=0.531, ssim_set5=0.415, ssim_urban100=0.820 |  | a_actual_b100=3.448, a_actual_set14=3.448, a_actual_set5=3.448, a_actual_urban100=3.448, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.448, a_mean_set14=3.448, a_mean_set5=3.448, a_mean_urban100=3.448, w_actual_b100=3.860, w_actual_set14=3.860, w_actual_set5=3.860, w_actual_urban100=3.860, w_max_b100=4.459, w_max_set14=4.459, w_max_set5=4.459, w_max_urban100=4.459, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    40 | train=0.119657 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.10 | mem=383.9 | psnr_b100=20.586, psnr_set14=20.579, psnr_set5=21.120, psnr_urban100=19.433, ssim_b100=0.251, ssim_set14=0.574, ssim_set5=0.455, ssim_urban100=0.842 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.442, a_mean_set14=3.442, a_mean_set5=3.442, a_mean_urban100=3.442, w_actual_b100=3.851, w_actual_set14=3.851, w_actual_set5=3.851, w_actual_urban100=3.851, w_max_b100=4.170, w_max_set14=4.170, w_max_set5=4.170, w_max_urban100=4.170, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    41 | train=0.088882 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=21.326, psnr_set14=21.424, psnr_set5=21.599, psnr_urban100=19.963, ssim_b100=0.305, ssim_set14=0.563, ssim_set5=0.494, ssim_urban100=0.848 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.441, a_mean_set14=3.441, a_mean_set5=3.441, a_mean_urban100=3.441, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    42 | train=0.059073 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019964 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=23.334, psnr_set14=23.069, psnr_set5=24.350, psnr_urban100=21.325, ssim_b100=0.431, ssim_set14=0.669, ssim_set5=0.594, ssim_urban100=0.897 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.441, a_mean_set14=3.441, a_mean_set5=3.441, a_mean_urban100=3.441, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    43 | train=0.069206 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019926 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=24.082, psnr_set14=24.018, psnr_set5=25.665, psnr_urban100=22.009, ssim_b100=0.468, ssim_set14=0.710, ssim_set5=0.666, ssim_urban100=0.900 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    44 | train=0.087785 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019888 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=23.411, psnr_set14=23.289, psnr_set5=24.903, psnr_urban100=21.528, ssim_b100=0.553, ssim_set14=0.738, ssim_set5=0.712, ssim_urban100=0.897 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    45 | train=0.046656 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019851 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=22.961, psnr_set14=22.817, psnr_set5=23.983, psnr_urban100=21.212, ssim_b100=0.489, ssim_set14=0.687, ssim_set5=0.626, ssim_urban100=0.886 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    46 | train=0.049793 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019813 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=24.795, psnr_set14=24.503, psnr_set5=26.281, psnr_urban100=22.468, ssim_b100=0.548, ssim_set14=0.746, ssim_set5=0.704, ssim_urban100=0.910 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    47 | train=0.049242 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019775 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=24.901, psnr_set14=24.997, psnr_set5=27.036, psnr_urban100=22.718, ssim_b100=0.582, ssim_set14=0.762, ssim_set5=0.748, ssim_urban100=0.916 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.788, w_mean_set14=3.788, w_mean_set5=3.788, w_mean_urban100=3.788
    48 | train=0.040543 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019738 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.02 | mem=383.9 | psnr_b100=25.422, psnr_set14=25.450, psnr_set5=27.722, psnr_urban100=22.924, ssim_b100=0.574, ssim_set14=0.755, ssim_set5=0.745, ssim_urban100=0.911 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.789, w_mean_set14=3.789, w_mean_set5=3.789, w_mean_urban100=3.789
    49 | train=0.056327 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0197 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.02 | mem=383.9 | psnr_b100=24.430, psnr_set14=24.331, psnr_set5=25.992, psnr_urban100=22.193, ssim_b100=0.501, ssim_set14=0.685, ssim_set5=0.650, ssim_urban100=0.898 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.789, w_mean_set14=3.789, w_mean_set5=3.789, w_mean_urban100=3.789
    50 | train=0.070294 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019663 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=24.567, psnr_set14=24.453, psnr_set5=26.330, psnr_urban100=22.393, ssim_b100=0.527, ssim_set14=0.739, ssim_set5=0.709, ssim_urban100=0.906 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.789, w_mean_set14=3.789, w_mean_set5=3.789, w_mean_urban100=3.789
    51 | train=0.050556 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019626 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=25.055, psnr_set14=25.063, psnr_set5=27.192, psnr_urban100=22.803, ssim_b100=0.569, ssim_set14=0.744, ssim_set5=0.729, ssim_urban100=0.915 |  | a_actual_b100=3.440, a_actual_set14=3.440, a_actual_set5=3.440, a_actual_urban100=3.440, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.440, a_mean_set14=3.440, a_mean_set5=3.440, a_mean_urban100=3.440, w_actual_b100=3.846, w_actual_set14=3.846, w_actual_set5=3.846, w_actual_urban100=3.846, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.789, w_mean_set14=3.789, w_mean_set5=3.789, w_mean_urban100=3.789
