# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.72 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    21 | train=4.797803 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01668 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.54 | t_val=11.90 | mem=383.9 | psnr_b100=8.442, psnr_set14=8.292, psnr_set5=7.985, psnr_urban100=8.039, ssim_b100=0.007, ssim_set14=0.012, ssim_set5=0.009, ssim_urban100=0.088 |  | a_actual_b100=10.054, a_actual_set14=10.054, a_actual_set5=10.054, a_actual_urban100=10.055, a_max_b100=10.412, a_max_set14=10.412, a_max_set5=10.412, a_max_urban100=10.412, a_mean_b100=10.056, a_mean_set14=10.056, a_mean_set5=10.056, a_mean_urban100=10.056, w_actual_b100=10.636, w_actual_set14=10.636, w_actual_set5=10.636, w_actual_urban100=10.636, w_max_b100=11.164, w_max_set14=11.164, w_max_set5=11.164, w_max_urban100=11.164, w_mean_b100=10.194, w_mean_set14=10.194, w_mean_set5=10.194, w_mean_urban100=10.194
    22 | train=2.120881 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01744 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=11.91 | mem=383.9 | psnr_b100=9.502, psnr_set14=9.636, psnr_set5=9.088, psnr_urban100=9.221, ssim_b100=0.017, ssim_set14=0.047, ssim_set5=0.031, ssim_urban100=0.229 |  | a_actual_b100=10.033, a_actual_set14=10.034, a_actual_set5=10.034, a_actual_urban100=10.034, a_max_b100=10.469, a_max_set14=10.469, a_max_set5=10.469, a_max_urban100=10.469, a_mean_b100=10.035, a_mean_set14=10.035, a_mean_set5=10.035, a_mean_urban100=10.035, w_actual_b100=10.748, w_actual_set14=10.748, w_actual_set5=10.748, w_actual_urban100=10.748, w_max_b100=11.455, w_max_set14=11.455, w_max_set5=11.455, w_max_urban100=11.455, w_mean_b100=10.254, w_mean_set14=10.254, w_mean_set5=10.254, w_mean_urban100=10.254
    23 | train=1.756507 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0182 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.91 | mem=383.9 | psnr_b100=10.850, psnr_set14=10.628, psnr_set5=10.284, psnr_urban100=10.379, ssim_b100=0.022, ssim_set14=0.106, ssim_set5=0.063, ssim_urban100=0.309 |  | a_actual_b100=10.009, a_actual_set14=10.010, a_actual_set5=10.010, a_actual_urban100=10.010, a_max_b100=10.478, a_max_set14=10.478, a_max_set5=10.478, a_max_urban100=10.478, a_mean_b100=10.012, a_mean_set14=10.012, a_mean_set5=10.012, a_mean_urban100=10.012, w_actual_b100=10.775, w_actual_set14=10.775, w_actual_set5=10.775, w_actual_urban100=10.775, w_max_b100=11.504, w_max_set14=11.504, w_max_set5=11.504, w_max_urban100=11.504, w_mean_b100=10.266, w_mean_set14=10.266, w_mean_set5=10.266, w_mean_urban100=10.266
    24 | train=0.651845 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01896 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_b100=10.088, psnr_set14=10.347, psnr_set5=10.176, psnr_urban100=9.961, ssim_b100=0.044, ssim_set14=0.203, ssim_set5=0.134, ssim_urban100=0.373 |  | a_actual_b100=9.993, a_actual_set14=9.994, a_actual_set5=9.994, a_actual_urban100=9.996, a_max_b100=10.482, a_max_set14=10.482, a_max_set5=10.482, a_max_urban100=10.482, a_mean_b100=9.998, a_mean_set14=9.998, a_mean_set5=9.998, a_mean_urban100=9.998, w_actual_b100=10.779, w_actual_set14=10.779, w_actual_set5=10.779, w_actual_urban100=10.779, w_max_b100=11.512, w_max_set14=11.512, w_max_set5=11.512, w_max_urban100=11.512, w_mean_b100=10.267, w_mean_set14=10.267, w_mean_set5=10.267, w_mean_urban100=10.267
    25 | train=0.376533 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.91 | mem=383.9 | psnr_b100=13.653, psnr_set14=13.509, psnr_set5=13.630, psnr_urban100=13.218, ssim_b100=0.065, ssim_set14=0.254, ssim_set5=0.172, ssim_urban100=0.594 |  | a_actual_b100=9.887, a_actual_set14=9.888, a_actual_set5=9.888, a_actual_urban100=9.894, a_max_b100=10.495, a_max_set14=10.495, a_max_set5=10.495, a_max_urban100=10.495, a_mean_b100=9.989, a_mean_set14=9.989, a_mean_set5=9.989, a_mean_urban100=9.989, w_actual_b100=10.781, w_actual_set14=10.781, w_actual_set5=10.781, w_actual_urban100=10.781, w_max_b100=11.512, w_max_set14=11.512, w_max_set5=11.512, w_max_urban100=11.512, w_mean_b100=10.267, w_mean_set14=10.267, w_mean_set5=10.267, w_mean_urban100=10.267
    26 | train=1.320020 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_b100=15.472, psnr_set14=14.870, psnr_set5=15.511, psnr_urban100=14.660, ssim_b100=0.097, ssim_set14=0.185, ssim_set5=0.162, ssim_urban100=0.718 |  | a_actual_b100=9.573, a_actual_set14=9.574, a_actual_set5=9.574, a_actual_urban100=9.575, a_max_b100=10.231, a_max_set14=10.231, a_max_set5=10.231, a_max_urban100=10.231, a_mean_b100=9.650, a_mean_set14=9.650, a_mean_set5=9.650, a_mean_urban100=9.650, w_actual_b100=10.193, w_actual_set14=10.193, w_actual_set5=10.193, w_actual_urban100=10.193, w_max_b100=11.024, w_max_set14=11.024, w_max_set5=11.024, w_max_urban100=11.024, w_mean_b100=9.590, w_mean_set14=9.590, w_mean_set5=9.590, w_mean_urban100=9.590
    27 | train=2.438619 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.93 | mem=383.9 | psnr_b100=19.020, psnr_set14=18.399, psnr_set5=19.213, psnr_urban100=17.928, ssim_b100=0.191, ssim_set14=0.537, ssim_set5=0.443, ssim_urban100=0.828 |  | a_actual_b100=8.753, a_actual_set14=8.754, a_actual_set5=8.754, a_actual_urban100=8.756, a_max_b100=9.524, a_max_set14=9.525, a_max_set5=9.524, a_max_urban100=9.524, a_mean_b100=8.768, a_mean_set14=8.768, a_mean_set5=8.768, a_mean_urban100=8.768, w_actual_b100=8.948, w_actual_set14=8.948, w_actual_set5=8.948, w_actual_urban100=8.948, w_max_b100=10.134, w_max_set14=10.134, w_max_set5=10.134, w_max_urban100=10.134, w_mean_b100=8.159, w_mean_set14=8.159, w_mean_set5=8.159, w_mean_urban100=8.159
    28 | train=2.805629 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.92 | mem=383.9 | psnr_b100=14.566, psnr_set14=14.325, psnr_set5=15.111, psnr_urban100=14.158, ssim_b100=0.182, ssim_set14=0.508, ssim_set5=0.398, ssim_urban100=0.733 |  | a_actual_b100=7.759, a_actual_set14=7.760, a_actual_set5=7.760, a_actual_urban100=7.762, a_max_b100=8.941, a_max_set14=8.949, a_max_set5=8.951, a_max_urban100=9.007, a_mean_b100=7.789, a_mean_set14=7.789, a_mean_set5=7.789, a_mean_urban100=7.789, w_actual_b100=7.835, w_actual_set14=7.835, w_actual_set5=7.835, w_actual_urban100=7.835, w_max_b100=9.461, w_max_set14=9.461, w_max_set5=9.461, w_max_urban100=9.461, w_mean_b100=6.902, w_mean_set14=6.902, w_mean_set5=6.902, w_mean_urban100=6.902
    29 | train=2.514944 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_b100=18.361, psnr_set14=17.911, psnr_set5=18.633, psnr_urban100=17.465, ssim_b100=0.174, ssim_set14=0.416, ssim_set5=0.349, ssim_urban100=0.775 |  | a_actual_b100=6.782, a_actual_set14=6.784, a_actual_set5=6.784, a_actual_urban100=6.786, a_max_b100=8.384, a_max_set14=8.409, a_max_set5=8.417, a_max_urban100=8.485, a_mean_b100=6.803, a_mean_set14=6.803, a_mean_set5=6.803, a_mean_urban100=6.803, w_actual_b100=6.814, w_actual_set14=6.814, w_actual_set5=6.814, w_actual_urban100=6.814, w_max_b100=8.966, w_max_set14=8.966, w_max_set5=8.966, w_max_urban100=8.966, w_mean_b100=5.867, w_mean_set14=5.867, w_mean_set5=5.867, w_mean_urban100=5.867
    30 | train=1.858279 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_b100=18.450, psnr_set14=18.463, psnr_set5=19.207, psnr_urban100=17.726, ssim_b100=0.251, ssim_set14=0.557, ssim_set5=0.489, ssim_urban100=0.808 |  | a_actual_b100=5.821, a_actual_set14=5.822, a_actual_set5=5.822, a_actual_urban100=5.824, a_max_b100=7.750, a_max_set14=7.780, a_max_set5=7.794, a_max_urban100=7.861, a_mean_b100=5.841, a_mean_set14=5.841, a_mean_set5=5.841, a_mean_urban100=5.841, w_actual_b100=5.934, w_actual_set14=5.934, w_actual_set5=5.934, w_actual_urban100=5.934, w_max_b100=8.371, w_max_set14=8.371, w_max_set5=8.371, w_max_urban100=8.371, w_mean_b100=5.023, w_mean_set14=5.023, w_mean_set5=5.023, w_mean_urban100=5.023
    31 | train=1.053600 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.91 | mem=383.9 | psnr_b100=18.131, psnr_set14=18.117, psnr_set5=18.769, psnr_urban100=17.497, ssim_b100=0.262, ssim_set14=0.562, ssim_set5=0.505, ssim_urban100=0.798 |  | a_actual_b100=5.010, a_actual_set14=5.011, a_actual_set5=5.011, a_actual_urban100=5.013, a_max_b100=7.032, a_max_set14=7.061, a_max_set5=7.065, a_max_urban100=7.131, a_mean_b100=5.042, a_mean_set14=5.042, a_mean_set5=5.042, a_mean_urban100=5.042, w_actual_b100=5.118, w_actual_set14=5.118, w_actual_set5=5.118, w_actual_urban100=5.118, w_max_b100=7.775, w_max_set14=7.775, w_max_set5=7.775, w_max_urban100=7.775, w_mean_b100=4.377, w_mean_set14=4.377, w_mean_set5=4.377, w_mean_urban100=4.377
    32 | train=0.554332 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.53 | t_val=11.90 | mem=383.9 | psnr_b100=22.334, psnr_set14=22.338, psnr_set5=23.529, psnr_urban100=20.835, ssim_b100=0.402, ssim_set14=0.624, ssim_set5=0.581, ssim_urban100=0.891 |  | a_actual_b100=4.483, a_actual_set14=4.485, a_actual_set5=4.485, a_actual_urban100=4.487, a_max_b100=6.414, a_max_set14=6.453, a_max_set5=6.457, a_max_urban100=6.520, a_mean_b100=4.504, a_mean_set14=4.504, a_mean_set5=4.504, a_mean_urban100=4.504, w_actual_b100=4.516, w_actual_set14=4.516, w_actual_set5=4.516, w_actual_urban100=4.516, w_max_b100=7.229, w_max_set14=7.229, w_max_set5=7.229, w_max_urban100=7.229, w_mean_b100=4.018, w_mean_set14=4.018, w_mean_set5=4.018, w_mean_urban100=4.018
    33 | train=0.337881 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_b100=18.892, psnr_set14=18.666, psnr_set5=19.427, psnr_urban100=17.879, ssim_b100=0.224, ssim_set14=0.507, ssim_set5=0.411, ssim_urban100=0.816 |  | a_actual_b100=3.919, a_actual_set14=3.920, a_actual_set5=3.920, a_actual_urban100=3.922, a_max_b100=5.590, a_max_set14=5.602, a_max_set5=5.607, a_max_urban100=5.673, a_mean_b100=3.948, a_mean_set14=3.948, a_mean_set5=3.948, a_mean_urban100=3.948, w_actual_b100=4.170, w_actual_set14=4.170, w_actual_set5=4.170, w_actual_urban100=4.170, w_max_b100=6.741, w_max_set14=6.741, w_max_set5=6.741, w_max_urban100=6.741, w_mean_b100=3.881, w_mean_set14=3.881, w_mean_set5=3.881, w_mean_urban100=3.881
    34 | train=0.228993 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.52 | t_val=11.88 | mem=383.9 | psnr_b100=21.093, psnr_set14=20.876, psnr_set5=21.890, psnr_urban100=19.811, ssim_b100=0.327, ssim_set14=0.630, ssim_set5=0.540, ssim_urban100=0.866 |  | a_actual_b100=3.572, a_actual_set14=3.573, a_actual_set5=3.574, a_actual_urban100=3.574, a_max_b100=4.858, a_max_set14=4.858, a_max_set5=4.858, a_max_urban100=4.858, a_mean_b100=3.591, a_mean_set14=3.591, a_mean_set5=3.591, a_mean_urban100=3.591, w_actual_b100=4.001, w_actual_set14=4.001, w_actual_set5=4.001, w_actual_urban100=4.001, w_max_b100=6.285, w_max_set14=6.285, w_max_set5=6.285, w_max_urban100=6.285, w_mean_b100=3.833, w_mean_set14=3.833, w_mean_set5=3.833, w_mean_urban100=3.833
    35 | train=0.163439 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=19.743, psnr_set14=19.513, psnr_set5=20.455, psnr_urban100=18.662, ssim_b100=0.261, ssim_set14=0.564, ssim_set5=0.475, ssim_urban100=0.846 |  | a_actual_b100=3.470, a_actual_set14=3.471, a_actual_set5=3.471, a_actual_urban100=3.473, a_max_b100=4.392, a_max_set14=4.392, a_max_set5=4.392, a_max_urban100=4.392, a_mean_b100=3.483, a_mean_set14=3.483, a_mean_set5=3.483, a_mean_urban100=3.483, w_actual_b100=3.937, w_actual_set14=3.937, w_actual_set5=3.937, w_actual_urban100=3.937, w_max_b100=5.883, w_max_set14=5.883, w_max_set5=5.883, w_max_urban100=5.883, w_mean_b100=3.811, w_mean_set14=3.811, w_mean_set5=3.811, w_mean_urban100=3.811
    36 | train=0.122850 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.89 | mem=383.9 | psnr_b100=15.978, psnr_set14=15.791, psnr_set5=16.333, psnr_urban100=15.333, ssim_b100=0.192, ssim_set14=0.419, ssim_set5=0.370, ssim_urban100=0.754 |  | a_actual_b100=3.436, a_actual_set14=3.438, a_actual_set5=3.439, a_actual_urban100=3.440, a_max_b100=4.087, a_max_set14=4.087, a_max_set5=4.087, a_max_urban100=4.087, a_mean_b100=3.451, a_mean_set14=3.451, a_mean_set5=3.451, a_mean_urban100=3.451, w_actual_b100=3.923, w_actual_set14=3.923, w_actual_set5=3.923, w_actual_urban100=3.923, w_max_b100=5.426, w_max_set14=5.426, w_max_set5=5.426, w_max_urban100=5.426, w_mean_b100=3.803, w_mean_set14=3.803, w_mean_set5=3.803, w_mean_urban100=3.803
    37 | train=0.094570 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=21.117, psnr_set14=20.912, psnr_set5=21.808, psnr_urban100=19.801, ssim_b100=0.294, ssim_set14=0.444, ssim_set5=0.425, ssim_urban100=0.844 |  | a_actual_b100=3.420, a_actual_set14=3.422, a_actual_set5=3.422, a_actual_urban100=3.424, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.441, a_mean_set14=3.441, a_mean_set5=3.441, a_mean_urban100=3.441, w_actual_b100=3.907, w_actual_set14=3.907, w_actual_set5=3.907, w_actual_urban100=3.907, w_max_b100=4.907, w_max_set14=4.907, w_max_set5=4.907, w_max_urban100=4.907, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
    38 | train=0.079509 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_b100=23.405, psnr_set14=22.991, psnr_set5=24.545, psnr_urban100=21.513, ssim_b100=0.417, ssim_set14=0.630, ssim_set5=0.584, ssim_urban100=0.890 |  | a_actual_b100=3.414, a_actual_set14=3.415, a_actual_set5=3.417, a_actual_urban100=3.418, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.433, a_mean_set14=3.433, a_mean_set5=3.433, a_mean_urban100=3.433, w_actual_b100=3.895, w_actual_set14=3.895, w_actual_set5=3.895, w_actual_urban100=3.895, w_max_b100=4.524, w_max_set14=4.524, w_max_set5=4.524, w_max_urban100=4.524, w_mean_b100=3.796, w_mean_set14=3.796, w_mean_set5=3.796, w_mean_urban100=3.796
    39 | train=0.062381 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.92 | mem=383.9 | psnr_b100=23.900, psnr_set14=23.161, psnr_set5=24.735, psnr_urban100=21.787, ssim_b100=0.490, ssim_set14=0.696, ssim_set5=0.663, ssim_urban100=0.903 |  | a_actual_b100=3.415, a_actual_set14=3.417, a_actual_set5=3.418, a_actual_urban100=3.419, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.887, w_actual_set14=3.887, w_actual_set5=3.887, w_actual_urban100=3.887, w_max_b100=4.248, w_max_set14=4.248, w_max_set5=4.248, w_max_urban100=4.248, w_mean_b100=3.796, w_mean_set14=3.796, w_mean_set5=3.796, w_mean_urban100=3.796
    40 | train=0.052604 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=24.274, psnr_set14=23.845, psnr_set5=25.383, psnr_urban100=22.139, ssim_b100=0.532, ssim_set14=0.717, ssim_set5=0.677, ssim_urban100=0.902 |  | a_actual_b100=3.415, a_actual_set14=3.417, a_actual_set5=3.418, a_actual_urban100=3.419, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.797, w_mean_set14=3.797, w_mean_set5=3.797, w_mean_urban100=3.797
    41 | train=0.033527 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019964 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.02 | mem=383.9 | psnr_b100=25.093, psnr_set14=25.006, psnr_set5=27.188, psnr_urban100=22.739, ssim_b100=0.559, ssim_set14=0.735, ssim_set5=0.726, ssim_urban100=0.918 |  | a_actual_b100=3.414, a_actual_set14=3.416, a_actual_set5=3.416, a_actual_urban100=3.418, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.797, w_mean_set14=3.797, w_mean_set5=3.797, w_mean_urban100=3.797
    42 | train=0.043345 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019926 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=25.180, psnr_set14=25.070, psnr_set5=27.355, psnr_urban100=22.741, ssim_b100=0.571, ssim_set14=0.745, ssim_set5=0.741, ssim_urban100=0.918 |  | a_actual_b100=3.413, a_actual_set14=3.416, a_actual_set5=3.416, a_actual_urban100=3.418, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
    43 | train=0.030067 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019888 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=12.00 | mem=383.9 | psnr_b100=25.098, psnr_set14=25.118, psnr_set5=27.282, psnr_urban100=22.781, ssim_b100=0.608, ssim_set14=0.774, ssim_set5=0.777, ssim_urban100=0.920 |  | a_actual_b100=3.413, a_actual_set14=3.415, a_actual_set5=3.416, a_actual_urban100=3.417, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
    44 | train=0.066228 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019851 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.98 | mem=383.9 | psnr_b100=24.865, psnr_set14=24.565, psnr_set5=26.440, psnr_urban100=22.536, ssim_b100=0.555, ssim_set14=0.717, ssim_set5=0.698, ssim_urban100=0.906 |  | a_actual_b100=3.413, a_actual_set14=3.416, a_actual_set5=3.416, a_actual_urban100=3.418, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
    45 | train=0.076039 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019813 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=22.346, psnr_set14=22.331, psnr_set5=23.579, psnr_urban100=20.825, ssim_b100=0.505, ssim_set14=0.695, ssim_set5=0.653, ssim_urban100=0.886 |  | a_actual_b100=3.414, a_actual_set14=3.416, a_actual_set5=3.417, a_actual_urban100=3.418, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
    46 | train=0.033276 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019775 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.98 | mem=383.9 | psnr_b100=25.253, psnr_set14=25.274, psnr_set5=27.478, psnr_urban100=22.901, ssim_b100=0.615, ssim_set14=0.783, ssim_set5=0.787, ssim_urban100=0.921 |  | a_actual_b100=3.414, a_actual_set14=3.416, a_actual_set5=3.417, a_actual_urban100=3.418, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
    47 | train=0.041099 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019738 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=25.374, psnr_set14=25.451, psnr_set5=27.852, psnr_urban100=22.991, ssim_b100=0.643, ssim_set14=0.779, ssim_set5=0.766, ssim_urban100=0.918 |  | a_actual_b100=3.414, a_actual_set14=3.416, a_actual_set5=3.417, a_actual_urban100=3.418, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
    48 | train=0.024355 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0197 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=25.193, psnr_set14=25.231, psnr_set5=27.556, psnr_urban100=22.860, ssim_b100=0.652, ssim_set14=0.796, ssim_set5=0.803, ssim_urban100=0.922 |  | a_actual_b100=3.414, a_actual_set14=3.416, a_actual_set5=3.417, a_actual_urban100=3.418, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.432, a_mean_set14=3.432, a_mean_set5=3.432, a_mean_urban100=3.432, w_actual_b100=3.880, w_actual_set14=3.880, w_actual_set5=3.880, w_actual_urban100=3.880, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
