# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.78 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.010836 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00948 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_b100=27.048, psnr_set14=27.542, psnr_set5=31.151, psnr_urban100=25.063, ssim_b100=0.710, ssim_set14=0.844, ssim_set5=0.889, ssim_urban100=0.953 |  | a_actual_b100=8.847, a_actual_set14=9.043, a_actual_set5=8.871, a_actual_urban100=9.266, a_max_b100=9.778, a_max_set14=9.923, a_max_set5=9.912, a_max_urban100=9.968, a_mean_b100=10.073, a_mean_set14=10.073, a_mean_set5=10.073, a_mean_urban100=10.073, w_actual_b100=10.111, w_actual_set14=10.111, w_actual_set5=10.111, w_actual_urban100=10.111, w_max_b100=10.281, w_max_set14=10.281, w_max_set5=10.281, w_max_urban100=10.281, w_mean_b100=9.990, w_mean_set14=9.990, w_mean_set5=9.990, w_mean_urban100=9.990
    25 | train=0.015765 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00986 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.02 | mem=383.9 | psnr_b100=26.703, psnr_set14=27.062, psnr_set5=30.327, psnr_urban100=24.798, ssim_b100=0.676, ssim_set14=0.817, ssim_set5=0.845, ssim_urban100=0.950 |  | a_actual_b100=8.825, a_actual_set14=9.008, a_actual_set5=8.850, a_actual_urban100=9.209, a_max_b100=9.783, a_max_set14=9.927, a_max_set5=9.905, a_max_urban100=9.970, a_mean_b100=10.077, a_mean_set14=10.077, a_mean_set5=10.077, a_mean_urban100=10.077, w_actual_b100=10.116, w_actual_set14=10.116, w_actual_set5=10.116, w_actual_urban100=10.116, w_max_b100=10.281, w_max_set14=10.281, w_max_set5=10.281, w_max_urban100=10.281, w_mean_b100=9.991, w_mean_set14=9.991, w_mean_set5=9.991, w_mean_urban100=9.991
    26 | train=0.020830 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=27.100, psnr_set14=27.517, psnr_set5=31.284, psnr_urban100=25.067, ssim_b100=0.712, ssim_set14=0.842, ssim_set5=0.889, ssim_urban100=0.952 |  | a_actual_b100=8.771, a_actual_set14=8.949, a_actual_set5=8.797, a_actual_urban100=9.130, a_max_b100=9.742, a_max_set14=9.861, a_max_set5=9.865, a_max_urban100=9.910, a_mean_b100=9.932, a_mean_set14=9.932, a_mean_set5=9.932, a_mean_urban100=9.932, w_actual_b100=9.965, w_actual_set14=9.965, w_actual_set5=9.965, w_actual_urban100=9.965, w_max_b100=10.132, w_max_set14=10.132, w_max_set5=10.132, w_max_urban100=10.132, w_mean_b100=9.819, w_mean_set14=9.819, w_mean_set5=9.819, w_mean_urban100=9.819
    27 | train=0.028900 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=27.191, psnr_set14=27.705, psnr_set5=31.470, psnr_urban100=25.179, ssim_b100=0.719, ssim_set14=0.848, ssim_set5=0.897, ssim_urban100=0.954 |  | a_actual_b100=8.418, a_actual_set14=8.605, a_actual_set5=8.450, a_actual_urban100=8.779, a_max_b100=9.696, a_max_set14=9.779, a_max_set5=9.793, a_max_urban100=9.843, a_mean_b100=9.389, a_mean_set14=9.389, a_mean_set5=9.389, a_mean_urban100=9.389, w_actual_b100=9.542, w_actual_set14=9.542, w_actual_set5=9.542, w_actual_urban100=9.542, w_max_b100=10.035, w_max_set14=10.035, w_max_set5=10.035, w_max_urban100=10.035, w_mean_b100=9.297, w_mean_set14=9.297, w_mean_set5=9.297, w_mean_urban100=9.297
    28 | train=0.038283 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.09 | mem=383.9 | psnr_b100=27.161, psnr_set14=27.671, psnr_set5=31.459, psnr_urban100=25.062, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.952 |  | a_actual_b100=8.020, a_actual_set14=8.171, a_actual_set5=8.061, a_actual_urban100=8.329, a_max_b100=9.654, a_max_set14=9.725, a_max_set5=9.722, a_max_urban100=9.782, a_mean_b100=8.793, a_mean_set14=8.793, a_mean_set5=8.793, a_mean_urban100=8.793, w_actual_b100=9.077, w_actual_set14=9.077, w_actual_set5=9.077, w_actual_urban100=9.077, w_max_b100=9.839, w_max_set14=9.839, w_max_set5=9.839, w_max_urban100=9.839, w_mean_b100=8.713, w_mean_set14=8.713, w_mean_set5=8.713, w_mean_urban100=8.713
    29 | train=0.047156 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.82 | t_val=12.18 | mem=383.9 | psnr_b100=27.209, psnr_set14=27.669, psnr_set5=31.512, psnr_urban100=25.222, ssim_b100=0.721, ssim_set14=0.848, ssim_set5=0.897, ssim_urban100=0.953 |  | a_actual_b100=7.660, a_actual_set14=7.762, a_actual_set5=7.663, a_actual_urban100=7.878, a_max_b100=9.606, a_max_set14=9.675, a_max_set5=9.673, a_max_urban100=9.726, a_mean_b100=8.231, a_mean_set14=8.231, a_mean_set5=8.231, a_mean_urban100=8.231, w_actual_b100=8.616, w_actual_set14=8.616, w_actual_set5=8.616, w_actual_urban100=8.616, w_max_b100=9.570, w_max_set14=9.570, w_max_set5=9.570, w_max_urban100=9.570, w_mean_b100=8.121, w_mean_set14=8.121, w_mean_set5=8.121, w_mean_urban100=8.121
    30 | train=0.053887 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=27.163, psnr_set14=27.625, psnr_set5=31.551, psnr_urban100=25.136, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.900, ssim_urban100=0.953 |  | a_actual_b100=7.282, a_actual_set14=7.338, a_actual_set5=7.260, a_actual_urban100=7.436, a_max_b100=9.550, a_max_set14=9.613, a_max_set5=9.617, a_max_urban100=9.665, a_mean_b100=7.719, a_mean_set14=7.719, a_mean_set5=7.719, a_mean_urban100=7.719, w_actual_b100=8.157, w_actual_set14=8.157, w_actual_set5=8.157, w_actual_urban100=8.157, w_max_b100=9.248, w_max_set14=9.248, w_max_set5=9.248, w_max_urban100=9.248, w_mean_b100=7.552, w_mean_set14=7.552, w_mean_set5=7.552, w_mean_urban100=7.552
    31 | train=0.054078 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=27.232, psnr_set14=27.777, psnr_set5=31.709, psnr_urban100=25.216, ssim_b100=0.724, ssim_set14=0.851, ssim_set5=0.902, ssim_urban100=0.954 |  | a_actual_b100=6.814, a_actual_set14=6.862, a_actual_set5=6.806, a_actual_urban100=6.934, a_max_b100=9.504, a_max_set14=9.569, a_max_set5=9.573, a_max_urban100=9.620, a_mean_b100=7.262, a_mean_set14=7.262, a_mean_set5=7.262, a_mean_urban100=7.262, w_actual_b100=7.695, w_actual_set14=7.695, w_actual_set5=7.695, w_actual_urban100=7.695, w_max_b100=8.904, w_max_set14=8.904, w_max_set5=8.904, w_max_urban100=8.904, w_mean_b100=6.994, w_mean_set14=6.994, w_mean_set5=6.994, w_mean_urban100=6.994
    32 | train=0.059597 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=27.175, psnr_set14=27.661, psnr_set5=31.545, psnr_urban100=25.059, ssim_b100=0.720, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.952 |  | a_actual_b100=6.336, a_actual_set14=6.386, a_actual_set5=6.363, a_actual_urban100=6.456, a_max_b100=9.447, a_max_set14=9.510, a_max_set5=9.510, a_max_urban100=9.563, a_mean_b100=6.834, a_mean_set14=6.834, a_mean_set5=6.834, a_mean_urban100=6.834, w_actual_b100=7.226, w_actual_set14=7.226, w_actual_set5=7.226, w_actual_urban100=7.226, w_max_b100=8.585, w_max_set14=8.585, w_max_set5=8.585, w_max_urban100=8.585, w_mean_b100=6.451, w_mean_set14=6.451, w_mean_set5=6.451, w_mean_urban100=6.451
    33 | train=0.056088 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=27.239, psnr_set14=27.754, psnr_set5=31.502, psnr_urban100=25.169, ssim_b100=0.723, ssim_set14=0.850, ssim_set5=0.898, ssim_urban100=0.954 |  | a_actual_b100=5.935, a_actual_set14=5.979, a_actual_set5=5.963, a_actual_urban100=6.050, a_max_b100=9.315, a_max_set14=9.371, a_max_set5=9.379, a_max_urban100=9.420, a_mean_b100=6.432, a_mean_set14=6.432, a_mean_set5=6.432, a_mean_urban100=6.432, w_actual_b100=6.752, w_actual_set14=6.752, w_actual_set5=6.752, w_actual_urban100=6.752, w_max_b100=8.257, w_max_set14=8.257, w_max_set5=8.257, w_max_urban100=8.257, w_mean_b100=5.930, w_mean_set14=5.930, w_mean_set5=5.930, w_mean_urban100=5.930
    34 | train=0.053231 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=27.160, psnr_set14=27.682, psnr_set5=31.435, psnr_urban100=25.044, ssim_b100=0.723, ssim_set14=0.851, ssim_set5=0.900, ssim_urban100=0.953 |  | a_actual_b100=5.548, a_actual_set14=5.585, a_actual_set5=5.568, a_actual_urban100=5.657, a_max_b100=9.207, a_max_set14=9.255, a_max_set5=9.259, a_max_urban100=9.310, a_mean_b100=6.052, a_mean_set14=6.052, a_mean_set5=6.052, a_mean_urban100=6.052, w_actual_b100=6.293, w_actual_set14=6.293, w_actual_set5=6.293, w_actual_urban100=6.293, w_max_b100=7.919, w_max_set14=7.919, w_max_set5=7.919, w_max_urban100=7.919, w_mean_b100=5.452, w_mean_set14=5.452, w_mean_set5=5.452, w_mean_urban100=5.452
    35 | train=0.045840 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.03 | mem=383.9 | psnr_b100=27.169, psnr_set14=27.596, psnr_set5=31.412, psnr_urban100=25.012, ssim_b100=0.721, ssim_set14=0.849, ssim_set5=0.896, ssim_urban100=0.952 |  | a_actual_b100=5.149, a_actual_set14=5.191, a_actual_set5=5.168, a_actual_urban100=5.260, a_max_b100=9.096, a_max_set14=9.144, a_max_set5=9.148, a_max_urban100=9.200, a_mean_b100=5.693, a_mean_set14=5.693, a_mean_set5=5.693, a_mean_urban100=5.693, w_actual_b100=5.839, w_actual_set14=5.839, w_actual_set5=5.839, w_actual_urban100=5.839, w_max_b100=7.592, w_max_set14=7.592, w_max_set5=7.592, w_max_urban100=7.592, w_mean_b100=5.019, w_mean_set14=5.019, w_mean_set5=5.019, w_mean_urban100=5.019
    36 | train=0.035843 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.02 | mem=383.9 | psnr_b100=27.072, psnr_set14=27.493, psnr_set5=31.263, psnr_urban100=24.789, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.949 |  | a_actual_b100=4.850, a_actual_set14=4.904, a_actual_set5=4.879, a_actual_urban100=4.977, a_max_b100=8.976, a_max_set14=9.031, a_max_set5=9.045, a_max_urban100=9.080, a_mean_b100=5.434, a_mean_set14=5.434, a_mean_set5=5.434, a_mean_urban100=5.434, w_actual_b100=5.379, w_actual_set14=5.379, w_actual_set5=5.379, w_actual_urban100=5.379, w_max_b100=7.295, w_max_set14=7.295, w_max_set5=7.295, w_max_urban100=7.295, w_mean_b100=4.641, w_mean_set14=4.641, w_mean_set5=4.641, w_mean_urban100=4.641
    37 | train=0.029460 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=27.114, psnr_set14=27.589, psnr_set5=31.313, psnr_urban100=24.877, ssim_b100=0.721, ssim_set14=0.848, ssim_set5=0.897, ssim_urban100=0.950 |  | a_actual_b100=4.614, a_actual_set14=4.672, a_actual_set5=4.647, a_actual_urban100=4.754, a_max_b100=8.831, a_max_set14=8.882, a_max_set5=8.901, a_max_urban100=8.938, a_mean_b100=5.216, a_mean_set14=5.216, a_mean_set5=5.216, a_mean_urban100=5.216, w_actual_b100=4.976, w_actual_set14=4.976, w_actual_set5=4.976, w_actual_urban100=4.976, w_max_b100=7.011, w_max_set14=7.011, w_max_set5=7.011, w_max_urban100=7.011, w_mean_b100=4.347, w_mean_set14=4.347, w_mean_set5=4.347, w_mean_urban100=4.347
    38 | train=0.019908 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=27.089, psnr_set14=27.600, psnr_set5=31.347, psnr_urban100=24.806, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.898, ssim_urban100=0.948 |  | a_actual_b100=4.337, a_actual_set14=4.410, a_actual_set5=4.374, a_actual_urban100=4.475, a_max_b100=8.632, a_max_set14=8.694, a_max_set5=8.702, a_max_urban100=8.758, a_mean_b100=4.975, a_mean_set14=4.975, a_mean_set5=4.975, a_mean_urban100=4.975, w_actual_b100=4.666, w_actual_set14=4.666, w_actual_set5=4.666, w_actual_urban100=4.666, w_max_b100=6.714, w_max_set14=6.714, w_max_set5=6.714, w_max_urban100=6.714, w_mean_b100=4.149, w_mean_set14=4.149, w_mean_set5=4.149, w_mean_urban100=4.149
    39 | train=0.016425 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=23.39 | t_val=22.72 | mem=383.9 | psnr_b100=27.062, psnr_set14=27.525, psnr_set5=31.269, psnr_urban100=24.766, ssim_b100=0.719, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.948 |  | a_actual_b100=4.065, a_actual_set14=4.147, a_actual_set5=4.101, a_actual_urban100=4.217, a_max_b100=8.455, a_max_set14=8.567, a_max_set5=8.510, a_max_urban100=8.648, a_mean_b100=4.731, a_mean_set14=4.731, a_mean_set5=4.731, a_mean_urban100=4.731, w_actual_b100=4.431, w_actual_set14=4.431, w_actual_set5=4.431, w_actual_urban100=4.431, w_max_b100=6.409, w_max_set14=6.409, w_max_set5=6.409, w_max_urban100=6.409, w_mean_b100=4.020, w_mean_set14=4.020, w_mean_set5=4.020, w_mean_urban100=4.020
    40 | train=0.017878 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=27.072, psnr_set14=27.420, psnr_set5=31.162, psnr_urban100=24.769, ssim_b100=0.719, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.949 |  | a_actual_b100=3.866, a_actual_set14=3.927, a_actual_set5=3.886, a_actual_urban100=3.980, a_max_b100=8.228, a_max_set14=8.357, a_max_set5=8.377, a_max_urban100=8.477, a_mean_b100=4.559, a_mean_set14=4.559, a_mean_set5=4.559, a_mean_urban100=4.559, w_actual_b100=4.268, w_actual_set14=4.268, w_actual_set5=4.268, w_actual_urban100=4.268, w_max_b100=6.129, w_max_set14=6.129, w_max_set5=6.129, w_max_urban100=6.129, w_mean_b100=3.959, w_mean_set14=3.959, w_mean_set5=3.959, w_mean_urban100=3.959
    41 | train=0.017640 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=26.950, psnr_set14=27.283, psnr_set5=30.986, psnr_urban100=24.535, ssim_b100=0.713, ssim_set14=0.842, ssim_set5=0.889, ssim_urban100=0.946 |  | a_actual_b100=3.715, a_actual_set14=3.805, a_actual_set5=3.743, a_actual_urban100=3.888, a_max_b100=7.961, a_max_set14=8.102, a_max_set5=8.124, a_max_urban100=8.176, a_mean_b100=4.398, a_mean_set14=4.398, a_mean_set5=4.398, a_mean_urban100=4.398, w_actual_b100=4.146, w_actual_set14=4.146, w_actual_set5=4.146, w_actual_urban100=4.146, w_max_b100=5.858, w_max_set14=5.858, w_max_set5=5.858, w_max_urban100=5.858, w_mean_b100=3.935, w_mean_set14=3.935, w_mean_set5=3.935, w_mean_urban100=3.935
    42 | train=0.013615 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.89 | t_val=12.19 | mem=383.9 | psnr_b100=26.942, psnr_set14=27.338, psnr_set5=30.913, psnr_urban100=24.634, ssim_b100=0.713, ssim_set14=0.841, ssim_set5=0.886, ssim_urban100=0.947 |  | a_actual_b100=3.606, a_actual_set14=3.673, a_actual_set5=3.631, a_actual_urban100=3.736, a_max_b100=7.686, a_max_set14=7.751, a_max_set5=7.806, a_max_urban100=7.851, a_mean_b100=4.303, a_mean_set14=4.303, a_mean_set5=4.303, a_mean_urban100=4.303, w_actual_b100=4.102, w_actual_set14=4.102, w_actual_set5=4.102, w_actual_urban100=4.102, w_max_b100=5.585, w_max_set14=5.585, w_max_set5=5.585, w_max_urban100=5.585, w_mean_b100=3.932, w_mean_set14=3.932, w_mean_set5=3.932, w_mean_urban100=3.932
    43 | train=0.017599 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.89 | t_val=12.25 | mem=383.9 | psnr_b100=26.999, psnr_set14=27.437, psnr_set5=31.114, psnr_urban100=24.743, ssim_b100=0.712, ssim_set14=0.843, ssim_set5=0.887, ssim_urban100=0.948 |  | a_actual_b100=3.599, a_actual_set14=3.684, a_actual_set5=3.631, a_actual_urban100=3.760, a_max_b100=7.397, a_max_set14=7.446, a_max_set5=7.481, a_max_urban100=7.501, a_mean_b100=4.245, a_mean_set14=4.245, a_mean_set5=4.245, a_mean_urban100=4.245, w_actual_b100=4.062, w_actual_set14=4.062, w_actual_set5=4.062, w_actual_urban100=4.062, w_max_b100=5.322, w_max_set14=5.322, w_max_set5=5.322, w_max_urban100=5.322, w_mean_b100=3.925, w_mean_set14=3.925, w_mean_set5=3.925, w_mean_urban100=3.925
    44 | train=0.013981 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=23.38 | t_val=22.68 | mem=383.9 | psnr_b100=26.992, psnr_set14=27.458, psnr_set5=31.051, psnr_urban100=24.750, ssim_b100=0.711, ssim_set14=0.842, ssim_set5=0.887, ssim_urban100=0.948 |  | a_actual_b100=3.580, a_actual_set14=3.652, a_actual_set5=3.606, a_actual_urban100=3.735, a_max_b100=6.924, a_max_set14=6.955, a_max_set5=6.966, a_max_urban100=6.965, a_mean_b100=4.181, a_mean_set14=4.181, a_mean_set5=4.181, a_mean_urban100=4.181, w_actual_b100=4.037, w_actual_set14=4.037, w_actual_set5=4.037, w_actual_urban100=4.037, w_max_b100=5.044, w_max_set14=5.044, w_max_set5=5.044, w_max_urban100=5.044, w_mean_b100=3.920, w_mean_set14=3.920, w_mean_set5=3.920, w_mean_urban100=3.920
    45 | train=0.014752 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=27.021, psnr_set14=27.402, psnr_set5=31.041, psnr_urban100=24.689, ssim_b100=0.711, ssim_set14=0.837, ssim_set5=0.882, ssim_urban100=0.947 |  | a_actual_b100=3.589, a_actual_set14=3.676, a_actual_set5=3.638, a_actual_urban100=3.755, a_max_b100=6.366, a_max_set14=6.375, a_max_set5=6.375, a_max_urban100=6.375, a_mean_b100=4.105, a_mean_set14=4.105, a_mean_set5=4.105, a_mean_urban100=4.105, w_actual_b100=4.024, w_actual_set14=4.024, w_actual_set5=4.024, w_actual_urban100=4.024, w_max_b100=4.807, w_max_set14=4.807, w_max_set5=4.807, w_max_urban100=4.807, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
    46 | train=0.016101 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=26.435, psnr_set14=26.813, psnr_set5=29.870, psnr_urban100=24.306, ssim_b100=0.708, ssim_set14=0.836, ssim_set5=0.882, ssim_urban100=0.945 |  | a_actual_b100=3.484, a_actual_set14=3.533, a_actual_set5=3.494, a_actual_urban100=3.607, a_max_b100=5.897, a_max_set14=5.907, a_max_set5=5.907, a_max_urban100=5.907, a_mean_b100=4.058, a_mean_set14=4.058, a_mean_set5=4.058, a_mean_urban100=4.058, w_actual_b100=4.018, w_actual_set14=4.018, w_actual_set5=4.018, w_actual_urban100=4.018, w_max_b100=4.585, w_max_set14=4.585, w_max_set5=4.585, w_max_urban100=4.585, w_mean_b100=3.925, w_mean_set14=3.925, w_mean_set5=3.925, w_mean_urban100=3.925
    47 | train=0.016483 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.06 | mem=383.9 | psnr_b100=26.788, psnr_set14=27.088, psnr_set5=30.477, psnr_urban100=24.427, ssim_b100=0.700, ssim_set14=0.834, ssim_set5=0.874, ssim_urban100=0.944 |  | a_actual_b100=3.515, a_actual_set14=3.579, a_actual_set5=3.535, a_actual_urban100=3.672, a_max_b100=5.551, a_max_set14=5.559, a_max_set5=5.575, a_max_urban100=5.563, a_mean_b100=4.025, a_mean_set14=4.025, a_mean_set5=4.025, a_mean_urban100=4.025, w_actual_b100=4.015, w_actual_set14=4.015, w_actual_set5=4.015, w_actual_urban100=4.015, w_max_b100=4.322, w_max_set14=4.322, w_max_set5=4.322, w_max_urban100=4.322, w_mean_b100=3.922, w_mean_set14=3.922, w_mean_set5=3.922, w_mean_urban100=3.922
    48 | train=0.014711 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=26.936, psnr_set14=27.300, psnr_set5=30.918, psnr_urban100=24.595, ssim_b100=0.710, ssim_set14=0.841, ssim_set5=0.886, ssim_urban100=0.947 |  | a_actual_b100=3.451, a_actual_set14=3.501, a_actual_set5=3.470, a_actual_urban100=3.581, a_max_b100=5.158, a_max_set14=5.181, a_max_set5=5.208, a_max_urban100=5.196, a_mean_b100=3.993, a_mean_set14=3.993, a_mean_set5=3.993, a_mean_urban100=3.993, w_actual_b100=4.002, w_actual_set14=4.002, w_actual_set5=4.002, w_actual_urban100=4.002, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.919, w_mean_set14=3.919, w_mean_set5=3.919, w_mean_urban100=3.919
    49 | train=0.014916 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.79 | t_val=12.15 | mem=383.9 | psnr_b100=27.031, psnr_set14=27.458, psnr_set5=31.126, psnr_urban100=24.773, ssim_b100=0.712, ssim_set14=0.842, ssim_set5=0.888, ssim_urban100=0.948 |  | a_actual_b100=3.408, a_actual_set14=3.457, a_actual_set5=3.431, a_actual_urban100=3.548, a_max_b100=4.761, a_max_set14=4.772, a_max_set5=4.837, a_max_urban100=4.801, a_mean_b100=3.952, a_mean_set14=3.952, a_mean_set5=3.952, a_mean_urban100=3.952, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.918, w_mean_set14=3.918, w_mean_set5=3.918, w_mean_urban100=3.918
    50 | train=0.041497 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_b100=23.878, psnr_set14=23.765, psnr_set5=25.482, psnr_urban100=22.208, ssim_b100=0.601, ssim_set14=0.790, ssim_set5=0.806, ssim_urban100=0.929 |  | a_actual_b100=3.402, a_actual_set14=3.460, a_actual_set5=3.419, a_actual_urban100=3.538, a_max_b100=4.409, a_max_set14=4.432, a_max_set5=4.513, a_max_urban100=4.479, a_mean_b100=3.932, a_mean_set14=3.932, a_mean_set5=3.932, a_mean_urban100=3.932, w_actual_b100=3.994, w_actual_set14=3.994, w_actual_set5=3.994, w_actual_urban100=3.994, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.912, w_mean_set14=3.912, w_mean_set5=3.912, w_mean_urban100=3.912
    51 | train=0.951036 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=12.996, psnr_set14=12.656, psnr_set5=13.254, psnr_urban100=12.519, ssim_b100=0.068, ssim_set14=0.205, ssim_set5=0.142, ssim_urban100=0.512 |  | a_actual_b100=3.841, a_actual_set14=3.841, a_actual_set5=3.842, a_actual_urban100=3.841, a_max_b100=4.755, a_max_set14=4.755, a_max_set5=4.755, a_max_urban100=4.755, a_mean_b100=3.929, a_mean_set14=3.929, a_mean_set5=3.929, a_mean_urban100=3.929, w_actual_b100=4.582, w_actual_set14=4.582, w_actual_set5=4.582, w_actual_urban100=4.582, w_max_b100=5.700, w_max_set14=5.700, w_max_set5=5.700, w_max_urban100=5.700, w_mean_b100=4.165, w_mean_set14=4.165, w_mean_set5=4.165, w_mean_urban100=4.165
