# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.76 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
   106 | train=0.013067 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.91 | mem=383.9 | psnr_b100=26.943, psnr_set14=27.510, psnr_set5=31.144, psnr_urban100=24.703, ssim_b100=0.717, ssim_set14=0.847, ssim_set5=0.899, ssim_urban100=0.946 |  | a_actual_b100=4.810, a_actual_set14=4.844, a_actual_set5=4.797, a_actual_urban100=4.902, a_max_b100=9.050, a_max_set14=9.104, a_max_set5=9.084, a_max_urban100=9.223, a_mean_b100=5.218, a_mean_set14=5.218, a_mean_set5=5.218, a_mean_urban100=5.218, w_actual_b100=4.624, w_actual_set14=4.624, w_actual_set5=4.624, w_actual_urban100=4.624, w_max_b100=6.794, w_max_set14=6.794, w_max_set5=6.794, w_max_urban100=6.794, w_mean_b100=4.123, w_mean_set14=4.123, w_mean_set5=4.123, w_mean_urban100=4.123
   107 | train=0.010709 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.95 | mem=383.9 | psnr_b100=26.957, psnr_set14=27.399, psnr_set5=30.969, psnr_urban100=24.628, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=4.754, a_actual_set14=4.789, a_actual_set5=4.748, a_actual_urban100=4.840, a_max_b100=9.036, a_max_set14=9.096, a_max_set5=9.090, a_max_urban100=9.197, a_mean_b100=5.158, a_mean_set14=5.158, a_mean_set5=5.158, a_mean_urban100=5.158, w_actual_b100=4.572, w_actual_set14=4.572, w_actual_set5=4.572, w_actual_urban100=4.572, w_max_b100=6.741, w_max_set14=6.741, w_max_set5=6.741, w_max_urban100=6.741, w_mean_b100=4.102, w_mean_set14=4.102, w_mean_set5=4.102, w_mean_urban100=4.102
   108 | train=0.011106 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=26.809, psnr_set14=27.215, psnr_set5=30.739, psnr_urban100=24.466, ssim_b100=0.712, ssim_set14=0.842, ssim_set5=0.888, ssim_urban100=0.943 |  | a_actual_b100=4.718, a_actual_set14=4.753, a_actual_set5=4.708, a_actual_urban100=4.805, a_max_b100=8.973, a_max_set14=9.029, a_max_set5=9.066, a_max_urban100=9.146, a_mean_b100=5.097, a_mean_set14=5.097, a_mean_set5=5.097, a_mean_urban100=5.097, w_actual_b100=4.542, w_actual_set14=4.542, w_actual_set5=4.542, w_actual_urban100=4.542, w_max_b100=6.686, w_max_set14=6.687, w_max_set5=6.687, w_max_urban100=6.686, w_mean_b100=4.084, w_mean_set14=4.084, w_mean_set5=4.084, w_mean_urban100=4.084
   109 | train=0.010531 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=26.905, psnr_set14=27.373, psnr_set5=30.960, psnr_urban100=24.573, ssim_b100=0.716, ssim_set14=0.845, ssim_set5=0.892, ssim_urban100=0.945 |  | a_actual_b100=4.646, a_actual_set14=4.667, a_actual_set5=4.636, a_actual_urban100=4.729, a_max_b100=8.920, a_max_set14=8.967, a_max_set5=9.033, a_max_urban100=9.128, a_mean_b100=5.030, a_mean_set14=5.030, a_mean_set5=5.030, a_mean_urban100=5.030, w_actual_b100=4.486, w_actual_set14=4.486, w_actual_set5=4.486, w_actual_urban100=4.486, w_max_b100=6.644, w_max_set14=6.644, w_max_set5=6.644, w_max_urban100=6.644, w_mean_b100=4.064, w_mean_set14=4.064, w_mean_set5=4.064, w_mean_urban100=4.064
   110 | train=0.010314 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.54 | t_val=11.91 | mem=383.9 | psnr_b100=26.765, psnr_set14=27.206, psnr_set5=30.685, psnr_urban100=24.445, ssim_b100=0.711, ssim_set14=0.841, ssim_set5=0.889, ssim_urban100=0.941 |  | a_actual_b100=4.582, a_actual_set14=4.611, a_actual_set5=4.570, a_actual_urban100=4.661, a_max_b100=8.975, a_max_set14=9.040, a_max_set5=9.013, a_max_urban100=9.108, a_mean_b100=4.958, a_mean_set14=4.958, a_mean_set5=4.958, a_mean_urban100=4.958, w_actual_b100=4.442, w_actual_set14=4.442, w_actual_set5=4.442, w_actual_urban100=4.442, w_max_b100=6.585, w_max_set14=6.585, w_max_set5=6.585, w_max_urban100=6.585, w_mean_b100=4.047, w_mean_set14=4.047, w_mean_set5=4.047, w_mean_urban100=4.047
   111 | train=0.010544 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.91 | mem=383.9 | psnr_b100=26.988, psnr_set14=27.420, psnr_set5=31.068, psnr_urban100=24.666, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.891, ssim_urban100=0.945 |  | a_actual_b100=4.489, a_actual_set14=4.520, a_actual_set5=4.475, a_actual_urban100=4.574, a_max_b100=8.857, a_max_set14=8.960, a_max_set5=8.954, a_max_urban100=9.055, a_mean_b100=4.883, a_mean_set14=4.883, a_mean_set5=4.883, a_mean_urban100=4.883, w_actual_b100=4.408, w_actual_set14=4.408, w_actual_set5=4.408, w_actual_urban100=4.408, w_max_b100=6.539, w_max_set14=6.539, w_max_set5=6.539, w_max_urban100=6.539, w_mean_b100=4.034, w_mean_set14=4.034, w_mean_set5=4.034, w_mean_urban100=4.034
   112 | train=0.010438 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=26.975, psnr_set14=27.533, psnr_set5=31.005, psnr_urban100=24.750, ssim_b100=0.718, ssim_set14=0.847, ssim_set5=0.893, ssim_urban100=0.947 |  | a_actual_b100=4.442, a_actual_set14=4.468, a_actual_set5=4.437, a_actual_urban100=4.520, a_max_b100=8.864, a_max_set14=8.895, a_max_set5=8.927, a_max_urban100=9.013, a_mean_b100=4.823, a_mean_set14=4.823, a_mean_set5=4.823, a_mean_urban100=4.823, w_actual_b100=4.380, w_actual_set14=4.380, w_actual_set5=4.380, w_actual_urban100=4.380, w_max_b100=6.492, w_max_set14=6.492, w_max_set5=6.492, w_max_urban100=6.492, w_mean_b100=4.022, w_mean_set14=4.022, w_mean_set5=4.022, w_mean_urban100=4.022
   113 | train=0.008488 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.92 | mem=383.9 | psnr_b100=26.937, psnr_set14=27.449, psnr_set5=31.033, psnr_urban100=24.711, ssim_b100=0.718, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=4.390, a_actual_set14=4.416, a_actual_set5=4.384, a_actual_urban100=4.473, a_max_b100=8.761, a_max_set14=8.793, a_max_set5=8.874, a_max_urban100=8.972, a_mean_b100=4.778, a_mean_set14=4.778, a_mean_set5=4.778, a_mean_urban100=4.778, w_actual_b100=4.347, w_actual_set14=4.347, w_actual_set5=4.347, w_actual_urban100=4.347, w_max_b100=6.443, w_max_set14=6.443, w_max_set5=6.443, w_max_urban100=6.443, w_mean_b100=4.011, w_mean_set14=4.011, w_mean_set5=4.011, w_mean_urban100=4.011
   114 | train=0.009561 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_b100=26.797, psnr_set14=27.162, psnr_set5=30.680, psnr_urban100=24.403, ssim_b100=0.712, ssim_set14=0.841, ssim_set5=0.887, ssim_urban100=0.942 |  | a_actual_b100=4.343, a_actual_set14=4.364, a_actual_set5=4.328, a_actual_urban100=4.420, a_max_b100=8.834, a_max_set14=8.877, a_max_set5=8.873, a_max_urban100=8.944, a_mean_b100=4.730, a_mean_set14=4.730, a_mean_set5=4.730, a_mean_urban100=4.730, w_actual_b100=4.316, w_actual_set14=4.316, w_actual_set5=4.316, w_actual_urban100=4.316, w_max_b100=6.392, w_max_set14=6.392, w_max_set5=6.392, w_max_urban100=6.392, w_mean_b100=4.005, w_mean_set14=4.005, w_mean_set5=4.005, w_mean_urban100=4.005
   115 | train=0.009257 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.90 | mem=383.9 | psnr_b100=26.940, psnr_set14=27.452, psnr_set5=30.964, psnr_urban100=24.695, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.894, ssim_urban100=0.946 |  | a_actual_b100=4.252, a_actual_set14=4.284, a_actual_set5=4.247, a_actual_urban100=4.335, a_max_b100=8.694, a_max_set14=8.751, a_max_set5=8.816, a_max_urban100=8.863, a_mean_b100=4.677, a_mean_set14=4.677, a_mean_set5=4.677, a_mean_urban100=4.677, w_actual_b100=4.286, w_actual_set14=4.286, w_actual_set5=4.286, w_actual_urban100=4.286, w_max_b100=6.340, w_max_set14=6.340, w_max_set5=6.340, w_max_urban100=6.340, w_mean_b100=3.996, w_mean_set14=3.996, w_mean_set5=3.996, w_mean_urban100=3.996
   116 | train=0.008628 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=26.835, psnr_set14=27.175, psnr_set5=30.812, psnr_urban100=24.447, ssim_b100=0.714, ssim_set14=0.842, ssim_set5=0.891, ssim_urban100=0.943 |  | a_actual_b100=4.202, a_actual_set14=4.238, a_actual_set5=4.193, a_actual_urban100=4.285, a_max_b100=8.663, a_max_set14=8.717, a_max_set5=8.714, a_max_urban100=8.802, a_mean_b100=4.627, a_mean_set14=4.627, a_mean_set5=4.627, a_mean_urban100=4.627, w_actual_b100=4.259, w_actual_set14=4.259, w_actual_set5=4.259, w_actual_urban100=4.259, w_max_b100=6.285, w_max_set14=6.285, w_max_set5=6.285, w_max_urban100=6.285, w_mean_b100=3.992, w_mean_set14=3.992, w_mean_set5=3.992, w_mean_urban100=3.992
   117 | train=0.009218 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=26.936, psnr_set14=27.439, psnr_set5=31.096, psnr_urban100=24.659, ssim_b100=0.716, ssim_set14=0.845, ssim_set5=0.897, ssim_urban100=0.946 |  | a_actual_b100=4.160, a_actual_set14=4.192, a_actual_set5=4.143, a_actual_urban100=4.244, a_max_b100=8.577, a_max_set14=8.645, a_max_set5=8.640, a_max_urban100=8.740, a_mean_b100=4.583, a_mean_set14=4.583, a_mean_set5=4.583, a_mean_urban100=4.583, w_actual_b100=4.234, w_actual_set14=4.234, w_actual_set5=4.234, w_actual_urban100=4.234, w_max_b100=6.248, w_max_set14=6.248, w_max_set5=6.248, w_max_urban100=6.248, w_mean_b100=3.989, w_mean_set14=3.989, w_mean_set5=3.989, w_mean_urban100=3.989
   118 | train=0.007790 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=11.92 | mem=383.9 | psnr_b100=27.043, psnr_set14=27.572, psnr_set5=31.397, psnr_urban100=24.803, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.900, ssim_urban100=0.948 |  | a_actual_b100=4.116, a_actual_set14=4.144, a_actual_set5=4.093, a_actual_urban100=4.199, a_max_b100=8.464, a_max_set14=8.559, a_max_set5=8.586, a_max_urban100=8.657, a_mean_b100=4.547, a_mean_set14=4.547, a_mean_set5=4.547, a_mean_urban100=4.547, w_actual_b100=4.214, w_actual_set14=4.214, w_actual_set5=4.214, w_actual_urban100=4.214, w_max_b100=6.190, w_max_set14=6.190, w_max_set5=6.190, w_max_urban100=6.190, w_mean_b100=3.985, w_mean_set14=3.985, w_mean_set5=3.985, w_mean_urban100=3.985
   119 | train=0.008631 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=26.900, psnr_set14=27.360, psnr_set5=31.095, psnr_urban100=24.536, ssim_b100=0.716, ssim_set14=0.844, ssim_set5=0.895, ssim_urban100=0.944 |  | a_actual_b100=4.103, a_actual_set14=4.134, a_actual_set5=4.080, a_actual_urban100=4.186, a_max_b100=8.495, a_max_set14=8.565, a_max_set5=8.564, a_max_urban100=8.604, a_mean_b100=4.517, a_mean_set14=4.517, a_mean_set5=4.517, a_mean_urban100=4.517, w_actual_b100=4.190, w_actual_set14=4.190, w_actual_set5=4.190, w_actual_urban100=4.190, w_max_b100=6.150, w_max_set14=6.150, w_max_set5=6.150, w_max_urban100=6.150, w_mean_b100=3.985, w_mean_set14=3.985, w_mean_set5=3.985, w_mean_urban100=3.985
   120 | train=0.007865 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.96 | mem=383.9 | psnr_b100=26.812, psnr_set14=27.301, psnr_set5=30.937, psnr_urban100=24.533, ssim_b100=0.713, ssim_set14=0.842, ssim_set5=0.893, ssim_urban100=0.944 |  | a_actual_b100=4.101, a_actual_set14=4.124, a_actual_set5=4.064, a_actual_urban100=4.169, a_max_b100=8.443, a_max_set14=8.502, a_max_set5=8.478, a_max_urban100=8.531, a_mean_b100=4.488, a_mean_set14=4.488, a_mean_set5=4.488, a_mean_urban100=4.488, w_actual_b100=4.167, w_actual_set14=4.167, w_actual_set5=4.167, w_actual_urban100=4.167, w_max_b100=6.087, w_max_set14=6.087, w_max_set5=6.087, w_max_urban100=6.087, w_mean_b100=3.983, w_mean_set14=3.983, w_mean_set5=3.983, w_mean_urban100=3.983
   121 | train=0.008160 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.94 | mem=383.9 | psnr_b100=26.781, psnr_set14=27.195, psnr_set5=30.916, psnr_urban100=24.395, ssim_b100=0.711, ssim_set14=0.840, ssim_set5=0.893, ssim_urban100=0.942 |  | a_actual_b100=4.081, a_actual_set14=4.114, a_actual_set5=4.068, a_actual_urban100=4.150, a_max_b100=8.368, a_max_set14=8.428, a_max_set5=8.415, a_max_urban100=8.459, a_mean_b100=4.466, a_mean_set14=4.466, a_mean_set5=4.466, a_mean_urban100=4.466, w_actual_b100=4.156, w_actual_set14=4.156, w_actual_set5=4.156, w_actual_urban100=4.156, w_max_b100=6.044, w_max_set14=6.044, w_max_set5=6.044, w_max_urban100=6.044, w_mean_b100=3.980, w_mean_set14=3.980, w_mean_set5=3.980, w_mean_urban100=3.980
   122 | train=0.008214 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.91 | mem=383.9 | psnr_b100=26.806, psnr_set14=27.156, psnr_set5=30.766, psnr_urban100=24.373, ssim_b100=0.713, ssim_set14=0.840, ssim_set5=0.887, ssim_urban100=0.942 |  | a_actual_b100=4.063, a_actual_set14=4.102, a_actual_set5=4.054, a_actual_urban100=4.141, a_max_b100=8.290, a_max_set14=8.373, a_max_set5=8.356, a_max_urban100=8.391, a_mean_b100=4.449, a_mean_set14=4.449, a_mean_set5=4.449, a_mean_urban100=4.449, w_actual_b100=4.142, w_actual_set14=4.142, w_actual_set5=4.142, w_actual_urban100=4.142, w_max_b100=5.977, w_max_set14=5.977, w_max_set5=5.977, w_max_urban100=5.977, w_mean_b100=3.979, w_mean_set14=3.979, w_mean_set5=3.979, w_mean_urban100=3.979
   123 | train=0.008065 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=26.980, psnr_set14=27.434, psnr_set5=31.096, psnr_urban100=24.648, ssim_b100=0.719, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=4.047, a_actual_set14=4.085, a_actual_set5=4.038, a_actual_urban100=4.125, a_max_b100=8.229, a_max_set14=8.311, a_max_set5=8.288, a_max_urban100=8.350, a_mean_b100=4.439, a_mean_set14=4.439, a_mean_set5=4.439, a_mean_urban100=4.439, w_actual_b100=4.137, w_actual_set14=4.137, w_actual_set5=4.137, w_actual_urban100=4.137, w_max_b100=5.931, w_max_set14=5.931, w_max_set5=5.931, w_max_urban100=5.931, w_mean_b100=3.980, w_mean_set14=3.980, w_mean_set5=3.980, w_mean_urban100=3.980
   124 | train=0.008425 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.53 | t_val=11.89 | mem=383.9 | psnr_b100=26.913, psnr_set14=27.256, psnr_set5=30.994, psnr_urban100=24.442, ssim_b100=0.716, ssim_set14=0.842, ssim_set5=0.891, ssim_urban100=0.943 |  | a_actual_b100=4.037, a_actual_set14=4.080, a_actual_set5=4.023, a_actual_urban100=4.120, a_max_b100=8.049, a_max_set14=8.185, a_max_set5=8.195, a_max_urban100=8.284, a_mean_b100=4.428, a_mean_set14=4.428, a_mean_set5=4.428, a_mean_urban100=4.428, w_actual_b100=4.126, w_actual_set14=4.126, w_actual_set5=4.126, w_actual_urban100=4.126, w_max_b100=5.883, w_max_set14=5.883, w_max_set5=5.883, w_max_urban100=5.883, w_mean_b100=3.975, w_mean_set14=3.975, w_mean_set5=3.975, w_mean_urban100=3.975
   125 | train=0.008561 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.55 | t_val=11.90 | mem=383.9 | psnr_b100=26.853, psnr_set14=27.261, psnr_set5=30.816, psnr_urban100=24.457, ssim_b100=0.714, ssim_set14=0.842, ssim_set5=0.889, ssim_urban100=0.943 |  | a_actual_b100=4.049, a_actual_set14=4.083, a_actual_set5=4.031, a_actual_urban100=4.119, a_max_b100=8.126, a_max_set14=8.211, a_max_set5=8.217, a_max_urban100=8.240, a_mean_b100=4.419, a_mean_set14=4.419, a_mean_set5=4.419, a_mean_urban100=4.419, w_actual_b100=4.114, w_actual_set14=4.114, w_actual_set5=4.114, w_actual_urban100=4.114, w_max_b100=5.833, w_max_set14=5.833, w_max_set5=5.833, w_max_urban100=5.833, w_mean_b100=3.976, w_mean_set14=3.976, w_mean_set5=3.976, w_mean_urban100=3.976
   126 | train=0.009031 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=26.917, psnr_set14=27.418, psnr_set5=30.948, psnr_urban100=24.660, ssim_b100=0.717, ssim_set14=0.846, ssim_set5=0.892, ssim_urban100=0.946 |  | a_actual_b100=4.034, a_actual_set14=4.064, a_actual_set5=4.026, a_actual_urban100=4.104, a_max_b100=8.088, a_max_set14=8.160, a_max_set5=8.163, a_max_urban100=8.181, a_mean_b100=4.411, a_mean_set14=4.411, a_mean_set5=4.411, a_mean_urban100=4.411, w_actual_b100=4.102, w_actual_set14=4.102, w_actual_set5=4.102, w_actual_urban100=4.102, w_max_b100=5.781, w_max_set14=5.781, w_max_set5=5.781, w_max_urban100=5.781, w_mean_b100=3.972, w_mean_set14=3.972, w_mean_set5=3.972, w_mean_urban100=3.972
   127 | train=0.008840 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.93 | mem=383.9 | psnr_b100=26.959, psnr_set14=27.410, psnr_set5=31.025, psnr_urban100=24.635, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.945 |  | a_actual_b100=4.041, a_actual_set14=4.070, a_actual_set5=4.019, a_actual_urban100=4.112, a_max_b100=8.007, a_max_set14=8.091, a_max_set5=8.091, a_max_urban100=8.119, a_mean_b100=4.403, a_mean_set14=4.403, a_mean_set5=4.403, a_mean_urban100=4.403, w_actual_b100=4.093, w_actual_set14=4.093, w_actual_set5=4.093, w_actual_urban100=4.093, w_max_b100=5.728, w_max_set14=5.728, w_max_set5=5.728, w_max_urban100=5.728, w_mean_b100=3.970, w_mean_set14=3.970, w_mean_set5=3.970, w_mean_urban100=3.970
   128 | train=0.006794 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=26.976, psnr_set14=27.489, psnr_set5=31.085, psnr_urban100=24.758, ssim_b100=0.718, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=4.032, a_actual_set14=4.060, a_actual_set5=4.010, a_actual_urban100=4.098, a_max_b100=7.950, a_max_set14=8.024, a_max_set5=7.998, a_max_urban100=8.034, a_mean_b100=4.392, a_mean_set14=4.392, a_mean_set5=4.392, a_mean_urban100=4.392, w_actual_b100=4.082, w_actual_set14=4.082, w_actual_set5=4.082, w_actual_urban100=4.082, w_max_b100=5.672, w_max_set14=5.672, w_max_set5=5.672, w_max_urban100=5.672, w_mean_b100=3.971, w_mean_set14=3.971, w_mean_set5=3.971, w_mean_urban100=3.971
   129 | train=0.006692 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=26.976, psnr_set14=27.446, psnr_set5=31.214, psnr_urban100=24.717, ssim_b100=0.717, ssim_set14=0.846, ssim_set5=0.897, ssim_urban100=0.946 |  | a_actual_b100=4.010, a_actual_set14=4.051, a_actual_set5=3.993, a_actual_urban100=4.084, a_max_b100=7.876, a_max_set14=7.963, a_max_set5=7.935, a_max_urban100=7.971, a_mean_b100=4.381, a_mean_set14=4.381, a_mean_set5=4.381, a_mean_urban100=4.381, w_actual_b100=4.079, w_actual_set14=4.079, w_actual_set5=4.079, w_actual_urban100=4.079, w_max_b100=5.615, w_max_set14=5.615, w_max_set5=5.615, w_max_urban100=5.615, w_mean_b100=3.970, w_mean_set14=3.970, w_mean_set5=3.970, w_mean_urban100=3.970
   130 | train=0.008842 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=26.933, psnr_set14=27.354, psnr_set5=31.136, psnr_urban100=24.568, ssim_b100=0.717, ssim_set14=0.844, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=4.020, a_actual_set14=4.047, a_actual_set5=4.003, a_actual_urban100=4.089, a_max_b100=7.809, a_max_set14=7.904, a_max_set5=7.876, a_max_urban100=7.916, a_mean_b100=4.373, a_mean_set14=4.373, a_mean_set5=4.373, a_mean_urban100=4.373, w_actual_b100=4.076, w_actual_set14=4.076, w_actual_set5=4.076, w_actual_urban100=4.076, w_max_b100=5.585, w_max_set14=5.585, w_max_set5=5.585, w_max_urban100=5.585, w_mean_b100=3.971, w_mean_set14=3.971, w_mean_set5=3.971, w_mean_urban100=3.971
   131 | train=0.008267 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.92 | mem=383.9 | psnr_b100=26.994, psnr_set14=27.565, psnr_set5=31.167, psnr_urban100=24.822, ssim_b100=0.718, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.947 |  | a_actual_b100=3.993, a_actual_set14=4.024, a_actual_set5=3.982, a_actual_urban100=4.063, a_max_b100=7.759, a_max_set14=7.827, a_max_set5=7.816, a_max_urban100=7.836, a_mean_b100=4.363, a_mean_set14=4.363, a_mean_set5=4.363, a_mean_urban100=4.363, w_actual_b100=4.065, w_actual_set14=4.065, w_actual_set5=4.065, w_actual_urban100=4.065, w_max_b100=5.524, w_max_set14=5.524, w_max_set5=5.524, w_max_urban100=5.524, w_mean_b100=3.969, w_mean_set14=3.969, w_mean_set5=3.969, w_mean_urban100=3.969
   132 | train=0.006756 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.56 | t_val=11.92 | mem=383.9 | psnr_b100=27.029, psnr_set14=27.464, psnr_set5=31.235, psnr_urban100=24.757, ssim_b100=0.719, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.947 |  | a_actual_b100=3.977, a_actual_set14=4.014, a_actual_set5=3.967, a_actual_urban100=4.053, a_max_b100=7.650, a_max_set14=7.721, a_max_set5=7.735, a_max_urban100=7.765, a_mean_b100=4.353, a_mean_set14=4.353, a_mean_set5=4.353, a_mean_urban100=4.353, w_actual_b100=4.061, w_actual_set14=4.061, w_actual_set5=4.061, w_actual_urban100=4.061, w_max_b100=5.459, w_max_set14=5.459, w_max_set5=5.459, w_max_urban100=5.459, w_mean_b100=3.967, w_mean_set14=3.967, w_mean_set5=3.967, w_mean_urban100=3.967
   133 | train=0.006507 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.91 | mem=383.9 | psnr_b100=26.819, psnr_set14=27.153, psnr_set5=30.746, psnr_urban100=24.400, ssim_b100=0.713, ssim_set14=0.841, ssim_set5=0.888, ssim_urban100=0.942 |  | a_actual_b100=4.003, a_actual_set14=4.038, a_actual_set5=3.997, a_actual_urban100=4.068, a_max_b100=7.594, a_max_set14=7.657, a_max_set5=7.621, a_max_urban100=7.663, a_mean_b100=4.341, a_mean_set14=4.341, a_mean_set5=4.341, a_mean_urban100=4.341, w_actual_b100=4.066, w_actual_set14=4.066, w_actual_set5=4.066, w_actual_urban100=4.066, w_max_b100=5.426, w_max_set14=5.426, w_max_set5=5.426, w_max_urban100=5.426, w_mean_b100=3.970, w_mean_set14=3.970, w_mean_set5=3.970, w_mean_urban100=3.970
