# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.75 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    68 | train=0.029662 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=27.375, psnr_set14=27.997, psnr_set5=31.989, psnr_urban100=25.489, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.957 |  | a_actual_b100=6.998, a_actual_set14=7.057, a_actual_set5=7.000, a_actual_urban100=7.135, a_max_b100=9.824, a_max_set14=9.899, a_max_set5=9.892, a_max_urban100=9.982, a_mean_b100=7.356, a_mean_set14=7.356, a_mean_set5=7.356, a_mean_urban100=7.356, w_actual_b100=7.412, w_actual_set14=7.412, w_actual_set5=7.412, w_actual_urban100=7.412, w_max_b100=8.762, w_max_set14=8.762, w_max_set5=8.762, w_max_urban100=8.762, w_mean_b100=6.441, w_mean_set14=6.441, w_mean_set5=6.441, w_mean_urban100=6.441
    69 | train=0.030993 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.00 | mem=383.9 | psnr_b100=27.374, psnr_set14=28.052, psnr_set5=32.071, psnr_urban100=25.578, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=6.943, a_actual_set14=6.990, a_actual_set5=6.936, a_actual_urban100=7.074, a_max_b100=9.817, a_max_set14=9.891, a_max_set5=9.884, a_max_urban100=9.973, a_mean_b100=7.297, a_mean_set14=7.297, a_mean_set5=7.297, a_mean_urban100=7.297, w_actual_b100=7.337, w_actual_set14=7.337, w_actual_set5=7.337, w_actual_urban100=7.337, w_max_b100=8.711, w_max_set14=8.711, w_max_set5=8.711, w_max_urban100=8.711, w_mean_b100=6.360, w_mean_set14=6.360, w_mean_set5=6.360, w_mean_urban100=6.360
    70 | train=0.029991 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=27.350, psnr_set14=27.960, psnr_set5=31.958, psnr_urban100=25.489, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.884, a_actual_set14=6.941, a_actual_set5=6.896, a_actual_urban100=7.011, a_max_b100=9.815, a_max_set14=9.890, a_max_set5=9.884, a_max_urban100=9.976, a_mean_b100=7.236, a_mean_set14=7.236, a_mean_set5=7.236, a_mean_urban100=7.236, w_actual_b100=7.260, w_actual_set14=7.260, w_actual_set5=7.260, w_actual_urban100=7.260, w_max_b100=8.665, w_max_set14=8.665, w_max_set5=8.665, w_max_urban100=8.665, w_mean_b100=6.280, w_mean_set14=6.280, w_mean_set5=6.280, w_mean_urban100=6.280
    71 | train=0.030235 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.364, psnr_set14=28.025, psnr_set5=31.917, psnr_urban100=25.553, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.809, a_actual_set14=6.867, a_actual_set5=6.815, a_actual_urban100=6.943, a_max_b100=9.809, a_max_set14=9.884, a_max_set5=9.878, a_max_urban100=9.969, a_mean_b100=7.177, a_mean_set14=7.177, a_mean_set5=7.177, a_mean_urban100=7.177, w_actual_b100=7.183, w_actual_set14=7.183, w_actual_set5=7.183, w_actual_urban100=7.183, w_max_b100=8.618, w_max_set14=8.618, w_max_set5=8.618, w_max_urban100=8.618, w_mean_b100=6.199, w_mean_set14=6.199, w_mean_set5=6.199, w_mean_urban100=6.199
    72 | train=0.030572 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.367, psnr_set14=28.012, psnr_set5=31.932, psnr_urban100=25.530, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.958 |  | a_actual_b100=6.755, a_actual_set14=6.812, a_actual_set5=6.761, a_actual_urban100=6.883, a_max_b100=9.802, a_max_set14=9.877, a_max_set5=9.870, a_max_urban100=9.962, a_mean_b100=7.118, a_mean_set14=7.118, a_mean_set5=7.118, a_mean_urban100=7.118, w_actual_b100=7.104, w_actual_set14=7.104, w_actual_set5=7.104, w_actual_urban100=7.104, w_max_b100=8.570, w_max_set14=8.570, w_max_set5=8.570, w_max_urban100=8.570, w_mean_b100=6.118, w_mean_set14=6.118, w_mean_set5=6.118, w_mean_urban100=6.118
    73 | train=0.029492 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.390, psnr_set14=28.018, psnr_set5=31.980, psnr_urban100=25.575, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=6.704, a_actual_set14=6.756, a_actual_set5=6.705, a_actual_urban100=6.824, a_max_b100=9.795, a_max_set14=9.869, a_max_set5=9.861, a_max_urban100=9.951, a_mean_b100=7.057, a_mean_set14=7.057, a_mean_set5=7.057, a_mean_urban100=7.057, w_actual_b100=7.024, w_actual_set14=7.024, w_actual_set5=7.024, w_actual_urban100=7.024, w_max_b100=8.524, w_max_set14=8.524, w_max_set5=8.524, w_max_urban100=8.524, w_mean_b100=6.038, w_mean_set14=6.038, w_mean_set5=6.038, w_mean_urban100=6.038
    74 | train=0.029273 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.98 | mem=383.9 | psnr_b100=27.326, psnr_set14=27.975, psnr_set5=31.836, psnr_urban100=25.458, ssim_b100=0.728, ssim_set14=0.855, ssim_set5=0.906, ssim_urban100=0.956 |  | a_actual_b100=6.639, a_actual_set14=6.689, a_actual_set5=6.643, a_actual_urban100=6.760, a_max_b100=9.782, a_max_set14=9.856, a_max_set5=9.848, a_max_urban100=9.938, a_mean_b100=6.996, a_mean_set14=6.996, a_mean_set5=6.996, a_mean_urban100=6.996, w_actual_b100=6.944, w_actual_set14=6.944, w_actual_set5=6.944, w_actual_urban100=6.944, w_max_b100=8.476, w_max_set14=8.476, w_max_set5=8.476, w_max_urban100=8.476, w_mean_b100=5.961, w_mean_set14=5.961, w_mean_set5=5.961, w_mean_urban100=5.961
    75 | train=0.029954 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.391, psnr_set14=28.017, psnr_set5=31.985, psnr_urban100=25.598, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.958 |  | a_actual_b100=6.573, a_actual_set14=6.628, a_actual_set5=6.588, a_actual_urban100=6.695, a_max_b100=9.774, a_max_set14=9.849, a_max_set5=9.841, a_max_urban100=9.931, a_mean_b100=6.935, a_mean_set14=6.935, a_mean_set5=6.935, a_mean_urban100=6.935, w_actual_b100=6.860, w_actual_set14=6.860, w_actual_set5=6.860, w_actual_urban100=6.860, w_max_b100=8.426, w_max_set14=8.426, w_max_set5=8.426, w_max_urban100=8.426, w_mean_b100=5.878, w_mean_set14=5.878, w_mean_set5=5.878, w_mean_urban100=5.878
    76 | train=0.029288 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=27.392, psnr_set14=28.044, psnr_set5=32.016, psnr_urban100=25.592, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.958 |  | a_actual_b100=6.514, a_actual_set14=6.562, a_actual_set5=6.520, a_actual_urban100=6.630, a_max_b100=9.762, a_max_set14=9.836, a_max_set5=9.829, a_max_urban100=9.918, a_mean_b100=6.873, a_mean_set14=6.873, a_mean_set5=6.873, a_mean_urban100=6.873, w_actual_b100=6.775, w_actual_set14=6.775, w_actual_set5=6.775, w_actual_urban100=6.775, w_max_b100=8.375, w_max_set14=8.375, w_max_set5=8.375, w_max_urban100=8.375, w_mean_b100=5.802, w_mean_set14=5.802, w_mean_set5=5.802, w_mean_urban100=5.802
    77 | train=0.029937 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=27.384, psnr_set14=28.042, psnr_set5=31.988, psnr_urban100=25.616, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.909, ssim_urban100=0.958 |  | a_actual_b100=6.443, a_actual_set14=6.492, a_actual_set5=6.449, a_actual_urban100=6.565, a_max_b100=9.750, a_max_set14=9.825, a_max_set5=9.817, a_max_urban100=9.906, a_mean_b100=6.813, a_mean_set14=6.813, a_mean_set5=6.813, a_mean_urban100=6.813, w_actual_b100=6.686, w_actual_set14=6.686, w_actual_set5=6.686, w_actual_urban100=6.686, w_max_b100=8.326, w_max_set14=8.326, w_max_set5=8.326, w_max_urban100=8.326, w_mean_b100=5.725, w_mean_set14=5.725, w_mean_set5=5.725, w_mean_urban100=5.725
    78 | train=0.028736 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.358, psnr_set14=28.011, psnr_set5=31.871, psnr_urban100=25.520, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.907, ssim_urban100=0.957 |  | a_actual_b100=6.370, a_actual_set14=6.429, a_actual_set5=6.383, a_actual_urban100=6.496, a_max_b100=9.737, a_max_set14=9.811, a_max_set5=9.804, a_max_urban100=9.892, a_mean_b100=6.751, a_mean_set14=6.751, a_mean_set5=6.751, a_mean_urban100=6.751, w_actual_b100=6.606, w_actual_set14=6.606, w_actual_set5=6.606, w_actual_urban100=6.606, w_max_b100=8.276, w_max_set14=8.276, w_max_set5=8.276, w_max_urban100=8.276, w_mean_b100=5.650, w_mean_set14=5.650, w_mean_set5=5.650, w_mean_urban100=5.650
    79 | train=0.029206 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=27.405, psnr_set14=28.062, psnr_set5=31.970, psnr_urban100=25.571, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.909, ssim_urban100=0.958 |  | a_actual_b100=6.306, a_actual_set14=6.355, a_actual_set5=6.314, a_actual_urban100=6.430, a_max_b100=9.725, a_max_set14=9.799, a_max_set5=9.792, a_max_urban100=9.879, a_mean_b100=6.689, a_mean_set14=6.689, a_mean_set5=6.689, a_mean_urban100=6.689, w_actual_b100=6.531, w_actual_set14=6.531, w_actual_set5=6.531, w_actual_urban100=6.531, w_max_b100=8.229, w_max_set14=8.229, w_max_set5=8.229, w_max_urban100=8.229, w_mean_b100=5.575, w_mean_set14=5.575, w_mean_set5=5.575, w_mean_urban100=5.575
    80 | train=0.029784 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=27.431, psnr_set14=28.064, psnr_set5=31.986, psnr_urban100=25.615, ssim_b100=0.732, ssim_set14=0.857, ssim_set5=0.909, ssim_urban100=0.958 |  | a_actual_b100=6.243, a_actual_set14=6.290, a_actual_set5=6.250, a_actual_urban100=6.367, a_max_b100=9.713, a_max_set14=9.787, a_max_set5=9.780, a_max_urban100=9.867, a_mean_b100=6.629, a_mean_set14=6.629, a_mean_set5=6.629, a_mean_urban100=6.629, w_actual_b100=6.467, w_actual_set14=6.467, w_actual_set5=6.467, w_actual_urban100=6.467, w_max_b100=8.180, w_max_set14=8.180, w_max_set5=8.180, w_max_urban100=8.180, w_mean_b100=5.501, w_mean_set14=5.501, w_mean_set5=5.501, w_mean_urban100=5.501
    81 | train=0.028769 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.352, psnr_set14=27.976, psnr_set5=31.865, psnr_urban100=25.500, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.957 |  | a_actual_b100=6.202, a_actual_set14=6.249, a_actual_set5=6.209, a_actual_urban100=6.315, a_max_b100=9.694, a_max_set14=9.767, a_max_set5=9.760, a_max_urban100=9.845, a_mean_b100=6.567, a_mean_set14=6.567, a_mean_set5=6.567, a_mean_urban100=6.567, w_actual_b100=6.387, w_actual_set14=6.387, w_actual_set5=6.387, w_actual_urban100=6.387, w_max_b100=8.134, w_max_set14=8.134, w_max_set5=8.134, w_max_urban100=8.134, w_mean_b100=5.428, w_mean_set14=5.428, w_mean_set5=5.428, w_mean_urban100=5.428
    82 | train=0.027777 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.01 | mem=383.9 | psnr_b100=27.340, psnr_set14=27.969, psnr_set5=31.834, psnr_urban100=25.474, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.957 |  | a_actual_b100=6.131, a_actual_set14=6.175, a_actual_set5=6.132, a_actual_urban100=6.239, a_max_b100=9.677, a_max_set14=9.749, a_max_set5=9.743, a_max_urban100=9.827, a_mean_b100=6.501, a_mean_set14=6.501, a_mean_set5=6.501, a_mean_urban100=6.501, w_actual_b100=6.311, w_actual_set14=6.311, w_actual_set5=6.311, w_actual_urban100=6.311, w_max_b100=8.082, w_max_set14=8.082, w_max_set5=8.082, w_max_urban100=8.082, w_mean_b100=5.354, w_mean_set14=5.354, w_mean_set5=5.354, w_mean_urban100=5.354
    83 | train=0.027434 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=27.383, psnr_set14=27.993, psnr_set5=31.954, psnr_urban100=25.520, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.065, a_actual_set14=6.105, a_actual_set5=6.065, a_actual_urban100=6.171, a_max_b100=9.656, a_max_set14=9.728, a_max_set5=9.722, a_max_urban100=9.803, a_mean_b100=6.440, a_mean_set14=6.440, a_mean_set5=6.440, a_mean_urban100=6.440, w_actual_b100=6.236, w_actual_set14=6.236, w_actual_set5=6.236, w_actual_urban100=6.236, w_max_b100=8.028, w_max_set14=8.028, w_max_set5=8.028, w_max_urban100=8.028, w_mean_b100=5.283, w_mean_set14=5.283, w_mean_set5=5.283, w_mean_urban100=5.283
    84 | train=0.028372 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=27.395, psnr_set14=28.009, psnr_set5=31.899, psnr_urban100=25.529, ssim_b100=0.731, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.003, a_actual_set14=6.055, a_actual_set5=6.003, a_actual_urban100=6.118, a_max_b100=9.639, a_max_set14=9.711, a_max_set5=9.706, a_max_urban100=9.784, a_mean_b100=6.383, a_mean_set14=6.383, a_mean_set5=6.383, a_mean_urban100=6.383, w_actual_b100=6.162, w_actual_set14=6.162, w_actual_set5=6.162, w_actual_urban100=6.162, w_max_b100=7.972, w_max_set14=7.972, w_max_set5=7.972, w_max_urban100=7.972, w_mean_b100=5.216, w_mean_set14=5.216, w_mean_set5=5.216, w_mean_urban100=5.216
    85 | train=0.026905 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.01 | mem=383.9 | psnr_b100=27.295, psnr_set14=27.918, psnr_set5=31.760, psnr_urban100=25.348, ssim_b100=0.728, ssim_set14=0.854, ssim_set5=0.906, ssim_urban100=0.955 |  | a_actual_b100=5.939, a_actual_set14=5.983, a_actual_set5=5.943, a_actual_urban100=6.046, a_max_b100=9.618, a_max_set14=9.691, a_max_set5=9.686, a_max_urban100=9.764, a_mean_b100=6.324, a_mean_set14=6.324, a_mean_set5=6.324, a_mean_urban100=6.324, w_actual_b100=6.084, w_actual_set14=6.084, w_actual_set5=6.084, w_actual_urban100=6.084, w_max_b100=7.919, w_max_set14=7.919, w_max_set5=7.919, w_max_urban100=7.919, w_mean_b100=5.146, w_mean_set14=5.146, w_mean_set5=5.146, w_mean_urban100=5.146
    86 | train=0.025683 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=27.301, psnr_set14=27.937, psnr_set5=31.693, psnr_urban100=25.376, ssim_b100=0.728, ssim_set14=0.855, ssim_set5=0.905, ssim_urban100=0.955 |  | a_actual_b100=5.894, a_actual_set14=5.934, a_actual_set5=5.893, a_actual_urban100=5.993, a_max_b100=9.604, a_max_set14=9.677, a_max_set5=9.671, a_max_urban100=9.751, a_mean_b100=6.263, a_mean_set14=6.263, a_mean_set5=6.263, a_mean_urban100=6.263, w_actual_b100=6.010, w_actual_set14=6.010, w_actual_set5=6.010, w_actual_urban100=6.010, w_max_b100=7.858, w_max_set14=7.858, w_max_set5=7.858, w_max_urban100=7.858, w_mean_b100=5.078, w_mean_set14=5.078, w_mean_set5=5.078, w_mean_urban100=5.078
    87 | train=0.024653 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=27.300, psnr_set14=27.900, psnr_set5=31.722, psnr_urban100=25.329, ssim_b100=0.727, ssim_set14=0.854, ssim_set5=0.905, ssim_urban100=0.955 |  | a_actual_b100=5.824, a_actual_set14=5.874, a_actual_set5=5.831, a_actual_urban100=5.931, a_max_b100=9.581, a_max_set14=9.653, a_max_set5=9.648, a_max_urban100=9.727, a_mean_b100=6.204, a_mean_set14=6.204, a_mean_set5=6.204, a_mean_urban100=6.204, w_actual_b100=5.933, w_actual_set14=5.933, w_actual_set5=5.933, w_actual_urban100=5.933, w_max_b100=7.807, w_max_set14=7.807, w_max_set5=7.807, w_max_urban100=7.807, w_mean_b100=5.011, w_mean_set14=5.011, w_mean_set5=5.011, w_mean_urban100=5.011
    88 | train=0.025155 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.331, psnr_set14=27.940, psnr_set5=31.722, psnr_urban100=25.360, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.905, ssim_urban100=0.956 |  | a_actual_b100=5.753, a_actual_set14=5.797, a_actual_set5=5.768, a_actual_urban100=5.858, a_max_b100=9.552, a_max_set14=9.625, a_max_set5=9.620, a_max_urban100=9.693, a_mean_b100=6.146, a_mean_set14=6.146, a_mean_set5=6.146, a_mean_urban100=6.146, w_actual_b100=5.859, w_actual_set14=5.859, w_actual_set5=5.859, w_actual_urban100=5.859, w_max_b100=7.755, w_max_set14=7.755, w_max_set5=7.755, w_max_urban100=7.755, w_mean_b100=4.948, w_mean_set14=4.948, w_mean_set5=4.948, w_mean_urban100=4.948
    89 | train=0.025114 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.235, psnr_set14=27.846, psnr_set5=31.482, psnr_urban100=25.239, ssim_b100=0.726, ssim_set14=0.854, ssim_set5=0.902, ssim_urban100=0.954 |  | a_actual_b100=5.702, a_actual_set14=5.740, a_actual_set5=5.714, a_actual_urban100=5.802, a_max_b100=9.522, a_max_set14=9.595, a_max_set5=9.593, a_max_urban100=9.657, a_mean_b100=6.090, a_mean_set14=6.090, a_mean_set5=6.090, a_mean_urban100=6.090, w_actual_b100=5.786, w_actual_set14=5.786, w_actual_set5=5.786, w_actual_urban100=5.786, w_max_b100=7.707, w_max_set14=7.707, w_max_set5=7.707, w_max_urban100=7.707, w_mean_b100=4.884, w_mean_set14=4.884, w_mean_set5=4.884, w_mean_urban100=4.884
    90 | train=0.023456 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=27.249, psnr_set14=27.833, psnr_set5=31.636, psnr_urban100=25.284, ssim_b100=0.726, ssim_set14=0.853, ssim_set5=0.904, ssim_urban100=0.954 |  | a_actual_b100=5.635, a_actual_set14=5.676, a_actual_set5=5.646, a_actual_urban100=5.735, a_max_b100=9.499, a_max_set14=9.572, a_max_set5=9.569, a_max_urban100=9.634, a_mean_b100=6.032, a_mean_set14=6.032, a_mean_set5=6.032, a_mean_urban100=6.032, w_actual_b100=5.711, w_actual_set14=5.711, w_actual_set5=5.711, w_actual_urban100=5.711, w_max_b100=7.658, w_max_set14=7.658, w_max_set5=7.658, w_max_urban100=7.658, w_mean_b100=4.820, w_mean_set14=4.820, w_mean_set5=4.820, w_mean_urban100=4.820
    91 | train=0.023453 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=27.141, psnr_set14=27.699, psnr_set5=31.329, psnr_urban100=25.084, ssim_b100=0.723, ssim_set14=0.851, ssim_set5=0.900, ssim_urban100=0.952 |  | a_actual_b100=5.582, a_actual_set14=5.620, a_actual_set5=5.590, a_actual_urban100=5.680, a_max_b100=9.473, a_max_set14=9.546, a_max_set5=9.544, a_max_urban100=9.606, a_mean_b100=5.973, a_mean_set14=5.973, a_mean_set5=5.973, a_mean_urban100=5.973, w_actual_b100=5.633, w_actual_set14=5.633, w_actual_set5=5.633, w_actual_urban100=5.633, w_max_b100=7.607, w_max_set14=7.607, w_max_set5=7.607, w_max_urban100=7.607, w_mean_b100=4.758, w_mean_set14=4.758, w_mean_set5=4.758, w_mean_urban100=4.758
    92 | train=0.022986 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=27.204, psnr_set14=27.824, psnr_set5=31.570, psnr_urban100=25.168, ssim_b100=0.725, ssim_set14=0.853, ssim_set5=0.903, ssim_urban100=0.953 |  | a_actual_b100=5.527, a_actual_set14=5.568, a_actual_set5=5.530, a_actual_urban100=5.623, a_max_b100=9.445, a_max_set14=9.517, a_max_set5=9.516, a_max_urban100=9.577, a_mean_b100=5.914, a_mean_set14=5.914, a_mean_set5=5.914, a_mean_urban100=5.914, w_actual_b100=5.560, w_actual_set14=5.560, w_actual_set5=5.560, w_actual_urban100=5.560, w_max_b100=7.555, w_max_set14=7.555, w_max_set5=7.555, w_max_urban100=7.555, w_mean_b100=4.700, w_mean_set14=4.700, w_mean_set5=4.700, w_mean_urban100=4.700
    93 | train=0.020782 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.191, psnr_set14=27.774, psnr_set5=31.579, psnr_urban100=25.154, ssim_b100=0.724, ssim_set14=0.852, ssim_set5=0.903, ssim_urban100=0.953 |  | a_actual_b100=5.467, a_actual_set14=5.503, a_actual_set5=5.477, a_actual_urban100=5.561, a_max_b100=9.417, a_max_set14=9.489, a_max_set5=9.488, a_max_urban100=9.548, a_mean_b100=5.853, a_mean_set14=5.853, a_mean_set5=5.853, a_mean_urban100=5.853, w_actual_b100=5.476, w_actual_set14=5.476, w_actual_set5=5.476, w_actual_urban100=5.476, w_max_b100=7.500, w_max_set14=7.500, w_max_set5=7.500, w_max_urban100=7.500, w_mean_b100=4.643, w_mean_set14=4.643, w_mean_set5=4.643, w_mean_urban100=4.643
    94 | train=0.020814 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.96 | mem=383.9 | psnr_b100=27.254, psnr_set14=27.847, psnr_set5=31.612, psnr_urban100=25.217, ssim_b100=0.726, ssim_set14=0.853, ssim_set5=0.903, ssim_urban100=0.953 |  | a_actual_b100=5.379, a_actual_set14=5.426, a_actual_set5=5.382, a_actual_urban100=5.486, a_max_b100=9.390, a_max_set14=9.462, a_max_set5=9.460, a_max_urban100=9.520, a_mean_b100=5.793, a_mean_set14=5.793, a_mean_set5=5.793, a_mean_urban100=5.793, w_actual_b100=5.393, w_actual_set14=5.393, w_actual_set5=5.393, w_actual_urban100=5.393, w_max_b100=7.451, w_max_set14=7.451, w_max_set5=7.451, w_max_urban100=7.451, w_mean_b100=4.584, w_mean_set14=4.584, w_mean_set5=4.584, w_mean_urban100=4.584
    95 | train=0.018094 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=27.289, psnr_set14=27.899, psnr_set5=31.638, psnr_urban100=25.275, ssim_b100=0.727, ssim_set14=0.854, ssim_set5=0.904, ssim_urban100=0.954 |  | a_actual_b100=5.321, a_actual_set14=5.365, a_actual_set5=5.331, a_actual_urban100=5.417, a_max_b100=9.367, a_max_set14=9.438, a_max_set5=9.436, a_max_urban100=9.498, a_mean_b100=5.740, a_mean_set14=5.740, a_mean_set5=5.740, a_mean_urban100=5.740, w_actual_b100=5.322, w_actual_set14=5.322, w_actual_set5=5.322, w_actual_urban100=5.322, w_max_b100=7.392, w_max_set14=7.392, w_max_set5=7.392, w_max_urban100=7.392, w_mean_b100=4.534, w_mean_set14=4.534, w_mean_set5=4.534, w_mean_urban100=4.534
