# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.70 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.285901 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01896 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=16.256, psnr_set14=15.899, psnr_set5=15.848, psnr_urban100=15.372, ssim_b100=0.168, ssim_set14=0.440, ssim_set5=0.334, ssim_urban100=0.720 |  | a_actual_b100=9.989, a_actual_set14=9.989, a_actual_set5=9.989, a_actual_urban100=9.989, a_max_b100=10.587, a_max_set14=10.587, a_max_set5=10.587, a_max_urban100=10.587, a_mean_b100=9.990, a_mean_set14=9.990, a_mean_set5=9.990, a_mean_urban100=9.990, w_actual_b100=10.773, w_actual_set14=10.773, w_actual_set5=10.773, w_actual_urban100=10.773, w_max_b100=11.399, w_max_set14=11.399, w_max_set5=11.399, w_max_urban100=11.399, w_mean_b100=10.268, w_mean_set14=10.268, w_mean_set5=10.268, w_mean_urban100=10.268
    25 | train=0.181117 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=18.816, psnr_set14=18.803, psnr_set5=18.739, psnr_urban100=17.828, ssim_b100=0.207, ssim_set14=0.537, ssim_set5=0.436, ssim_urban100=0.793 |  | a_actual_b100=9.986, a_actual_set14=9.986, a_actual_set5=9.986, a_actual_urban100=9.986, a_max_b100=10.587, a_max_set14=10.587, a_max_set5=10.587, a_max_urban100=10.587, a_mean_b100=9.986, a_mean_set14=9.986, a_mean_set5=9.986, a_mean_urban100=9.986, w_actual_b100=10.773, w_actual_set14=10.773, w_actual_set5=10.773, w_actual_urban100=10.773, w_max_b100=11.399, w_max_set14=11.399, w_max_set5=11.399, w_max_urban100=11.399, w_mean_b100=10.268, w_mean_set14=10.268, w_mean_set5=10.268, w_mean_urban100=10.268
    26 | train=0.731419 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.02 | mem=383.9 | psnr_b100=18.898, psnr_set14=18.896, psnr_set5=18.960, psnr_urban100=17.954, ssim_b100=0.227, ssim_set14=0.471, ssim_set5=0.360, ssim_urban100=0.780 |  | a_actual_b100=9.751, a_actual_set14=9.751, a_actual_set5=9.751, a_actual_urban100=9.751, a_max_b100=10.412, a_max_set14=10.412, a_max_set5=10.412, a_max_urban100=10.412, a_mean_b100=9.752, a_mean_set14=9.752, a_mean_set5=9.752, a_mean_urban100=9.752, w_actual_b100=10.366, w_actual_set14=10.366, w_actual_set5=10.366, w_actual_urban100=10.366, w_max_b100=11.038, w_max_set14=11.038, w_max_set5=11.038, w_max_urban100=11.038, w_mean_b100=9.787, w_mean_set14=9.787, w_mean_set5=9.787, w_mean_urban100=9.787
    27 | train=1.391040 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=20.816, psnr_set14=20.516, psnr_set5=20.548, psnr_urban100=19.261, ssim_b100=0.287, ssim_set14=0.470, ssim_set5=0.386, ssim_urban100=0.820 |  | a_actual_b100=9.020, a_actual_set14=9.020, a_actual_set5=9.020, a_actual_urban100=9.020, a_max_b100=9.775, a_max_set14=9.775, a_max_set5=9.775, a_max_urban100=9.775, a_mean_b100=9.021, a_mean_set14=9.021, a_mean_set5=9.021, a_mean_urban100=9.021, w_actual_b100=9.417, w_actual_set14=9.417, w_actual_set5=9.417, w_actual_urban100=9.417, w_max_b100=10.287, w_max_set14=10.287, w_max_set5=10.287, w_max_urban100=10.287, w_mean_b100=8.658, w_mean_set14=8.658, w_mean_set5=8.658, w_mean_urban100=8.658
    28 | train=1.632580 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=20.795, psnr_set14=20.415, psnr_set5=21.049, psnr_urban100=19.386, ssim_b100=0.320, ssim_set14=0.593, ssim_set5=0.498, ssim_urban100=0.856 |  | a_actual_b100=8.241, a_actual_set14=8.241, a_actual_set5=8.241, a_actual_urban100=8.241, a_max_b100=9.109, a_max_set14=9.109, a_max_set5=9.109, a_max_urban100=9.109, a_mean_b100=8.242, a_mean_set14=8.242, a_mean_set5=8.242, a_mean_urban100=8.242, w_actual_b100=8.467, w_actual_set14=8.467, w_actual_set5=8.467, w_actual_urban100=8.467, w_max_b100=9.626, w_max_set14=9.626, w_max_set5=9.626, w_max_urban100=9.626, w_mean_b100=7.521, w_mean_set14=7.521, w_mean_set5=7.521, w_mean_urban100=7.521
    29 | train=1.627750 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=21.440, psnr_set14=21.477, psnr_set5=21.607, psnr_urban100=20.010, ssim_b100=0.388, ssim_set14=0.656, ssim_set5=0.566, ssim_urban100=0.846 |  | a_actual_b100=7.488, a_actual_set14=7.488, a_actual_set5=7.488, a_actual_urban100=7.488, a_max_b100=8.409, a_max_set14=8.409, a_max_set5=8.409, a_max_urban100=8.409, a_mean_b100=7.488, a_mean_set14=7.488, a_mean_set5=7.488, a_mean_urban100=7.488, w_actual_b100=7.557, w_actual_set14=7.557, w_actual_set5=7.557, w_actual_urban100=7.557, w_max_b100=9.093, w_max_set14=9.093, w_max_set5=9.093, w_max_urban100=9.093, w_mean_b100=6.483, w_mean_set14=6.483, w_mean_set5=6.483, w_mean_urban100=6.483
    30 | train=1.411602 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=23.400, psnr_set14=23.258, psnr_set5=23.830, psnr_urban100=21.408, ssim_b100=0.433, ssim_set14=0.627, ssim_set5=0.543, ssim_urban100=0.878 |  | a_actual_b100=6.759, a_actual_set14=6.759, a_actual_set5=6.759, a_actual_urban100=6.759, a_max_b100=7.728, a_max_set14=7.728, a_max_set5=7.728, a_max_urban100=7.728, a_mean_b100=6.759, a_mean_set14=6.759, a_mean_set5=6.759, a_mean_urban100=6.759, w_actual_b100=6.707, w_actual_set14=6.707, w_actual_set5=6.707, w_actual_urban100=6.707, w_max_b100=8.547, w_max_set14=8.547, w_max_set5=8.547, w_max_urban100=8.547, w_mean_b100=5.566, w_mean_set14=5.566, w_mean_set5=5.566, w_mean_urban100=5.566
    31 | train=0.993616 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_b100=23.576, psnr_set14=23.602, psnr_set5=24.420, psnr_urban100=21.684, ssim_b100=0.416, ssim_set14=0.652, ssim_set5=0.568, ssim_urban100=0.887 |  | a_actual_b100=6.042, a_actual_set14=6.042, a_actual_set5=6.042, a_actual_urban100=6.042, a_max_b100=7.066, a_max_set14=7.066, a_max_set5=7.066, a_max_urban100=7.066, a_mean_b100=6.043, a_mean_set14=6.043, a_mean_set5=6.043, a_mean_urban100=6.043, w_actual_b100=5.878, w_actual_set14=5.878, w_actual_set5=5.878, w_actual_urban100=5.878, w_max_b100=8.011, w_max_set14=8.011, w_max_set5=8.011, w_max_urban100=8.011, w_mean_b100=4.794, w_mean_set14=4.794, w_mean_set5=4.794, w_mean_urban100=4.794
    32 | train=0.600876 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=23.607, psnr_set14=23.564, psnr_set5=24.664, psnr_urban100=21.692, ssim_b100=0.440, ssim_set14=0.668, ssim_set5=0.607, ssim_urban100=0.890 |  | a_actual_b100=5.282, a_actual_set14=5.282, a_actual_set5=5.282, a_actual_urban100=5.282, a_max_b100=6.426, a_max_set14=6.426, a_max_set5=6.426, a_max_urban100=6.426, a_mean_b100=5.284, a_mean_set14=5.284, a_mean_set5=5.284, a_mean_urban100=5.284, w_actual_b100=5.131, w_actual_set14=5.131, w_actual_set5=5.131, w_actual_urban100=5.131, w_max_b100=7.524, w_max_set14=7.524, w_max_set5=7.524, w_max_urban100=7.524, w_mean_b100=4.263, w_mean_set14=4.263, w_mean_set5=4.263, w_mean_urban100=4.263
    33 | train=0.321768 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=22.660, psnr_set14=22.208, psnr_set5=23.451, psnr_urban100=20.900, ssim_b100=0.414, ssim_set14=0.639, ssim_set5=0.578, ssim_urban100=0.884 |  | a_actual_b100=4.444, a_actual_set14=4.444, a_actual_set5=4.444, a_actual_urban100=4.444, a_max_b100=5.833, a_max_set14=5.833, a_max_set5=5.833, a_max_urban100=5.833, a_mean_b100=4.448, a_mean_set14=4.448, a_mean_set5=4.448, a_mean_urban100=4.448, w_actual_b100=4.631, w_actual_set14=4.631, w_actual_set5=4.631, w_actual_urban100=4.631, w_max_b100=6.989, w_max_set14=6.989, w_max_set5=6.989, w_max_urban100=6.989, w_mean_b100=3.984, w_mean_set14=3.984, w_mean_set5=3.984, w_mean_urban100=3.984
    34 | train=0.212872 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=22.130, psnr_set14=22.161, psnr_set5=22.937, psnr_urban100=20.725, ssim_b100=0.339, ssim_set14=0.664, ssim_set5=0.571, ssim_urban100=0.866 |  | a_actual_b100=3.832, a_actual_set14=3.832, a_actual_set5=3.832, a_actual_urban100=3.832, a_max_b100=5.170, a_max_set14=5.170, a_max_set5=5.170, a_max_urban100=5.170, a_mean_b100=3.838, a_mean_set14=3.838, a_mean_set5=3.838, a_mean_urban100=3.838, w_actual_b100=4.295, w_actual_set14=4.295, w_actual_set5=4.295, w_actual_urban100=4.295, w_max_b100=6.476, w_max_set14=6.476, w_max_set5=6.476, w_max_urban100=6.476, w_mean_b100=3.857, w_mean_set14=3.857, w_mean_set5=3.857, w_mean_urban100=3.857
    35 | train=0.171919 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=20.868, psnr_set14=21.157, psnr_set5=22.077, psnr_urban100=19.722, ssim_b100=0.371, ssim_set14=0.601, ssim_set5=0.538, ssim_urban100=0.866 |  | a_actual_b100=3.615, a_actual_set14=3.615, a_actual_set5=3.615, a_actual_urban100=3.615, a_max_b100=4.524, a_max_set14=4.524, a_max_set5=4.524, a_max_urban100=4.524, a_mean_b100=3.615, a_mean_set14=3.615, a_mean_set5=3.615, a_mean_urban100=3.615, w_actual_b100=4.072, w_actual_set14=4.072, w_actual_set5=4.072, w_actual_urban100=4.072, w_max_b100=6.022, w_max_set14=6.022, w_max_set5=6.022, w_max_urban100=6.022, w_mean_b100=3.804, w_mean_set14=3.804, w_mean_set5=3.804, w_mean_urban100=3.804
    36 | train=0.116701 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.01 | mem=383.9 | psnr_b100=21.815, psnr_set14=21.462, psnr_set5=22.606, psnr_urban100=20.252, ssim_b100=0.363, ssim_set14=0.648, ssim_set5=0.538, ssim_urban100=0.877 |  | a_actual_b100=3.561, a_actual_set14=3.561, a_actual_set5=3.561, a_actual_urban100=3.561, a_max_b100=4.000, a_max_set14=4.000, a_max_set5=4.000, a_max_urban100=4.000, a_mean_b100=3.557, a_mean_set14=3.557, a_mean_set5=3.557, a_mean_urban100=3.557, w_actual_b100=3.961, w_actual_set14=3.961, w_actual_set5=3.961, w_actual_urban100=3.961, w_max_b100=5.555, w_max_set14=5.555, w_max_set5=5.555, w_max_urban100=5.555, w_mean_b100=3.784, w_mean_set14=3.784, w_mean_set5=3.784, w_mean_urban100=3.784
    37 | train=0.090106 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=23.084, psnr_set14=22.721, psnr_set5=23.965, psnr_urban100=21.196, ssim_b100=0.412, ssim_set14=0.654, ssim_set5=0.575, ssim_urban100=0.892 |  | a_actual_b100=3.544, a_actual_set14=3.544, a_actual_set5=3.544, a_actual_urban100=3.544, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.539, a_mean_set14=3.539, a_mean_set5=3.539, a_mean_urban100=3.539, w_actual_b100=3.906, w_actual_set14=3.906, w_actual_set5=3.906, w_actual_urban100=3.906, w_max_b100=5.285, w_max_set14=5.285, w_max_set5=5.285, w_max_urban100=5.285, w_mean_b100=3.776, w_mean_set14=3.776, w_mean_set5=3.776, w_mean_urban100=3.776
    38 | train=0.059100 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=23.434, psnr_set14=23.100, psnr_set5=24.824, psnr_urban100=21.522, ssim_b100=0.490, ssim_set14=0.688, ssim_set5=0.651, ssim_urban100=0.894 |  | a_actual_b100=3.537, a_actual_set14=3.537, a_actual_set5=3.537, a_actual_urban100=3.537, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.531, a_mean_set14=3.531, a_mean_set5=3.531, a_mean_urban100=3.531, w_actual_b100=3.877, w_actual_set14=3.877, w_actual_set5=3.877, w_actual_urban100=3.877, w_max_b100=5.000, w_max_set14=5.000, w_max_set5=5.000, w_max_urban100=5.000, w_mean_b100=3.774, w_mean_set14=3.774, w_mean_set5=3.774, w_mean_urban100=3.774
    39 | train=0.056000 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=24.505, psnr_set14=24.434, psnr_set5=26.222, psnr_urban100=22.418, ssim_b100=0.509, ssim_set14=0.709, ssim_set5=0.687, ssim_urban100=0.908 |  | a_actual_b100=3.532, a_actual_set14=3.532, a_actual_set5=3.532, a_actual_urban100=3.532, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.525, a_mean_set14=3.525, a_mean_set5=3.525, a_mean_urban100=3.525, w_actual_b100=3.862, w_actual_set14=3.862, w_actual_set5=3.862, w_actual_urban100=3.862, w_max_b100=4.700, w_max_set14=4.700, w_max_set5=4.700, w_max_urban100=4.700, w_mean_b100=3.772, w_mean_set14=3.772, w_mean_set5=3.772, w_mean_urban100=3.772
    40 | train=0.079185 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=24.776, psnr_set14=24.781, psnr_set5=26.792, psnr_urban100=22.541, ssim_b100=0.537, ssim_set14=0.745, ssim_set5=0.733, ssim_urban100=0.913 |  | a_actual_b100=3.527, a_actual_set14=3.527, a_actual_set5=3.527, a_actual_urban100=3.527, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.518, a_mean_set14=3.518, a_mean_set5=3.518, a_mean_urban100=3.518, w_actual_b100=3.850, w_actual_set14=3.850, w_actual_set5=3.850, w_actual_urban100=3.850, w_max_b100=4.392, w_max_set14=4.392, w_max_set5=4.392, w_max_urban100=4.392, w_mean_b100=3.772, w_mean_set14=3.772, w_mean_set5=3.772, w_mean_urban100=3.772
    41 | train=0.045897 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=24.731, psnr_set14=24.478, psnr_set5=26.311, psnr_urban100=22.457, ssim_b100=0.547, ssim_set14=0.731, ssim_set5=0.707, ssim_urban100=0.909 |  | a_actual_b100=3.514, a_actual_set14=3.514, a_actual_set5=3.514, a_actual_urban100=3.514, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.509, a_mean_set14=3.509, a_mean_set5=3.509, a_mean_urban100=3.509, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.772, w_mean_set14=3.772, w_mean_set5=3.772, w_mean_urban100=3.772
    42 | train=0.032790 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019964 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=23.819, psnr_set14=23.571, psnr_set5=25.210, psnr_urban100=21.878, ssim_b100=0.559, ssim_set14=0.720, ssim_set5=0.703, ssim_urban100=0.902 |  | a_actual_b100=3.506, a_actual_set14=3.506, a_actual_set5=3.506, a_actual_urban100=3.506, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.501, a_mean_set14=3.501, a_mean_set5=3.501, a_mean_urban100=3.501, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.772, w_mean_set14=3.772, w_mean_set5=3.772, w_mean_urban100=3.772
    43 | train=0.029963 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019926 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.09 | mem=383.9 | psnr_b100=25.028, psnr_set14=24.873, psnr_set5=26.817, psnr_urban100=22.690, ssim_b100=0.631, ssim_set14=0.766, ssim_set5=0.768, ssim_urban100=0.920 |  | a_actual_b100=3.506, a_actual_set14=3.506, a_actual_set5=3.506, a_actual_urban100=3.506, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.494, a_mean_set14=3.494, a_mean_set5=3.494, a_mean_urban100=3.494, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.772, w_mean_set14=3.772, w_mean_set5=3.772, w_mean_urban100=3.772
    44 | train=0.026492 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019888 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=25.463, psnr_set14=25.422, psnr_set5=27.827, psnr_urban100=23.007, ssim_b100=0.639, ssim_set14=0.788, ssim_set5=0.789, ssim_urban100=0.921 |  | a_actual_b100=3.495, a_actual_set14=3.496, a_actual_set5=3.496, a_actual_urban100=3.496, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.488, a_mean_set14=3.488, a_mean_set5=3.488, a_mean_urban100=3.488, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.772, w_mean_set14=3.772, w_mean_set5=3.772, w_mean_urban100=3.772
    45 | train=0.024898 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019851 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=25.883, psnr_set14=25.736, psnr_set5=28.342, psnr_urban100=23.255, ssim_b100=0.651, ssim_set14=0.799, ssim_set5=0.807, ssim_urban100=0.926 |  | a_actual_b100=3.495, a_actual_set14=3.496, a_actual_set5=3.496, a_actual_urban100=3.496, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.486, a_mean_set14=3.486, a_mean_set5=3.486, a_mean_urban100=3.486, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    46 | train=0.032266 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019813 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=25.162, psnr_set14=25.186, psnr_set5=27.470, psnr_urban100=22.840, ssim_b100=0.590, ssim_set14=0.754, ssim_set5=0.764, ssim_urban100=0.913 |  | a_actual_b100=3.482, a_actual_set14=3.484, a_actual_set5=3.483, a_actual_urban100=3.484, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.483, a_mean_set14=3.483, a_mean_set5=3.483, a_mean_urban100=3.483, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    47 | train=0.023789 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019775 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=25.811, psnr_set14=25.843, psnr_set5=28.636, psnr_urban100=23.188, ssim_b100=0.649, ssim_set14=0.792, ssim_set5=0.804, ssim_urban100=0.925 |  | a_actual_b100=3.481, a_actual_set14=3.482, a_actual_set5=3.482, a_actual_urban100=3.484, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.476, a_mean_set14=3.476, a_mean_set5=3.476, a_mean_urban100=3.476, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    48 | train=0.038056 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019738 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.11 | mem=383.9 | psnr_b100=25.367, psnr_set14=25.206, psnr_set5=27.753, psnr_urban100=22.897, ssim_b100=0.671, ssim_set14=0.801, ssim_set5=0.819, ssim_urban100=0.916 |  | a_actual_b100=3.481, a_actual_set14=3.482, a_actual_set5=3.482, a_actual_urban100=3.484, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.470, a_mean_set14=3.470, a_mean_set5=3.470, a_mean_urban100=3.470, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    49 | train=0.038106 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0197 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=25.754, psnr_set14=25.759, psnr_set5=28.375, psnr_urban100=23.211, ssim_b100=0.639, ssim_set14=0.794, ssim_set5=0.810, ssim_urban100=0.923 |  | a_actual_b100=3.481, a_actual_set14=3.482, a_actual_set5=3.482, a_actual_urban100=3.484, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.468, a_mean_set14=3.468, a_mean_set5=3.468, a_mean_urban100=3.468, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    50 | train=0.036422 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019663 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=24.750, psnr_set14=25.090, psnr_set5=27.175, psnr_urban100=22.739, ssim_b100=0.647, ssim_set14=0.797, ssim_set5=0.807, ssim_urban100=0.920 |  | a_actual_b100=3.478, a_actual_set14=3.480, a_actual_set5=3.480, a_actual_urban100=3.483, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.469, a_mean_set14=3.469, a_mean_set5=3.469, a_mean_urban100=3.469, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
    51 | train=0.031843 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019626 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.01 | mem=383.9 | psnr_b100=25.137, psnr_set14=25.257, psnr_set5=27.758, psnr_urban100=22.695, ssim_b100=0.616, ssim_set14=0.782, ssim_set5=0.795, ssim_urban100=0.921 |  | a_actual_b100=3.477, a_actual_set14=3.478, a_actual_set5=3.479, a_actual_urban100=3.481, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.468, a_mean_set14=3.468, a_mean_set5=3.468, a_mean_urban100=3.468, w_actual_b100=3.838, w_actual_set14=3.838, w_actual_set5=3.838, w_actual_urban100=3.838, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.773, w_mean_set14=3.773, w_mean_set5=3.773, w_mean_urban100=3.773
