# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.74 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
   104 | train=0.012707 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=27.083, psnr_set14=27.626, psnr_set5=31.300, psnr_urban100=24.918, ssim_b100=0.721, ssim_set14=0.849, ssim_set5=0.900, ssim_urban100=0.949 |  | a_actual_b100=4.943, a_actual_set14=4.978, a_actual_set5=4.935, a_actual_urban100=5.028, a_max_b100=9.102, a_max_set14=9.185, a_max_set5=9.169, a_max_urban100=9.261, a_mean_b100=5.339, a_mean_set14=5.339, a_mean_set5=5.339, a_mean_urban100=5.339, w_actual_b100=4.726, w_actual_set14=4.726, w_actual_set5=4.726, w_actual_urban100=4.726, w_max_b100=6.883, w_max_set14=6.883, w_max_set5=6.883, w_max_urban100=6.883, w_mean_b100=4.167, w_mean_set14=4.167, w_mean_set5=4.167, w_mean_urban100=4.167
   105 | train=0.013991 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=26.989, psnr_set14=27.454, psnr_set5=31.224, psnr_urban100=24.729, ssim_b100=0.718, ssim_set14=0.847, ssim_set5=0.899, ssim_urban100=0.947 |  | a_actual_b100=4.890, a_actual_set14=4.924, a_actual_set5=4.890, a_actual_urban100=4.973, a_max_b100=9.032, a_max_set14=9.109, a_max_set5=9.114, a_max_urban100=9.191, a_mean_b100=5.283, a_mean_set14=5.283, a_mean_set5=5.283, a_mean_urban100=5.283, w_actual_b100=4.674, w_actual_set14=4.674, w_actual_set5=4.674, w_actual_urban100=4.674, w_max_b100=6.833, w_max_set14=6.833, w_max_set5=6.833, w_max_urban100=6.833, w_mean_b100=4.143, w_mean_set14=4.143, w_mean_set5=4.143, w_mean_urban100=4.143
   106 | train=0.012813 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.153, psnr_set14=27.754, psnr_set5=31.462, psnr_urban100=24.995, ssim_b100=0.723, ssim_set14=0.851, ssim_set5=0.902, ssim_urban100=0.950 |  | a_actual_b100=4.791, a_actual_set14=4.823, a_actual_set5=4.784, a_actual_urban100=4.889, a_max_b100=8.973, a_max_set14=9.062, a_max_set5=9.109, a_max_urban100=9.155, a_mean_b100=5.223, a_mean_set14=5.223, a_mean_set5=5.223, a_mean_urban100=5.223, w_actual_b100=4.635, w_actual_set14=4.635, w_actual_set5=4.635, w_actual_urban100=4.635, w_max_b100=6.781, w_max_set14=6.781, w_max_set5=6.781, w_max_urban100=6.781, w_mean_b100=4.119, w_mean_set14=4.119, w_mean_set5=4.119, w_mean_urban100=4.119
   107 | train=0.010423 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=27.007, psnr_set14=27.549, psnr_set5=31.325, psnr_urban100=24.823, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.898, ssim_urban100=0.947 |  | a_actual_b100=4.736, a_actual_set14=4.770, a_actual_set5=4.719, a_actual_urban100=4.827, a_max_b100=8.985, a_max_set14=9.066, a_max_set5=9.064, a_max_urban100=9.157, a_mean_b100=5.163, a_mean_set14=5.163, a_mean_set5=5.163, a_mean_urban100=5.163, w_actual_b100=4.583, w_actual_set14=4.583, w_actual_set5=4.583, w_actual_urban100=4.583, w_max_b100=6.728, w_max_set14=6.728, w_max_set5=6.728, w_max_urban100=6.728, w_mean_b100=4.097, w_mean_set14=4.097, w_mean_set5=4.097, w_mean_urban100=4.097
   108 | train=0.010980 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_b100=26.931, psnr_set14=27.336, psnr_set5=31.196, psnr_urban100=24.615, ssim_b100=0.717, ssim_set14=0.844, ssim_set5=0.896, ssim_urban100=0.945 |  | a_actual_b100=4.698, a_actual_set14=4.728, a_actual_set5=4.680, a_actual_urban100=4.780, a_max_b100=8.959, a_max_set14=9.034, a_max_set5=9.090, a_max_urban100=9.138, a_mean_b100=5.101, a_mean_set14=5.101, a_mean_set5=5.101, a_mean_urban100=5.101, w_actual_b100=4.537, w_actual_set14=4.537, w_actual_set5=4.537, w_actual_urban100=4.537, w_max_b100=6.672, w_max_set14=6.672, w_max_set5=6.672, w_max_urban100=6.672, w_mean_b100=4.076, w_mean_set14=4.076, w_mean_set5=4.076, w_mean_urban100=4.076
   109 | train=0.010602 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=26.876, psnr_set14=27.184, psnr_set5=30.910, psnr_urban100=24.453, ssim_b100=0.716, ssim_set14=0.843, ssim_set5=0.892, ssim_urban100=0.944 |  | a_actual_b100=4.622, a_actual_set14=4.656, a_actual_set5=4.609, a_actual_urban100=4.711, a_max_b100=8.932, a_max_set14=9.003, a_max_set5=9.047, a_max_urban100=9.105, a_mean_b100=5.033, a_mean_set14=5.033, a_mean_set5=5.033, a_mean_urban100=5.033, w_actual_b100=4.504, w_actual_set14=4.504, w_actual_set5=4.504, w_actual_urban100=4.504, w_max_b100=6.615, w_max_set14=6.615, w_max_set5=6.615, w_max_urban100=6.615, w_mean_b100=4.062, w_mean_set14=4.062, w_mean_set5=4.062, w_mean_urban100=4.062
   110 | train=0.010811 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=26.972, psnr_set14=27.411, psnr_set5=31.186, psnr_urban100=24.722, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.947 |  | a_actual_b100=4.543, a_actual_set14=4.578, a_actual_set5=4.520, a_actual_urban100=4.629, a_max_b100=8.879, a_max_set14=8.975, a_max_set5=8.942, a_max_urban100=9.060, a_mean_b100=4.958, a_mean_set14=4.958, a_mean_set5=4.958, a_mean_urban100=4.958, w_actual_b100=4.446, w_actual_set14=4.446, w_actual_set5=4.446, w_actual_urban100=4.446, w_max_b100=6.570, w_max_set14=6.570, w_max_set5=6.570, w_max_urban100=6.570, w_mean_b100=4.044, w_mean_set14=4.044, w_mean_set5=4.044, w_mean_urban100=4.044
   111 | train=0.009527 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=26.907, psnr_set14=27.317, psnr_set5=31.044, psnr_urban100=24.620, ssim_b100=0.716, ssim_set14=0.844, ssim_set5=0.893, ssim_urban100=0.945 |  | a_actual_b100=4.472, a_actual_set14=4.509, a_actual_set5=4.451, a_actual_urban100=4.553, a_max_b100=8.867, a_max_set14=8.952, a_max_set5=8.946, a_max_urban100=9.024, a_mean_b100=4.880, a_mean_set14=4.880, a_mean_set5=4.880, a_mean_urban100=4.880, w_actual_b100=4.412, w_actual_set14=4.412, w_actual_set5=4.412, w_actual_urban100=4.412, w_max_b100=6.524, w_max_set14=6.524, w_max_set5=6.524, w_max_urban100=6.524, w_mean_b100=4.032, w_mean_set14=4.032, w_mean_set5=4.032, w_mean_urban100=4.032
   112 | train=0.010301 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=26.935, psnr_set14=27.375, psnr_set5=31.151, psnr_urban100=24.649, ssim_b100=0.716, ssim_set14=0.844, ssim_set5=0.895, ssim_urban100=0.945 |  | a_actual_b100=4.429, a_actual_set14=4.470, a_actual_set5=4.407, a_actual_urban100=4.512, a_max_b100=8.816, a_max_set14=8.925, a_max_set5=8.888, a_max_urban100=8.978, a_mean_b100=4.813, a_mean_set14=4.813, a_mean_set5=4.813, a_mean_urban100=4.813, w_actual_b100=4.379, w_actual_set14=4.379, w_actual_set5=4.379, w_actual_urban100=4.379, w_max_b100=6.459, w_max_set14=6.459, w_max_set5=6.459, w_max_urban100=6.459, w_mean_b100=4.022, w_mean_set14=4.022, w_mean_set5=4.022, w_mean_urban100=4.022
   113 | train=0.009852 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=26.989, psnr_set14=27.401, psnr_set5=31.273, psnr_urban100=24.712, ssim_b100=0.719, ssim_set14=0.845, ssim_set5=0.898, ssim_urban100=0.947 |  | a_actual_b100=4.375, a_actual_set14=4.414, a_actual_set5=4.373, a_actual_urban100=4.458, a_max_b100=8.737, a_max_set14=8.800, a_max_set5=8.879, a_max_urban100=8.924, a_mean_b100=4.762, a_mean_set14=4.762, a_mean_set5=4.762, a_mean_urban100=4.762, w_actual_b100=4.349, w_actual_set14=4.349, w_actual_set5=4.349, w_actual_urban100=4.349, w_max_b100=6.409, w_max_set14=6.409, w_max_set5=6.409, w_max_urban100=6.409, w_mean_b100=4.014, w_mean_set14=4.014, w_mean_set5=4.014, w_mean_urban100=4.014
   114 | train=0.009007 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.94 | mem=383.9 | psnr_b100=27.011, psnr_set14=27.486, psnr_set5=31.303, psnr_urban100=24.756, ssim_b100=0.719, ssim_set14=0.846, ssim_set5=0.898, ssim_urban100=0.947 |  | a_actual_b100=4.315, a_actual_set14=4.348, a_actual_set5=4.298, a_actual_urban100=4.397, a_max_b100=8.624, a_max_set14=8.686, a_max_set5=8.813, a_max_urban100=8.837, a_mean_b100=4.707, a_mean_set14=4.707, a_mean_set5=4.707, a_mean_urban100=4.707, w_actual_b100=4.318, w_actual_set14=4.318, w_actual_set5=4.318, w_actual_urban100=4.318, w_max_b100=6.375, w_max_set14=6.375, w_max_set5=6.375, w_max_urban100=6.375, w_mean_b100=4.008, w_mean_set14=4.008, w_mean_set5=4.008, w_mean_urban100=4.008
   115 | train=0.008623 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=26.909, psnr_set14=27.394, psnr_set5=31.049, psnr_urban100=24.678, ssim_b100=0.715, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.946 |  | a_actual_b100=4.272, a_actual_set14=4.304, a_actual_set5=4.254, a_actual_urban100=4.347, a_max_b100=8.681, a_max_set14=8.783, a_max_set5=8.742, a_max_urban100=8.820, a_mean_b100=4.662, a_mean_set14=4.662, a_mean_set5=4.662, a_mean_urban100=4.662, w_actual_b100=4.289, w_actual_set14=4.289, w_actual_set5=4.289, w_actual_urban100=4.289, w_max_b100=6.322, w_max_set14=6.322, w_max_set5=6.322, w_max_urban100=6.322, w_mean_b100=4.001, w_mean_set14=4.001, w_mean_set5=4.001, w_mean_urban100=4.001
   116 | train=0.008012 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=27.063, psnr_set14=27.603, psnr_set5=31.414, psnr_urban100=24.891, ssim_b100=0.721, ssim_set14=0.848, ssim_set5=0.900, ssim_urban100=0.949 |  | a_actual_b100=4.203, a_actual_set14=4.234, a_actual_set5=4.191, a_actual_urban100=4.291, a_max_b100=8.600, a_max_set14=8.711, a_max_set5=8.772, a_max_urban100=8.770, a_mean_b100=4.614, a_mean_set14=4.614, a_mean_set5=4.614, a_mean_urban100=4.614, w_actual_b100=4.258, w_actual_set14=4.258, w_actual_set5=4.258, w_actual_urban100=4.258, w_max_b100=6.267, w_max_set14=6.267, w_max_set5=6.267, w_max_urban100=6.267, w_mean_b100=3.996, w_mean_set14=3.996, w_mean_set5=3.996, w_mean_urban100=3.996
   117 | train=0.012541 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=26.950, psnr_set14=27.468, psnr_set5=31.180, psnr_urban100=24.684, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=4.190, a_actual_set14=4.221, a_actual_set5=4.170, a_actual_urban100=4.271, a_max_b100=8.536, a_max_set14=8.661, a_max_set5=8.652, a_max_urban100=8.696, a_mean_b100=4.573, a_mean_set14=4.573, a_mean_set5=4.573, a_mean_urban100=4.573, w_actual_b100=4.234, w_actual_set14=4.234, w_actual_set5=4.234, w_actual_urban100=4.234, w_max_b100=6.209, w_max_set14=6.209, w_max_set5=6.209, w_max_urban100=6.209, w_mean_b100=3.993, w_mean_set14=3.993, w_mean_set5=3.993, w_mean_urban100=3.993
   118 | train=0.006902 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=26.958, psnr_set14=27.407, psnr_set5=31.162, psnr_urban100=24.685, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=4.163, a_actual_set14=4.191, a_actual_set5=4.131, a_actual_urban100=4.245, a_max_b100=8.434, a_max_set14=8.531, a_max_set5=8.560, a_max_urban100=8.611, a_mean_b100=4.538, a_mean_set14=4.538, a_mean_set5=4.538, a_mean_urban100=4.538, w_actual_b100=4.214, w_actual_set14=4.214, w_actual_set5=4.214, w_actual_urban100=4.214, w_max_b100=6.150, w_max_set14=6.150, w_max_set5=6.150, w_max_urban100=6.150, w_mean_b100=3.989, w_mean_set14=3.989, w_mean_set5=3.989, w_mean_urban100=3.989
   119 | train=0.007716 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=11.94 | mem=383.9 | psnr_b100=26.834, psnr_set14=27.177, psnr_set5=30.934, psnr_urban100=24.478, ssim_b100=0.713, ssim_set14=0.841, ssim_set5=0.892, ssim_urban100=0.943 |  | a_actual_b100=4.159, a_actual_set14=4.191, a_actual_set5=4.146, a_actual_urban100=4.231, a_max_b100=8.414, a_max_set14=8.503, a_max_set5=8.546, a_max_urban100=8.559, a_mean_b100=4.507, a_mean_set14=4.507, a_mean_set5=4.507, a_mean_urban100=4.507, w_actual_b100=4.187, w_actual_set14=4.187, w_actual_set5=4.187, w_actual_urban100=4.187, w_max_b100=6.087, w_max_set14=6.087, w_max_set5=6.087, w_max_urban100=6.087, w_mean_b100=3.983, w_mean_set14=3.983, w_mean_set5=3.983, w_mean_urban100=3.983
   120 | train=0.008018 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=26.950, psnr_set14=27.334, psnr_set5=31.186, psnr_urban100=24.622, ssim_b100=0.717, ssim_set14=0.844, ssim_set5=0.896, ssim_urban100=0.945 |  | a_actual_b100=4.119, a_actual_set14=4.160, a_actual_set5=4.109, a_actual_urban100=4.205, a_max_b100=8.345, a_max_set14=8.460, a_max_set5=8.485, a_max_urban100=8.485, a_mean_b100=4.478, a_mean_set14=4.478, a_mean_set5=4.478, a_mean_urban100=4.478, w_actual_b100=4.174, w_actual_set14=4.174, w_actual_set5=4.174, w_actual_urban100=4.174, w_max_b100=6.044, w_max_set14=6.044, w_max_set5=6.044, w_max_urban100=6.044, w_mean_b100=3.982, w_mean_set14=3.982, w_mean_set5=3.982, w_mean_urban100=3.982
   121 | train=0.007567 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.97 | mem=383.9 | psnr_b100=26.960, psnr_set14=27.372, psnr_set5=31.213, psnr_urban100=24.710, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.896, ssim_urban100=0.946 |  | a_actual_b100=4.114, a_actual_set14=4.146, a_actual_set5=4.092, a_actual_urban100=4.186, a_max_b100=8.300, a_max_set14=8.383, a_max_set5=8.415, a_max_urban100=8.415, a_mean_b100=4.459, a_mean_set14=4.459, a_mean_set5=4.459, a_mean_urban100=4.459, w_actual_b100=4.161, w_actual_set14=4.161, w_actual_set5=4.161, w_actual_urban100=4.161, w_max_b100=5.977, w_max_set14=5.977, w_max_set5=5.977, w_max_urban100=5.977, w_mean_b100=3.980, w_mean_set14=3.980, w_mean_set5=3.980, w_mean_urban100=3.980
   122 | train=0.008909 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=26.872, psnr_set14=27.303, psnr_set5=31.030, psnr_urban100=24.605, ssim_b100=0.714, ssim_set14=0.842, ssim_set5=0.893, ssim_urban100=0.945 |  | a_actual_b100=4.118, a_actual_set14=4.151, a_actual_set5=4.103, a_actual_urban100=4.187, a_max_b100=8.240, a_max_set14=8.319, a_max_set5=8.305, a_max_urban100=8.352, a_mean_b100=4.443, a_mean_set14=4.443, a_mean_set5=4.443, a_mean_urban100=4.443, w_actual_b100=4.141, w_actual_set14=4.141, w_actual_set5=4.141, w_actual_urban100=4.141, w_max_b100=5.931, w_max_set14=5.931, w_max_set5=5.931, w_max_urban100=5.931, w_mean_b100=3.978, w_mean_set14=3.978, w_mean_set5=3.978, w_mean_urban100=3.978
   123 | train=0.006947 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.92 | mem=383.9 | psnr_b100=26.897, psnr_set14=27.302, psnr_set5=31.082, psnr_urban100=24.549, ssim_b100=0.716, ssim_set14=0.843, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=4.116, a_actual_set14=4.149, a_actual_set5=4.102, a_actual_urban100=4.187, a_max_b100=8.187, a_max_set14=8.250, a_max_set5=8.247, a_max_urban100=8.304, a_mean_b100=4.432, a_mean_set14=4.431, a_mean_set5=4.431, a_mean_urban100=4.432, w_actual_b100=4.132, w_actual_set14=4.132, w_actual_set5=4.132, w_actual_urban100=4.132, w_max_b100=5.883, w_max_set14=5.883, w_max_set5=5.883, w_max_urban100=5.883, w_mean_b100=3.977, w_mean_set14=3.977, w_mean_set5=3.977, w_mean_urban100=3.977
   124 | train=0.006885 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_b100=26.959, psnr_set14=27.475, psnr_set5=31.190, psnr_urban100=24.686, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.897, ssim_urban100=0.946 |  | a_actual_b100=4.097, a_actual_set14=4.122, a_actual_set5=4.090, a_actual_urban100=4.168, a_max_b100=8.125, a_max_set14=8.197, a_max_set5=8.234, a_max_urban100=8.249, a_mean_b100=4.422, a_mean_set14=4.422, a_mean_set5=4.422, a_mean_urban100=4.422, w_actual_b100=4.129, w_actual_set14=4.129, w_actual_set5=4.129, w_actual_urban100=4.129, w_max_b100=5.833, w_max_set14=5.833, w_max_set5=5.833, w_max_urban100=5.833, w_mean_b100=3.975, w_mean_set14=3.975, w_mean_set5=3.975, w_mean_urban100=3.975
   125 | train=0.008805 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_b100=26.914, psnr_set14=27.357, psnr_set5=31.056, psnr_urban100=24.622, ssim_b100=0.715, ssim_set14=0.843, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=4.110, a_actual_set14=4.137, a_actual_set5=4.088, a_actual_urban100=4.177, a_max_b100=8.101, a_max_set14=8.164, a_max_set5=8.176, a_max_urban100=8.187, a_mean_b100=4.412, a_mean_set14=4.412, a_mean_set5=4.412, a_mean_urban100=4.412, w_actual_b100=4.114, w_actual_set14=4.114, w_actual_set5=4.114, w_actual_urban100=4.114, w_max_b100=5.781, w_max_set14=5.781, w_max_set5=5.781, w_max_urban100=5.781, w_mean_b100=3.974, w_mean_set14=3.974, w_mean_set5=3.974, w_mean_urban100=3.974
   126 | train=0.008567 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_b100=27.023, psnr_set14=27.442, psnr_set5=31.185, psnr_urban100=24.691, ssim_b100=0.719, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=4.101, a_actual_set14=4.132, a_actual_set5=4.095, a_actual_urban100=4.171, a_max_b100=8.013, a_max_set14=8.091, a_max_set5=8.126, a_max_urban100=8.132, a_mean_b100=4.406, a_mean_set14=4.406, a_mean_set5=4.406, a_mean_urban100=4.406, w_actual_b100=4.110, w_actual_set14=4.110, w_actual_set5=4.110, w_actual_urban100=4.110, w_max_b100=5.728, w_max_set14=5.728, w_max_set5=5.728, w_max_urban100=5.728, w_mean_b100=3.972, w_mean_set14=3.972, w_mean_set5=3.972, w_mean_urban100=3.972
   127 | train=0.008449 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=27.038, psnr_set14=27.504, psnr_set5=31.193, psnr_urban100=24.797, ssim_b100=0.719, ssim_set14=0.846, ssim_set5=0.895, ssim_urban100=0.948 |  | a_actual_b100=4.072, a_actual_set14=4.100, a_actual_set5=4.057, a_actual_urban100=4.146, a_max_b100=7.919, a_max_set14=7.998, a_max_set5=8.045, a_max_urban100=8.079, a_mean_b100=4.395, a_mean_set14=4.395, a_mean_set5=4.395, a_mean_urban100=4.395, w_actual_b100=4.090, w_actual_set14=4.090, w_actual_set5=4.090, w_actual_urban100=4.090, w_max_b100=5.672, w_max_set14=5.672, w_max_set5=5.672, w_max_urban100=5.672, w_mean_b100=3.972, w_mean_set14=3.972, w_mean_set5=3.972, w_mean_urban100=3.972
   128 | train=0.007551 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.58 | t_val=11.93 | mem=383.9 | psnr_b100=26.975, psnr_set14=27.456, psnr_set5=31.123, psnr_urban100=24.673, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.946 |  | a_actual_b100=4.091, a_actual_set14=4.117, a_actual_set5=4.070, a_actual_urban100=4.157, a_max_b100=7.923, a_max_set14=8.024, a_max_set5=8.044, a_max_urban100=8.039, a_mean_b100=4.386, a_mean_set14=4.386, a_mean_set5=4.386, a_mean_urban100=4.386, w_actual_b100=4.081, w_actual_set14=4.081, w_actual_set5=4.081, w_actual_urban100=4.081, w_max_b100=5.615, w_max_set14=5.615, w_max_set5=5.615, w_max_urban100=5.615, w_mean_b100=3.971, w_mean_set14=3.971, w_mean_set5=3.971, w_mean_urban100=3.971
   129 | train=0.006890 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.94 | mem=383.9 | psnr_b100=26.982, psnr_set14=27.353, psnr_set5=31.095, psnr_urban100=24.655, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.946 |  | a_actual_b100=4.073, a_actual_set14=4.098, a_actual_set5=4.053, a_actual_urban100=4.143, a_max_b100=7.862, a_max_set14=7.908, a_max_set5=7.948, a_max_urban100=7.980, a_mean_b100=4.378, a_mean_set14=4.378, a_mean_set5=4.378, a_mean_urban100=4.378, w_actual_b100=4.075, w_actual_set14=4.075, w_actual_set5=4.075, w_actual_urban100=4.075, w_max_b100=5.555, w_max_set14=5.555, w_max_set5=5.555, w_max_urban100=5.555, w_mean_b100=3.967, w_mean_set14=3.967, w_mean_set5=3.967, w_mean_urban100=3.967
   130 | train=0.007716 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=26.876, psnr_set14=27.210, psnr_set5=30.949, psnr_urban100=24.443, ssim_b100=0.716, ssim_set14=0.842, ssim_set5=0.890, ssim_urban100=0.943 |  | a_actual_b100=4.070, a_actual_set14=4.096, a_actual_set5=4.059, a_actual_urban100=4.141, a_max_b100=7.789, a_max_set14=7.858, a_max_set5=7.877, a_max_urban100=7.894, a_mean_b100=4.369, a_mean_set14=4.369, a_mean_set5=4.369, a_mean_urban100=4.369, w_actual_b100=4.070, w_actual_set14=4.070, w_actual_set5=4.070, w_actual_urban100=4.070, w_max_b100=5.524, w_max_set14=5.524, w_max_set5=5.524, w_max_urban100=5.524, w_mean_b100=3.966, w_mean_set14=3.966, w_mean_set5=3.966, w_mean_urban100=3.966
   131 | train=0.008288 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=26.973, psnr_set14=27.372, psnr_set5=31.091, psnr_urban100=24.671, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.946 |  | a_actual_b100=4.053, a_actual_set14=4.084, a_actual_set5=4.034, a_actual_urban100=4.122, a_max_b100=7.725, a_max_set14=7.807, a_max_set5=7.820, a_max_urban100=7.820, a_mean_b100=4.357, a_mean_set14=4.357, a_mean_set5=4.357, a_mean_urban100=4.357, w_actual_b100=4.064, w_actual_set14=4.064, w_actual_set5=4.064, w_actual_urban100=4.064, w_max_b100=5.459, w_max_set14=5.459, w_max_set5=5.459, w_max_urban100=5.459, w_mean_b100=3.967, w_mean_set14=3.967, w_mean_set5=3.967, w_mean_urban100=3.967
