# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.73 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.017846 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00948 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=26.977, psnr_set14=27.335, psnr_set5=30.961, psnr_urban100=25.061, ssim_b100=0.702, ssim_set14=0.838, ssim_set5=0.879, ssim_urban100=0.953 |  | a_actual_b100=8.840, a_actual_set14=9.031, a_actual_set5=8.861, a_actual_urban100=9.277, a_max_b100=9.791, a_max_set14=9.948, a_max_set5=9.951, a_max_urban100=10.017, a_mean_b100=10.067, a_mean_set14=10.067, a_mean_set5=10.067, a_mean_urban100=10.067, w_actual_b100=10.105, w_actual_set14=10.105, w_actual_set5=10.105, w_actual_urban100=10.105, w_max_b100=10.243, w_max_set14=10.243, w_max_set5=10.243, w_max_urban100=10.243, w_mean_b100=9.986, w_mean_set14=9.986, w_mean_set5=9.986, w_mean_urban100=9.986
    25 | train=0.016231 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00986 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=26.612, psnr_set14=26.997, psnr_set5=29.994, psnr_urban100=24.749, ssim_b100=0.659, ssim_set14=0.816, ssim_set5=0.839, ssim_urban100=0.949 |  | a_actual_b100=8.768, a_actual_set14=8.942, a_actual_set5=8.785, a_actual_urban100=9.181, a_max_b100=9.772, a_max_set14=9.874, a_max_set5=9.913, a_max_urban100=9.977, a_mean_b100=10.067, a_mean_set14=10.067, a_mean_set5=10.067, a_mean_urban100=10.067, w_actual_b100=10.115, w_actual_set14=10.115, w_actual_set5=10.115, w_actual_urban100=10.115, w_max_b100=10.296, w_max_set14=10.296, w_max_set5=10.296, w_max_urban100=10.296, w_mean_b100=9.987, w_mean_set14=9.987, w_mean_set5=9.987, w_mean_urban100=9.987
    26 | train=0.021597 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=27.024, psnr_set14=27.472, psnr_set5=31.195, psnr_urban100=24.985, ssim_b100=0.704, ssim_set14=0.837, ssim_set5=0.882, ssim_urban100=0.952 |  | a_actual_b100=8.801, a_actual_set14=8.971, a_actual_set5=8.823, a_actual_urban100=9.200, a_max_b100=9.776, a_max_set14=9.875, a_max_set5=9.894, a_max_urban100=9.958, a_mean_b100=9.911, a_mean_set14=9.911, a_mean_set5=9.911, a_mean_urban100=9.911, w_actual_b100=9.971, w_actual_set14=9.971, w_actual_set5=9.971, w_actual_urban100=9.971, w_max_b100=10.284, w_max_set14=10.284, w_max_set5=10.284, w_max_urban100=10.284, w_mean_b100=9.812, w_mean_set14=9.812, w_mean_set5=9.812, w_mean_urban100=9.812
    27 | train=0.032219 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=27.109, psnr_set14=27.577, psnr_set5=31.232, psnr_urban100=25.057, ssim_b100=0.717, ssim_set14=0.846, ssim_set5=0.892, ssim_urban100=0.952 |  | a_actual_b100=8.447, a_actual_set14=8.633, a_actual_set5=8.487, a_actual_urban100=8.818, a_max_b100=9.718, a_max_set14=9.799, a_max_set5=9.799, a_max_urban100=9.867, a_mean_b100=9.347, a_mean_set14=9.347, a_mean_set5=9.347, a_mean_urban100=9.347, w_actual_b100=9.538, w_actual_set14=9.538, w_actual_set5=9.538, w_actual_urban100=9.538, w_max_b100=10.031, w_max_set14=10.031, w_max_set5=10.031, w_max_urban100=10.031, w_mean_b100=9.282, w_mean_set14=9.282, w_mean_set5=9.282, w_mean_urban100=9.282
    28 | train=0.042130 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.177, psnr_set14=27.756, psnr_set5=31.537, psnr_urban100=25.156, ssim_b100=0.717, ssim_set14=0.847, ssim_set5=0.897, ssim_urban100=0.953 |  | a_actual_b100=8.050, a_actual_set14=8.189, a_actual_set5=8.075, a_actual_urban100=8.326, a_max_b100=9.680, a_max_set14=9.752, a_max_set5=9.746, a_max_urban100=9.825, a_mean_b100=8.759, a_mean_set14=8.759, a_mean_set5=8.759, a_mean_urban100=8.759, w_actual_b100=9.065, w_actual_set14=9.065, w_actual_set5=9.065, w_actual_urban100=9.065, w_max_b100=9.844, w_max_set14=9.844, w_max_set5=9.844, w_max_urban100=9.844, w_mean_b100=8.687, w_mean_set14=8.687, w_mean_set5=8.687, w_mean_urban100=8.687
    29 | train=0.048857 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.196, psnr_set14=27.710, psnr_set5=31.588, psnr_urban100=25.204, ssim_b100=0.723, ssim_set14=0.849, ssim_set5=0.900, ssim_urban100=0.954 |  | a_actual_b100=7.631, a_actual_set14=7.734, a_actual_set5=7.650, a_actual_urban100=7.855, a_max_b100=9.644, a_max_set14=9.717, a_max_set5=9.715, a_max_urban100=9.781, a_mean_b100=8.218, a_mean_set14=8.218, a_mean_set5=8.218, a_mean_urban100=8.218, w_actual_b100=8.595, w_actual_set14=8.595, w_actual_set5=8.595, w_actual_urban100=8.595, w_max_b100=9.570, w_max_set14=9.570, w_max_set5=9.570, w_max_urban100=9.570, w_mean_b100=8.090, w_mean_set14=8.090, w_mean_set5=8.090, w_mean_urban100=8.090
    30 | train=0.054161 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=27.166, psnr_set14=27.716, psnr_set5=31.497, psnr_urban100=25.190, ssim_b100=0.724, ssim_set14=0.851, ssim_set5=0.902, ssim_urban100=0.954 |  | a_actual_b100=7.172, a_actual_set14=7.241, a_actual_set5=7.183, a_actual_urban100=7.336, a_max_b100=9.567, a_max_set14=9.638, a_max_set5=9.635, a_max_urban100=9.693, a_mean_b100=7.717, a_mean_set14=7.717, a_mean_set5=7.717, a_mean_urban100=7.717, w_actual_b100=8.133, w_actual_set14=8.133, w_actual_set5=8.133, w_actual_urban100=8.133, w_max_b100=9.236, w_max_set14=9.236, w_max_set5=9.236, w_max_urban100=9.236, w_mean_b100=7.509, w_mean_set14=7.509, w_mean_set5=7.509, w_mean_urban100=7.509
    31 | train=0.055518 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=27.238, psnr_set14=27.746, psnr_set5=31.522, psnr_urban100=25.219, ssim_b100=0.723, ssim_set14=0.851, ssim_set5=0.899, ssim_urban100=0.954 |  | a_actual_b100=6.747, a_actual_set14=6.804, a_actual_set5=6.759, a_actual_urban100=6.900, a_max_b100=9.496, a_max_set14=9.561, a_max_set5=9.563, a_max_urban100=9.614, a_mean_b100=7.266, a_mean_set14=7.266, a_mean_set5=7.266, a_mean_urban100=7.266, w_actual_b100=7.669, w_actual_set14=7.669, w_actual_set5=7.669, w_actual_urban100=7.669, w_max_b100=8.883, w_max_set14=8.883, w_max_set5=8.883, w_max_urban100=8.883, w_mean_b100=6.944, w_mean_set14=6.944, w_mean_set5=6.944, w_mean_urban100=6.944
    32 | train=0.055789 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.01 | mem=383.9 | psnr_b100=27.189, psnr_set14=27.670, psnr_set5=31.532, psnr_urban100=25.022, ssim_b100=0.724, ssim_set14=0.851, ssim_set5=0.902, ssim_urban100=0.952 |  | a_actual_b100=6.308, a_actual_set14=6.354, a_actual_set5=6.317, a_actual_urban100=6.434, a_max_b100=9.387, a_max_set14=9.446, a_max_set5=9.450, a_max_urban100=9.494, a_mean_b100=6.825, a_mean_set14=6.825, a_mean_set5=6.825, a_mean_urban100=6.825, w_actual_b100=7.187, w_actual_set14=7.187, w_actual_set5=7.187, w_actual_urban100=7.187, w_max_b100=8.558, w_max_set14=8.558, w_max_set5=8.558, w_max_urban100=8.558, w_mean_b100=6.403, w_mean_set14=6.403, w_mean_set5=6.403, w_mean_urban100=6.403
    33 | train=0.057275 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.98 | mem=383.9 | psnr_b100=27.162, psnr_set14=27.654, psnr_set5=31.453, psnr_urban100=25.111, ssim_b100=0.721, ssim_set14=0.849, ssim_set5=0.899, ssim_urban100=0.953 |  | a_actual_b100=5.890, a_actual_set14=5.936, a_actual_set5=5.913, a_actual_urban100=6.011, a_max_b100=9.344, a_max_set14=9.404, a_max_set5=9.407, a_max_urban100=9.459, a_mean_b100=6.428, a_mean_set14=6.428, a_mean_set5=6.428, a_mean_urban100=6.428, w_actual_b100=6.717, w_actual_set14=6.717, w_actual_set5=6.717, w_actual_urban100=6.717, w_max_b100=8.219, w_max_set14=8.219, w_max_set5=8.219, w_max_urban100=8.219, w_mean_b100=5.891, w_mean_set14=5.891, w_mean_set5=5.891, w_mean_urban100=5.891
    34 | train=0.058341 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=26.835, psnr_set14=27.150, psnr_set5=30.377, psnr_urban100=24.749, ssim_b100=0.716, ssim_set14=0.846, ssim_set5=0.893, ssim_urban100=0.950 |  | a_actual_b100=5.479, a_actual_set14=5.529, a_actual_set5=5.496, a_actual_urban100=5.612, a_max_b100=9.205, a_max_set14=9.263, a_max_set5=9.268, a_max_urban100=9.312, a_mean_b100=6.047, a_mean_set14=6.047, a_mean_set5=6.047, a_mean_urban100=6.047, w_actual_b100=6.254, w_actual_set14=6.254, w_actual_set5=6.254, w_actual_urban100=6.254, w_max_b100=7.889, w_max_set14=7.889, w_max_set5=7.889, w_max_urban100=7.889, w_mean_b100=5.410, w_mean_set14=5.410, w_mean_set5=5.410, w_mean_urban100=5.410
    35 | train=0.049606 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=27.013, psnr_set14=27.429, psnr_set5=31.106, psnr_urban100=24.846, ssim_b100=0.714, ssim_set14=0.843, ssim_set5=0.892, ssim_urban100=0.950 |  | a_actual_b100=5.081, a_actual_set14=5.127, a_actual_set5=5.108, a_actual_urban100=5.199, a_max_b100=9.081, a_max_set14=9.138, a_max_set5=9.146, a_max_urban100=9.186, a_mean_b100=5.686, a_mean_set14=5.686, a_mean_set5=5.686, a_mean_urban100=5.686, w_actual_b100=5.784, w_actual_set14=5.784, w_actual_set5=5.784, w_actual_urban100=5.784, w_max_b100=7.570, w_max_set14=7.570, w_max_set5=7.570, w_max_urban100=7.570, w_mean_b100=4.980, w_mean_set14=4.980, w_mean_set5=4.980, w_mean_urban100=4.980
    36 | train=0.039861 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.01 | mem=383.9 | psnr_b100=27.005, psnr_set14=27.439, psnr_set5=31.086, psnr_urban100=24.799, ssim_b100=0.717, ssim_set14=0.843, ssim_set5=0.889, ssim_urban100=0.949 |  | a_actual_b100=4.792, a_actual_set14=4.847, a_actual_set5=4.814, a_actual_urban100=4.919, a_max_b100=8.881, a_max_set14=8.942, a_max_set5=8.963, a_max_urban100=8.986, a_mean_b100=5.393, a_mean_set14=5.393, a_mean_set5=5.393, a_mean_urban100=5.393, w_actual_b100=5.321, w_actual_set14=5.321, w_actual_set5=5.321, w_actual_urban100=5.321, w_max_b100=7.267, w_max_set14=7.267, w_max_set5=7.267, w_max_urban100=7.267, w_mean_b100=4.601, w_mean_set14=4.601, w_mean_set5=4.601, w_mean_urban100=4.601
    37 | train=0.031085 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.96 | mem=383.9 | psnr_b100=27.081, psnr_set14=27.516, psnr_set5=31.219, psnr_urban100=24.872, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.949 |  | a_actual_b100=4.540, a_actual_set14=4.602, a_actual_set5=4.579, a_actual_urban100=4.671, a_max_b100=8.739, a_max_set14=8.789, a_max_set5=8.807, a_max_urban100=8.845, a_mean_b100=5.146, a_mean_set14=5.146, a_mean_set5=5.146, a_mean_urban100=5.146, w_actual_b100=4.923, w_actual_set14=4.923, w_actual_set5=4.923, w_actual_urban100=4.923, w_max_b100=6.954, w_max_set14=6.954, w_max_set5=6.954, w_max_urban100=6.954, w_mean_b100=4.324, w_mean_set14=4.324, w_mean_set5=4.324, w_mean_urban100=4.324
    38 | train=0.022949 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.104, psnr_set14=27.550, psnr_set5=31.290, psnr_urban100=24.858, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.950 |  | a_actual_b100=4.286, a_actual_set14=4.355, a_actual_set5=4.321, a_actual_urban100=4.426, a_max_b100=8.582, a_max_set14=8.644, a_max_set5=8.659, a_max_urban100=8.701, a_mean_b100=4.904, a_mean_set14=4.904, a_mean_set5=4.904, a_mean_urban100=4.904, w_actual_b100=4.617, w_actual_set14=4.617, w_actual_set5=4.617, w_actual_urban100=4.617, w_max_b100=6.644, w_max_set14=6.644, w_max_set5=6.644, w_max_urban100=6.644, w_mean_b100=4.126, w_mean_set14=4.126, w_mean_set5=4.126, w_mean_urban100=4.126
    39 | train=0.015540 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=27.089, psnr_set14=27.585, psnr_set5=31.334, psnr_urban100=24.878, ssim_b100=0.716, ssim_set14=0.846, ssim_set5=0.894, ssim_urban100=0.950 |  | a_actual_b100=4.034, a_actual_set14=4.115, a_actual_set5=4.070, a_actual_urban100=4.199, a_max_b100=8.356, a_max_set14=8.465, a_max_set5=8.510, a_max_urban100=8.566, a_mean_b100=4.685, a_mean_set14=4.685, a_mean_set5=4.685, a_mean_urban100=4.685, w_actual_b100=4.398, w_actual_set14=4.398, w_actual_set5=4.398, w_actual_urban100=4.398, w_max_b100=6.358, w_max_set14=6.358, w_max_set5=6.358, w_max_urban100=6.358, w_mean_b100=4.004, w_mean_set14=4.004, w_mean_set5=4.004, w_mean_urban100=4.004
    40 | train=0.016452 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.055, psnr_set14=27.426, psnr_set5=31.148, psnr_urban100=24.806, ssim_b100=0.716, ssim_set14=0.844, ssim_set5=0.891, ssim_urban100=0.948 |  | a_actual_b100=3.861, a_actual_set14=3.928, a_actual_set5=3.880, a_actual_urban100=4.029, a_max_b100=8.141, a_max_set14=8.264, a_max_set5=8.307, a_max_urban100=8.384, a_mean_b100=4.510, a_mean_set14=4.510, a_mean_set5=4.510, a_mean_urban100=4.510, w_actual_b100=4.243, w_actual_set14=4.243, w_actual_set5=4.243, w_actual_urban100=4.243, w_max_b100=6.044, w_max_set14=6.044, w_max_set5=6.044, w_max_urban100=6.044, w_mean_b100=3.948, w_mean_set14=3.948, w_mean_set5=3.948, w_mean_urban100=3.948
    41 | train=0.014957 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.02 | mem=383.9 | psnr_b100=27.011, psnr_set14=27.494, psnr_set5=31.180, psnr_urban100=24.778, ssim_b100=0.720, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.949 |  | a_actual_b100=3.644, a_actual_set14=3.700, a_actual_set5=3.666, a_actual_urban100=3.765, a_max_b100=7.892, a_max_set14=7.984, a_max_set5=8.038, a_max_urban100=8.093, a_mean_b100=4.348, a_mean_set14=4.348, a_mean_set5=4.348, a_mean_urban100=4.348, w_actual_b100=4.144, w_actual_set14=4.144, w_actual_set5=4.144, w_actual_urban100=4.144, w_max_b100=5.781, w_max_set14=5.781, w_max_set5=5.781, w_max_urban100=5.781, w_mean_b100=3.930, w_mean_set14=3.930, w_mean_set5=3.930, w_mean_urban100=3.930
    42 | train=0.014323 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=26.803, psnr_set14=27.110, psnr_set5=30.210, psnr_urban100=24.568, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.892, ssim_urban100=0.948 |  | a_actual_b100=3.754, a_actual_set14=3.826, a_actual_set5=3.763, a_actual_urban100=3.907, a_max_b100=7.773, a_max_set14=7.858, a_max_set5=7.886, a_max_urban100=7.890, a_mean_b100=4.284, a_mean_set14=4.284, a_mean_set5=4.284, a_mean_urban100=4.284, w_actual_b100=4.085, w_actual_set14=4.085, w_actual_set5=4.085, w_actual_urban100=4.085, w_max_b100=5.492, w_max_set14=5.492, w_max_set5=5.492, w_max_urban100=5.492, w_mean_b100=3.922, w_mean_set14=3.922, w_mean_set5=3.922, w_mean_urban100=3.922
    43 | train=0.014455 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=26.980, psnr_set14=27.407, psnr_set5=30.946, psnr_urban100=24.739, ssim_b100=0.712, ssim_set14=0.840, ssim_set5=0.884, ssim_urban100=0.948 |  | a_actual_b100=3.674, a_actual_set14=3.755, a_actual_set5=3.692, a_actual_urban100=3.845, a_max_b100=7.364, a_max_set14=7.393, a_max_set5=7.459, a_max_urban100=7.452, a_mean_b100=4.219, a_mean_set14=4.219, a_mean_set5=4.219, a_mean_urban100=4.219, w_actual_b100=4.061, w_actual_set14=4.061, w_actual_set5=4.061, w_actual_urban100=4.061, w_max_b100=5.248, w_max_set14=5.248, w_max_set5=5.248, w_max_urban100=5.248, w_mean_b100=3.919, w_mean_set14=3.919, w_mean_set5=3.919, w_mean_urban100=3.919
    44 | train=0.013296 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=27.084, psnr_set14=27.524, psnr_set5=31.272, psnr_urban100=24.827, ssim_b100=0.716, ssim_set14=0.844, ssim_set5=0.892, ssim_urban100=0.949 |  | a_actual_b100=3.602, a_actual_set14=3.663, a_actual_set5=3.616, a_actual_urban100=3.749, a_max_b100=6.879, a_max_set14=6.897, a_max_set5=6.919, a_max_urban100=6.919, a_mean_b100=4.151, a_mean_set14=4.151, a_mean_set5=4.151, a_mean_urban100=4.151, w_actual_b100=4.029, w_actual_set14=4.029, w_actual_set5=4.029, w_actual_urban100=4.029, w_max_b100=5.044, w_max_set14=5.044, w_max_set5=5.044, w_max_urban100=5.044, w_mean_b100=3.917, w_mean_set14=3.917, w_mean_set5=3.917, w_mean_urban100=3.917
    45 | train=0.016638 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=26.946, psnr_set14=27.305, psnr_set5=31.023, psnr_urban100=24.611, ssim_b100=0.712, ssim_set14=0.843, ssim_set5=0.892, ssim_urban100=0.947 |  | a_actual_b100=3.587, a_actual_set14=3.657, a_actual_set5=3.590, a_actual_urban100=3.757, a_max_b100=6.346, a_max_set14=6.374, a_max_set5=6.375, a_max_urban100=6.374, a_mean_b100=4.081, a_mean_set14=4.081, a_mean_set5=4.081, a_mean_urban100=4.081, w_actual_b100=4.023, w_actual_set14=4.023, w_actual_set5=4.023, w_actual_urban100=4.023, w_max_b100=4.858, w_max_set14=4.858, w_max_set5=4.858, w_max_urban100=4.858, w_mean_b100=3.918, w_mean_set14=3.918, w_mean_set5=3.918, w_mean_urban100=3.918
    46 | train=0.017046 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=26.949, psnr_set14=27.395, psnr_set5=31.013, psnr_urban100=24.652, ssim_b100=0.713, ssim_set14=0.844, ssim_set5=0.890, ssim_urban100=0.947 |  | a_actual_b100=3.566, a_actual_set14=3.642, a_actual_set5=3.597, a_actual_urban100=3.715, a_max_b100=5.992, a_max_set14=6.000, a_max_set5=6.000, a_max_urban100=6.000, a_mean_b100=4.038, a_mean_set14=4.038, a_mean_set5=4.038, a_mean_urban100=4.038, w_actual_b100=4.022, w_actual_set14=4.022, w_actual_set5=4.022, w_actual_urban100=4.022, w_max_b100=4.644, w_max_set14=4.644, w_max_set5=4.644, w_max_urban100=4.644, w_mean_b100=3.918, w_mean_set14=3.918, w_mean_set5=3.918, w_mean_urban100=3.918
    47 | train=0.015065 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=26.860, psnr_set14=27.226, psnr_set5=30.717, psnr_urban100=24.533, ssim_b100=0.712, ssim_set14=0.841, ssim_set5=0.885, ssim_urban100=0.946 |  | a_actual_b100=3.528, a_actual_set14=3.586, a_actual_set5=3.544, a_actual_urban100=3.666, a_max_b100=5.657, a_max_set14=5.674, a_max_set5=5.682, a_max_urban100=5.674, a_mean_b100=4.014, a_mean_set14=4.014, a_mean_set5=4.014, a_mean_urban100=4.014, w_actual_b100=4.015, w_actual_set14=4.015, w_actual_set5=4.015, w_actual_urban100=4.015, w_max_b100=4.392, w_max_set14=4.392, w_max_set5=4.392, w_max_urban100=4.392, w_mean_b100=3.918, w_mean_set14=3.918, w_mean_set5=3.918, w_mean_urban100=3.918
    48 | train=0.015769 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=26.912, psnr_set14=27.314, psnr_set5=30.853, psnr_urban100=24.608, ssim_b100=0.711, ssim_set14=0.840, ssim_set5=0.886, ssim_urban100=0.947 |  | a_actual_b100=3.518, a_actual_set14=3.588, a_actual_set5=3.537, a_actual_urban100=3.669, a_max_b100=5.282, a_max_set14=5.291, a_max_set5=5.285, a_max_urban100=5.293, a_mean_b100=3.982, a_mean_set14=3.982, a_mean_set5=3.982, a_mean_urban100=3.982, w_actual_b100=4.005, w_actual_set14=4.005, w_actual_set5=4.005, w_actual_urban100=4.005, w_max_b100=4.170, w_max_set14=4.170, w_max_set5=4.170, w_max_urban100=4.170, w_mean_b100=3.915, w_mean_set14=3.915, w_mean_set5=3.915, w_mean_urban100=3.915
    49 | train=0.012529 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=26.844, psnr_set14=27.232, psnr_set5=30.697, psnr_urban100=24.591, ssim_b100=0.708, ssim_set14=0.839, ssim_set5=0.885, ssim_urban100=0.946 |  | a_actual_b100=3.471, a_actual_set14=3.540, a_actual_set5=3.495, a_actual_urban100=3.634, a_max_b100=4.909, a_max_set14=4.917, a_max_set5=4.953, a_max_urban100=4.937, a_mean_b100=3.950, a_mean_set14=3.950, a_mean_set5=3.950, a_mean_urban100=3.950, w_actual_b100=4.005, w_actual_set14=4.005, w_actual_set5=4.005, w_actual_urban100=4.005, w_max_b100=4.170, w_max_set14=4.170, w_max_set5=4.170, w_max_urban100=4.170, w_mean_b100=3.908, w_mean_set14=3.908, w_mean_set5=3.908, w_mean_urban100=3.908
    50 | train=0.016489 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=26.804, psnr_set14=27.270, psnr_set5=30.774, psnr_urban100=24.587, ssim_b100=0.704, ssim_set14=0.835, ssim_set5=0.880, ssim_urban100=0.946 |  | a_actual_b100=3.477, a_actual_set14=3.541, a_actual_set5=3.522, a_actual_urban100=3.632, a_max_b100=4.594, a_max_set14=4.609, a_max_set5=4.686, a_max_urban100=4.619, a_mean_b100=3.924, a_mean_set14=3.924, a_mean_set5=3.924, a_mean_urban100=3.924, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.904, w_mean_set14=3.904, w_mean_set5=3.904, w_mean_urban100=3.904
    51 | train=0.013246 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=26.898, psnr_set14=27.271, psnr_set5=30.902, psnr_urban100=24.614, ssim_b100=0.709, ssim_set14=0.839, ssim_set5=0.886, ssim_urban100=0.945 |  | a_actual_b100=3.431, a_actual_set14=3.503, a_actual_set5=3.479, a_actual_urban100=3.587, a_max_b100=4.188, a_max_set14=4.216, a_max_set5=4.321, a_max_urban100=4.232, a_mean_b100=3.896, a_mean_set14=3.896, a_mean_set5=3.896, a_mean_urban100=3.896, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.906, w_mean_set14=3.906, w_mean_set5=3.906, w_mean_urban100=3.906
