# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.77 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
   111 | train=0.011356 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=27.059, psnr_set14=27.565, psnr_set5=31.285, psnr_urban100=24.823, ssim_b100=0.721, ssim_set14=0.848, ssim_set5=0.897, ssim_urban100=0.949 |  | a_actual_b100=4.417, a_actual_set14=4.444, a_actual_set5=4.392, a_actual_urban100=4.514, a_max_b100=8.794, a_max_set14=8.894, a_max_set5=8.908, a_max_urban100=9.014, a_mean_b100=4.904, a_mean_set14=4.904, a_mean_set5=4.904, a_mean_urban100=4.904, w_actual_b100=4.429, w_actual_set14=4.429, w_actual_set5=4.429, w_actual_urban100=4.429, w_max_b100=6.524, w_max_set14=6.524, w_max_set5=6.524, w_max_urban100=6.524, w_mean_b100=4.036, w_mean_set14=4.036, w_mean_set5=4.036, w_mean_urban100=4.036
   112 | train=0.010039 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=27.003, psnr_set14=27.528, psnr_set5=31.194, psnr_urban100=24.788, ssim_b100=0.718, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.948 |  | a_actual_b100=4.361, a_actual_set14=4.392, a_actual_set5=4.341, a_actual_urban100=4.441, a_max_b100=8.825, a_max_set14=8.925, a_max_set5=8.924, a_max_urban100=9.002, a_mean_b100=4.836, a_mean_set14=4.836, a_mean_set5=4.836, a_mean_urban100=4.836, w_actual_b100=4.386, w_actual_set14=4.386, w_actual_set5=4.386, w_actual_urban100=4.386, w_max_b100=6.459, w_max_set14=6.459, w_max_set5=6.459, w_max_urban100=6.459, w_mean_b100=4.027, w_mean_set14=4.027, w_mean_set5=4.027, w_mean_urban100=4.027
   113 | train=0.009669 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=26.912, psnr_set14=27.263, psnr_set5=31.004, psnr_urban100=24.537, ssim_b100=0.717, ssim_set14=0.843, ssim_set5=0.892, ssim_urban100=0.944 |  | a_actual_b100=4.326, a_actual_set14=4.358, a_actual_set5=4.313, a_actual_urban100=4.400, a_max_b100=8.844, a_max_set14=8.904, a_max_set5=8.883, a_max_urban100=8.987, a_mean_b100=4.782, a_mean_set14=4.782, a_mean_set5=4.782, a_mean_urban100=4.782, w_actual_b100=4.352, w_actual_set14=4.352, w_actual_set5=4.352, w_actual_urban100=4.352, w_max_b100=6.409, w_max_set14=6.409, w_max_set5=6.409, w_max_urban100=6.409, w_mean_b100=4.015, w_mean_set14=4.015, w_mean_set5=4.015, w_mean_urban100=4.015
   114 | train=0.008479 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=26.914, psnr_set14=27.363, psnr_set5=31.102, psnr_urban100=24.644, ssim_b100=0.716, ssim_set14=0.843, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=4.254, a_actual_set14=4.287, a_actual_set5=4.234, a_actual_urban100=4.329, a_max_b100=8.803, a_max_set14=8.877, a_max_set5=8.858, a_max_urban100=8.930, a_mean_b100=4.727, a_mean_set14=4.727, a_mean_set5=4.727, a_mean_urban100=4.727, w_actual_b100=4.323, w_actual_set14=4.323, w_actual_set5=4.323, w_actual_urban100=4.323, w_max_b100=6.358, w_max_set14=6.358, w_max_set5=6.358, w_max_urban100=6.358, w_mean_b100=4.009, w_mean_set14=4.009, w_mean_set5=4.009, w_mean_urban100=4.009
   115 | train=0.007976 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=26.949, psnr_set14=27.419, psnr_set5=31.177, psnr_urban100=24.744, ssim_b100=0.716, ssim_set14=0.845, ssim_set5=0.896, ssim_urban100=0.946 |  | a_actual_b100=4.221, a_actual_set14=4.255, a_actual_set5=4.207, a_actual_urban100=4.297, a_max_b100=8.751, a_max_set14=8.837, a_max_set5=8.828, a_max_urban100=8.862, a_mean_b100=4.675, a_mean_set14=4.675, a_mean_set5=4.675, a_mean_urban100=4.675, w_actual_b100=4.292, w_actual_set14=4.292, w_actual_set5=4.292, w_actual_urban100=4.292, w_max_b100=6.304, w_max_set14=6.304, w_max_set5=6.304, w_max_urban100=6.304, w_mean_b100=4.002, w_mean_set14=4.002, w_mean_set5=4.002, w_mean_urban100=4.002
   116 | train=0.007860 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.02 | mem=383.9 | psnr_b100=26.917, psnr_set14=27.347, psnr_set5=31.057, psnr_urban100=24.605, ssim_b100=0.715, ssim_set14=0.844, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=4.163, a_actual_set14=4.191, a_actual_set5=4.144, a_actual_urban100=4.239, a_max_b100=8.647, a_max_set14=8.694, a_max_set5=8.759, a_max_urban100=8.783, a_mean_b100=4.629, a_mean_set14=4.629, a_mean_set5=4.629, a_mean_urban100=4.629, w_actual_b100=4.274, w_actual_set14=4.274, w_actual_set5=4.274, w_actual_urban100=4.274, w_max_b100=6.248, w_max_set14=6.248, w_max_set5=6.248, w_max_urban100=6.248, w_mean_b100=3.997, w_mean_set14=3.997, w_mean_set5=3.997, w_mean_urban100=3.997
   117 | train=0.008666 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.01 | mem=383.9 | psnr_b100=26.875, psnr_set14=27.217, psnr_set5=30.895, psnr_urban100=24.490, ssim_b100=0.715, ssim_set14=0.841, ssim_set5=0.891, ssim_urban100=0.943 |  | a_actual_b100=4.132, a_actual_set14=4.165, a_actual_set5=4.120, a_actual_urban100=4.208, a_max_b100=8.573, a_max_set14=8.669, a_max_set5=8.640, a_max_urban100=8.729, a_mean_b100=4.586, a_mean_set14=4.586, a_mean_set5=4.586, a_mean_urban100=4.586, w_actual_b100=4.238, w_actual_set14=4.238, w_actual_set5=4.238, w_actual_urban100=4.238, w_max_b100=6.209, w_max_set14=6.209, w_max_set5=6.209, w_max_urban100=6.209, w_mean_b100=3.992, w_mean_set14=3.992, w_mean_set5=3.992, w_mean_urban100=3.992
   118 | train=0.007728 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.05 | mem=383.9 | psnr_b100=27.001, psnr_set14=27.496, psnr_set5=31.301, psnr_urban100=24.751, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.899, ssim_urban100=0.947 |  | a_actual_b100=4.071, a_actual_set14=4.096, a_actual_set5=4.049, a_actual_urban100=4.148, a_max_b100=8.461, a_max_set14=8.577, a_max_set5=8.582, a_max_urban100=8.641, a_mean_b100=4.548, a_mean_set14=4.548, a_mean_set5=4.548, a_mean_urban100=4.548, w_actual_b100=4.212, w_actual_set14=4.212, w_actual_set5=4.212, w_actual_urban100=4.212, w_max_b100=6.150, w_max_set14=6.150, w_max_set5=6.150, w_max_urban100=6.150, w_mean_b100=3.986, w_mean_set14=3.986, w_mean_set5=3.986, w_mean_urban100=3.986
   119 | train=0.009077 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=26.845, psnr_set14=27.244, psnr_set5=30.946, psnr_urban100=24.501, ssim_b100=0.713, ssim_set14=0.840, ssim_set5=0.891, ssim_urban100=0.943 |  | a_actual_b100=4.065, a_actual_set14=4.097, a_actual_set5=4.048, a_actual_urban100=4.138, a_max_b100=8.473, a_max_set14=8.548, a_max_set5=8.549, a_max_urban100=8.581, a_mean_b100=4.512, a_mean_set14=4.512, a_mean_set5=4.512, a_mean_urban100=4.512, w_actual_b100=4.195, w_actual_set14=4.195, w_actual_set5=4.195, w_actual_urban100=4.195, w_max_b100=6.087, w_max_set14=6.087, w_max_set5=6.087, w_max_urban100=6.087, w_mean_b100=3.984, w_mean_set14=3.984, w_mean_set5=3.984, w_mean_urban100=3.984
   120 | train=0.007307 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=26.886, psnr_set14=27.355, psnr_set5=31.061, psnr_urban100=24.568, ssim_b100=0.716, ssim_set14=0.844, ssim_set5=0.894, ssim_urban100=0.944 |  | a_actual_b100=4.030, a_actual_set14=4.062, a_actual_set5=4.009, a_actual_urban100=4.107, a_max_b100=8.428, a_max_set14=8.487, a_max_set5=8.504, a_max_urban100=8.516, a_mean_b100=4.485, a_mean_set14=4.485, a_mean_set5=4.485, a_mean_urban100=4.485, w_actual_b100=4.174, w_actual_set14=4.174, w_actual_set5=4.174, w_actual_urban100=4.174, w_max_b100=6.044, w_max_set14=6.044, w_max_set5=6.044, w_max_urban100=6.044, w_mean_b100=3.980, w_mean_set14=3.980, w_mean_set5=3.980, w_mean_urban100=3.980
   121 | train=0.007200 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.02 | mem=383.9 | psnr_b100=26.918, psnr_set14=27.384, psnr_set5=31.090, psnr_urban100=24.573, ssim_b100=0.716, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=4.028, a_actual_set14=4.051, a_actual_set5=4.010, a_actual_urban100=4.098, a_max_b100=8.315, a_max_set14=8.375, a_max_set5=8.396, a_max_urban100=8.440, a_mean_b100=4.464, a_mean_set14=4.464, a_mean_set5=4.464, a_mean_urban100=4.464, w_actual_b100=4.156, w_actual_set14=4.156, w_actual_set5=4.156, w_actual_urban100=4.156, w_max_b100=5.977, w_max_set14=5.977, w_max_set5=5.977, w_max_urban100=5.977, w_mean_b100=3.981, w_mean_set14=3.981, w_mean_set5=3.981, w_mean_urban100=3.981
   122 | train=0.007711 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=26.999, psnr_set14=27.510, psnr_set5=31.263, psnr_urban100=24.745, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.897, ssim_urban100=0.947 |  | a_actual_b100=4.007, a_actual_set14=4.037, a_actual_set5=3.992, a_actual_urban100=4.083, a_max_b100=8.242, a_max_set14=8.316, a_max_set5=8.379, a_max_urban100=8.376, a_mean_b100=4.448, a_mean_set14=4.448, a_mean_set5=4.448, a_mean_urban100=4.448, w_actual_b100=4.144, w_actual_set14=4.144, w_actual_set5=4.144, w_actual_urban100=4.144, w_max_b100=5.931, w_max_set14=5.931, w_max_set5=5.931, w_max_urban100=5.931, w_mean_b100=3.976, w_mean_set14=3.976, w_mean_set5=3.976, w_mean_urban100=3.976
   123 | train=0.007099 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.09 | mem=383.9 | psnr_b100=26.934, psnr_set14=27.327, psnr_set5=31.119, psnr_urban100=24.604, ssim_b100=0.717, ssim_set14=0.844, ssim_set5=0.894, ssim_urban100=0.945 |  | a_actual_b100=4.000, a_actual_set14=4.035, a_actual_set5=3.981, a_actual_urban100=4.075, a_max_b100=8.225, a_max_set14=8.281, a_max_set5=8.269, a_max_urban100=8.325, a_mean_b100=4.436, a_mean_set14=4.436, a_mean_set5=4.436, a_mean_urban100=4.436, w_actual_b100=4.134, w_actual_set14=4.134, w_actual_set5=4.134, w_actual_urban100=4.134, w_max_b100=5.883, w_max_set14=5.883, w_max_set5=5.883, w_max_urban100=5.883, w_mean_b100=3.977, w_mean_set14=3.977, w_mean_set5=3.977, w_mean_urban100=3.977
   124 | train=0.007018 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=26.947, psnr_set14=27.362, psnr_set5=31.106, psnr_urban100=24.573, ssim_b100=0.717, ssim_set14=0.843, ssim_set5=0.893, ssim_urban100=0.945 |  | a_actual_b100=3.989, a_actual_set14=4.018, a_actual_set5=3.980, a_actual_urban100=4.071, a_max_b100=8.096, a_max_set14=8.193, a_max_set5=8.219, a_max_urban100=8.255, a_mean_b100=4.426, a_mean_set14=4.426, a_mean_set5=4.426, a_mean_urban100=4.426, w_actual_b100=4.123, w_actual_set14=4.123, w_actual_set5=4.123, w_actual_urban100=4.123, w_max_b100=5.833, w_max_set14=5.833, w_max_set5=5.833, w_max_urban100=5.833, w_mean_b100=3.973, w_mean_set14=3.973, w_mean_set5=3.973, w_mean_urban100=3.973
   125 | train=0.007339 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=27.035, psnr_set14=27.468, psnr_set5=31.257, psnr_urban100=24.736, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.897, ssim_urban100=0.948 |  | a_actual_b100=3.960, a_actual_set14=3.987, a_actual_set5=3.940, a_actual_urban100=4.039, a_max_b100=8.010, a_max_set14=8.127, a_max_set5=8.100, a_max_urban100=8.186, a_mean_b100=4.415, a_mean_set14=4.415, a_mean_set5=4.415, a_mean_urban100=4.415, w_actual_b100=4.117, w_actual_set14=4.117, w_actual_set5=4.117, w_actual_urban100=4.117, w_max_b100=5.781, w_max_set14=5.781, w_max_set5=5.781, w_max_urban100=5.781, w_mean_b100=3.973, w_mean_set14=3.973, w_mean_set5=3.973, w_mean_urban100=3.973
   126 | train=0.008460 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=26.972, psnr_set14=27.410, psnr_set5=31.183, psnr_urban100=24.679, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=3.977, a_actual_set14=4.000, a_actual_set5=3.954, a_actual_urban100=4.047, a_max_b100=8.025, a_max_set14=8.092, a_max_set5=8.122, a_max_urban100=8.142, a_mean_b100=4.408, a_mean_set14=4.408, a_mean_set5=4.408, a_mean_urban100=4.408, w_actual_b100=4.105, w_actual_set14=4.105, w_actual_set5=4.105, w_actual_urban100=4.105, w_max_b100=5.728, w_max_set14=5.728, w_max_set5=5.728, w_max_urban100=5.728, w_mean_b100=3.971, w_mean_set14=3.971, w_mean_set5=3.971, w_mean_urban100=3.971
   127 | train=0.008184 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.04 | mem=383.9 | psnr_b100=26.882, psnr_set14=27.256, psnr_set5=31.021, psnr_urban100=24.514, ssim_b100=0.716, ssim_set14=0.843, ssim_set5=0.893, ssim_urban100=0.944 |  | a_actual_b100=3.995, a_actual_set14=4.019, a_actual_set5=3.972, a_actual_urban100=4.059, a_max_b100=8.002, a_max_set14=8.057, a_max_set5=8.046, a_max_urban100=8.082, a_mean_b100=4.399, a_mean_set14=4.399, a_mean_set5=4.399, a_mean_urban100=4.399, w_actual_b100=4.097, w_actual_set14=4.097, w_actual_set5=4.097, w_actual_urban100=4.097, w_max_b100=5.672, w_max_set14=5.672, w_max_set5=5.672, w_max_urban100=5.672, w_mean_b100=3.970, w_mean_set14=3.970, w_mean_set5=3.970, w_mean_urban100=3.970
   128 | train=0.007867 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=27.003, psnr_set14=27.520, psnr_set5=31.217, psnr_urban100=24.748, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.947 |  | a_actual_b100=3.991, a_actual_set14=4.013, a_actual_set5=3.970, a_actual_urban100=4.054, a_max_b100=7.941, a_max_set14=8.017, a_max_set5=8.005, a_max_urban100=8.017, a_mean_b100=4.390, a_mean_set14=4.390, a_mean_set5=4.390, a_mean_urban100=4.390, w_actual_b100=4.086, w_actual_set14=4.086, w_actual_set5=4.086, w_actual_urban100=4.086, w_max_b100=5.615, w_max_set14=5.615, w_max_set5=5.615, w_max_urban100=5.615, w_mean_b100=3.970, w_mean_set14=3.970, w_mean_set5=3.970, w_mean_urban100=3.970
   129 | train=0.007095 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=26.860, psnr_set14=27.260, psnr_set5=30.927, psnr_urban100=24.517, ssim_b100=0.714, ssim_set14=0.842, ssim_set5=0.890, ssim_urban100=0.944 |  | a_actual_b100=4.000, a_actual_set14=4.018, a_actual_set5=3.987, a_actual_urban100=4.058, a_max_b100=7.872, a_max_set14=7.914, a_max_set5=7.936, a_max_urban100=7.954, a_mean_b100=4.381, a_mean_set14=4.381, a_mean_set5=4.381, a_mean_urban100=4.381, w_actual_b100=4.087, w_actual_set14=4.087, w_actual_set5=4.087, w_actual_urban100=4.087, w_max_b100=5.555, w_max_set14=5.555, w_max_set5=5.555, w_max_urban100=5.555, w_mean_b100=3.970, w_mean_set14=3.970, w_mean_set5=3.970, w_mean_urban100=3.970
   130 | train=0.007337 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=26.951, psnr_set14=27.413, psnr_set5=31.211, psnr_urban100=24.644, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.896, ssim_urban100=0.946 |  | a_actual_b100=3.981, a_actual_set14=4.002, a_actual_set5=3.957, a_actual_urban100=4.043, a_max_b100=7.805, a_max_set14=7.867, a_max_set5=7.895, a_max_urban100=7.902, a_mean_b100=4.370, a_mean_set14=4.370, a_mean_set5=4.370, a_mean_urban100=4.370, w_actual_b100=4.069, w_actual_set14=4.069, w_actual_set5=4.069, w_actual_urban100=4.069, w_max_b100=5.492, w_max_set14=5.492, w_max_set5=5.492, w_max_urban100=5.492, w_mean_b100=3.966, w_mean_set14=3.966, w_mean_set5=3.966, w_mean_urban100=3.966
   131 | train=0.007050 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=26.969, psnr_set14=27.455, psnr_set5=31.348, psnr_urban100=24.708, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.899, ssim_urban100=0.946 |  | a_actual_b100=3.959, a_actual_set14=3.979, a_actual_set5=3.936, a_actual_urban100=4.022, a_max_b100=7.737, a_max_set14=7.794, a_max_set5=7.820, a_max_urban100=7.814, a_mean_b100=4.359, a_mean_set14=4.359, a_mean_set5=4.359, a_mean_urban100=4.359, w_actual_b100=4.066, w_actual_set14=4.066, w_actual_set5=4.066, w_actual_urban100=4.066, w_max_b100=5.459, w_max_set14=5.459, w_max_set5=5.459, w_max_urban100=5.459, w_mean_b100=3.966, w_mean_set14=3.966, w_mean_set5=3.966, w_mean_urban100=3.966
   132 | train=0.008509 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=26.982, psnr_set14=27.412, psnr_set5=31.158, psnr_urban100=24.701, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=3.948, a_actual_set14=3.981, a_actual_set5=3.939, a_actual_urban100=4.021, a_max_b100=7.625, a_max_set14=7.699, a_max_set5=7.709, a_max_urban100=7.741, a_mean_b100=4.351, a_mean_set14=4.351, a_mean_set5=4.351, a_mean_urban100=4.351, w_actual_b100=4.058, w_actual_set14=4.058, w_actual_set5=4.058, w_actual_urban100=4.058, w_max_b100=5.426, w_max_set14=5.426, w_max_set5=5.426, w_max_urban100=5.426, w_mean_b100=3.967, w_mean_set14=3.967, w_mean_set5=3.967, w_mean_urban100=3.967
   133 | train=0.008023 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.07 | mem=383.9 | psnr_b100=26.770, psnr_set14=27.175, psnr_set5=30.724, psnr_urban100=24.530, ssim_b100=0.714, ssim_set14=0.843, ssim_set5=0.890, ssim_urban100=0.945 |  | a_actual_b100=3.971, a_actual_set14=3.996, a_actual_set5=3.952, a_actual_urban100=4.031, a_max_b100=7.634, a_max_set14=7.683, a_max_set5=7.687, a_max_urban100=7.686, a_mean_b100=4.343, a_mean_set14=4.343, a_mean_set5=4.343, a_mean_urban100=4.343, w_actual_b100=4.061, w_actual_set14=4.061, w_actual_set5=4.061, w_actual_urban100=4.061, w_max_b100=5.358, w_max_set14=5.358, w_max_set5=5.358, w_max_urban100=5.358, w_mean_b100=3.965, w_mean_set14=3.965, w_mean_set5=3.965, w_mean_urban100=3.965
   134 | train=0.007824 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=26.967, psnr_set14=27.385, psnr_set5=31.143, psnr_urban100=24.678, ssim_b100=0.717, ssim_set14=0.844, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=3.946, a_actual_set14=3.972, a_actual_set5=3.934, a_actual_urban100=4.013, a_max_b100=7.551, a_max_set14=7.596, a_max_set5=7.607, a_max_urban100=7.606, a_mean_b100=4.330, a_mean_set14=4.330, a_mean_set5=4.330, a_mean_urban100=4.330, w_actual_b100=4.053, w_actual_set14=4.053, w_actual_set5=4.053, w_actual_urban100=4.053, w_max_b100=5.322, w_max_set14=5.322, w_max_set5=5.322, w_max_urban100=5.322, w_mean_b100=3.965, w_mean_set14=3.965, w_mean_set5=3.965, w_mean_urban100=3.965
   135 | train=0.007790 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=26.985, psnr_set14=27.392, psnr_set5=31.163, psnr_urban100=24.683, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.895, ssim_urban100=0.946 |  | a_actual_b100=3.934, a_actual_set14=3.964, a_actual_set5=3.919, a_actual_urban100=4.002, a_max_b100=7.451, a_max_set14=7.527, a_max_set5=7.527, a_max_urban100=7.531, a_mean_b100=4.320, a_mean_set14=4.320, a_mean_set5=4.320, a_mean_urban100=4.320, w_actual_b100=4.047, w_actual_set14=4.047, w_actual_set5=4.047, w_actual_urban100=4.047, w_max_b100=5.285, w_max_set14=5.285, w_max_set5=5.285, w_max_urban100=5.285, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   136 | train=0.009166 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=26.907, psnr_set14=27.276, psnr_set5=30.999, psnr_urban100=24.539, ssim_b100=0.716, ssim_set14=0.843, ssim_set5=0.892, ssim_urban100=0.945 |  | a_actual_b100=3.942, a_actual_set14=3.973, a_actual_set5=3.937, a_actual_urban100=4.006, a_max_b100=7.398, a_max_set14=7.438, a_max_set5=7.430, a_max_urban100=7.443, a_mean_b100=4.308, a_mean_set14=4.308, a_mean_set5=4.308, a_mean_urban100=4.308, w_actual_b100=4.040, w_actual_set14=4.040, w_actual_set5=4.040, w_actual_urban100=4.040, w_max_b100=5.248, w_max_set14=5.248, w_max_set5=5.248, w_max_urban100=5.248, w_mean_b100=3.963, w_mean_set14=3.963, w_mean_set5=3.963, w_mean_urban100=3.963
   137 | train=0.007267 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=26.969, psnr_set14=27.463, psnr_set5=31.233, psnr_urban100=24.730, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.947 |  | a_actual_b100=3.920, a_actual_set14=3.942, a_actual_set5=3.909, a_actual_urban100=3.983, a_max_b100=7.286, a_max_set14=7.322, a_max_set5=7.349, a_max_urban100=7.348, a_mean_b100=4.298, a_mean_set14=4.298, a_mean_set5=4.298, a_mean_urban100=4.298, w_actual_b100=4.037, w_actual_set14=4.037, w_actual_set5=4.037, w_actual_urban100=4.037, w_max_b100=5.209, w_max_set14=5.209, w_max_set5=5.209, w_max_urban100=5.209, w_mean_b100=3.961, w_mean_set14=3.961, w_mean_set5=3.961, w_mean_urban100=3.961
   138 | train=0.009607 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=26.888, psnr_set14=27.301, psnr_set5=31.052, psnr_urban100=24.577, ssim_b100=0.715, ssim_set14=0.843, ssim_set5=0.893, ssim_urban100=0.945 |  | a_actual_b100=3.936, a_actual_set14=3.961, a_actual_set5=3.922, a_actual_urban100=3.995, a_max_b100=7.217, a_max_set14=7.248, a_max_set5=7.245, a_max_urban100=7.248, a_mean_b100=4.289, a_mean_set14=4.289, a_mean_set5=4.289, a_mean_urban100=4.289, w_actual_b100=4.035, w_actual_set14=4.035, w_actual_set5=4.035, w_actual_urban100=4.035, w_max_b100=5.170, w_max_set14=5.170, w_max_set5=5.170, w_max_urban100=5.170, w_mean_b100=3.964, w_mean_set14=3.964, w_mean_set5=3.964, w_mean_urban100=3.964
