# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.74 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.011033 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00948 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.05 | mem=383.9 | psnr_b100=27.023, psnr_set14=27.631, psnr_set5=31.304, psnr_urban100=25.125, ssim_b100=0.710, ssim_set14=0.843, ssim_set5=0.889, ssim_urban100=0.953 |  | a_actual_b100=8.771, a_actual_set14=8.971, a_actual_set5=8.796, a_actual_urban100=9.169, a_max_b100=9.791, a_max_set14=9.921, a_max_set5=9.925, a_max_urban100=9.987, a_mean_b100=10.081, a_mean_set14=10.081, a_mean_set5=10.081, a_mean_urban100=10.081, w_actual_b100=10.125, w_actual_set14=10.125, w_actual_set5=10.125, w_actual_urban100=10.125, w_max_b100=10.500, w_max_set14=10.500, w_max_set5=10.500, w_max_urban100=10.500, w_mean_b100=9.994, w_mean_set14=9.994, w_mean_set5=9.994, w_mean_urban100=9.994
    25 | train=0.010448 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00986 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=27.127, psnr_set14=27.551, psnr_set5=31.307, psnr_urban100=25.073, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.892, ssim_urban100=0.953 |  | a_actual_b100=8.840, a_actual_set14=9.062, a_actual_set5=8.880, a_actual_urban100=9.291, a_max_b100=9.869, a_max_set14=10.031, a_max_set5=9.964, a_max_urban100=10.087, a_mean_b100=10.085, a_mean_set14=10.085, a_mean_set5=10.085, a_mean_urban100=10.085, w_actual_b100=10.134, w_actual_set14=10.134, w_actual_set5=10.134, w_actual_urban100=10.134, w_max_b100=10.493, w_max_set14=10.493, w_max_set5=10.493, w_max_urban100=10.493, w_mean_b100=9.997, w_mean_set14=9.997, w_mean_set5=9.997, w_mean_urban100=9.997
    26 | train=0.020211 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=26.961, psnr_set14=27.405, psnr_set5=30.940, psnr_urban100=25.021, ssim_b100=0.712, ssim_set14=0.844, ssim_set5=0.889, ssim_urban100=0.953 |  | a_actual_b100=8.811, a_actual_set14=8.995, a_actual_set5=8.841, a_actual_urban100=9.241, a_max_b100=9.800, a_max_set14=9.924, a_max_set5=9.921, a_max_urban100=9.972, a_mean_b100=9.929, a_mean_set14=9.929, a_mean_set5=9.929, a_mean_urban100=9.929, w_actual_b100=9.978, w_actual_set14=9.978, w_actual_set5=9.978, w_actual_urban100=9.978, w_max_b100=10.212, w_max_set14=10.212, w_max_set5=10.212, w_max_urban100=10.212, w_mean_b100=9.822, w_mean_set14=9.822, w_mean_set5=9.822, w_mean_urban100=9.822
    27 | train=0.030805 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=27.174, psnr_set14=27.708, psnr_set5=31.462, psnr_urban100=25.180, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.896, ssim_urban100=0.953 |  | a_actual_b100=8.518, a_actual_set14=8.671, a_actual_set5=8.534, a_actual_urban100=8.864, a_max_b100=9.714, a_max_set14=9.794, a_max_set5=9.808, a_max_urban100=9.850, a_mean_b100=9.386, a_mean_set14=9.386, a_mean_set5=9.386, a_mean_urban100=9.386, w_actual_b100=9.540, w_actual_set14=9.540, w_actual_set5=9.540, w_actual_urban100=9.540, w_max_b100=9.967, w_max_set14=9.967, w_max_set5=9.967, w_max_urban100=9.967, w_mean_b100=9.301, w_mean_set14=9.301, w_mean_set5=9.301, w_mean_urban100=9.301
    28 | train=0.041002 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.09 | mem=383.9 | psnr_b100=27.127, psnr_set14=27.620, psnr_set5=31.363, psnr_urban100=25.231, ssim_b100=0.718, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.954 |  | a_actual_b100=8.128, a_actual_set14=8.255, a_actual_set5=8.145, a_actual_urban100=8.410, a_max_b100=9.686, a_max_set14=9.766, a_max_set5=9.770, a_max_urban100=9.823, a_mean_b100=8.804, a_mean_set14=8.804, a_mean_set5=8.804, a_mean_urban100=8.804, w_actual_b100=9.077, w_actual_set14=9.077, w_actual_set5=9.077, w_actual_urban100=9.077, w_max_b100=9.736, w_max_set14=9.736, w_max_set5=9.736, w_max_urban100=9.736, w_mean_b100=8.722, w_mean_set14=8.722, w_mean_set5=8.722, w_mean_urban100=8.722
    29 | train=0.048552 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.08 | mem=383.9 | psnr_b100=27.159, psnr_set14=27.630, psnr_set5=31.435, psnr_urban100=25.224, ssim_b100=0.721, ssim_set14=0.848, ssim_set5=0.896, ssim_urban100=0.954 |  | a_actual_b100=7.699, a_actual_set14=7.792, a_actual_set5=7.695, a_actual_urban100=7.897, a_max_b100=9.691, a_max_set14=9.762, a_max_set5=9.756, a_max_urban100=9.840, a_mean_b100=8.243, a_mean_set14=8.243, a_mean_set5=8.243, a_mean_urban100=8.243, w_actual_b100=8.606, w_actual_set14=8.606, w_actual_set5=8.606, w_actual_urban100=8.606, w_max_b100=9.459, w_max_set14=9.459, w_max_set5=9.459, w_max_urban100=9.459, w_mean_b100=8.130, w_mean_set14=8.130, w_mean_set5=8.130, w_mean_urban100=8.130
    30 | train=0.054451 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_b100=27.152, psnr_set14=27.728, psnr_set5=31.472, psnr_urban100=25.220, ssim_b100=0.719, ssim_set14=0.848, ssim_set5=0.895, ssim_urban100=0.954 |  | a_actual_b100=7.235, a_actual_set14=7.303, a_actual_set5=7.243, a_actual_urban100=7.393, a_max_b100=9.624, a_max_set14=9.696, a_max_set5=9.695, a_max_urban100=9.759, a_mean_b100=7.737, a_mean_set14=7.737, a_mean_set5=7.737, a_mean_urban100=7.737, w_actual_b100=8.140, w_actual_set14=8.140, w_actual_set5=8.140, w_actual_urban100=8.140, w_max_b100=9.127, w_max_set14=9.127, w_max_set5=9.127, w_max_urban100=9.127, w_mean_b100=7.554, w_mean_set14=7.554, w_mean_set5=7.554, w_mean_urban100=7.554
    31 | train=0.055802 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.28 | t_val=12.64 | mem=383.9 | psnr_b100=27.229, psnr_set14=27.711, psnr_set5=31.545, psnr_urban100=25.196, ssim_b100=0.722, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.954 |  | a_actual_b100=6.798, a_actual_set14=6.856, a_actual_set5=6.807, a_actual_urban100=6.933, a_max_b100=9.518, a_max_set14=9.578, a_max_set5=9.579, a_max_urban100=9.632, a_mean_b100=7.269, a_mean_set14=7.269, a_mean_set5=7.269, a_mean_urban100=7.269, w_actual_b100=7.677, w_actual_set14=7.677, w_actual_set5=7.677, w_actual_urban100=7.677, w_max_b100=8.775, w_max_set14=8.775, w_max_set5=8.775, w_max_urban100=8.775, w_mean_b100=6.992, w_mean_set14=6.992, w_mean_set5=6.992, w_mean_urban100=6.992
    32 | train=0.057138 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=27.127, psnr_set14=27.625, psnr_set5=31.362, psnr_urban100=25.052, ssim_b100=0.714, ssim_set14=0.844, ssim_set5=0.889, ssim_urban100=0.952 |  | a_actual_b100=6.346, a_actual_set14=6.400, a_actual_set5=6.354, a_actual_urban100=6.468, a_max_b100=9.478, a_max_set14=9.545, a_max_set5=9.543, a_max_urban100=9.600, a_mean_b100=6.849, a_mean_set14=6.849, a_mean_set5=6.849, a_mean_urban100=6.849, w_actual_b100=7.212, w_actual_set14=7.212, w_actual_set5=7.212, w_actual_urban100=7.212, w_max_b100=8.447, w_max_set14=8.447, w_max_set5=8.447, w_max_urban100=8.447, w_mean_b100=6.445, w_mean_set14=6.445, w_mean_set5=6.445, w_mean_urban100=6.445
    33 | train=0.055386 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.09 | mem=383.9 | psnr_b100=27.140, psnr_set14=27.667, psnr_set5=31.440, psnr_urban100=25.095, ssim_b100=0.717, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.952 |  | a_actual_b100=5.927, a_actual_set14=5.969, a_actual_set5=5.933, a_actual_urban100=6.044, a_max_b100=9.382, a_max_set14=9.442, a_max_set5=9.445, a_max_urban100=9.498, a_mean_b100=6.449, a_mean_set14=6.449, a_mean_set5=6.449, a_mean_urban100=6.449, w_actual_b100=6.742, w_actual_set14=6.742, w_actual_set5=6.742, w_actual_urban100=6.742, w_max_b100=8.119, w_max_set14=8.119, w_max_set5=8.119, w_max_urban100=8.119, w_mean_b100=5.932, w_mean_set14=5.932, w_mean_set5=5.932, w_mean_urban100=5.932
    34 | train=0.057977 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=27.112, psnr_set14=27.592, psnr_set5=31.338, psnr_urban100=24.991, ssim_b100=0.715, ssim_set14=0.843, ssim_set5=0.890, ssim_urban100=0.951 |  | a_actual_b100=5.503, a_actual_set14=5.558, a_actual_set5=5.526, a_actual_urban100=5.625, a_max_b100=9.227, a_max_set14=9.280, a_max_set5=9.290, a_max_urban100=9.331, a_mean_b100=6.060, a_mean_set14=6.060, a_mean_set5=6.060, a_mean_urban100=6.060, w_actual_b100=6.283, w_actual_set14=6.283, w_actual_set5=6.283, w_actual_urban100=6.283, w_max_b100=7.788, w_max_set14=7.788, w_max_set5=7.788, w_max_urban100=7.788, w_mean_b100=5.444, w_mean_set14=5.444, w_mean_set5=5.444, w_mean_urban100=5.444
    35 | train=0.051844 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=27.123, psnr_set14=27.547, psnr_set5=31.197, psnr_urban100=25.031, ssim_b100=0.717, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.952 |  | a_actual_b100=5.129, a_actual_set14=5.185, a_actual_set5=5.150, a_actual_urban100=5.255, a_max_b100=9.136, a_max_set14=9.189, a_max_set5=9.196, a_max_urban100=9.242, a_mean_b100=5.701, a_mean_set14=5.701, a_mean_set5=5.701, a_mean_urban100=5.701, w_actual_b100=5.836, w_actual_set14=5.836, w_actual_set5=5.836, w_actual_urban100=5.836, w_max_b100=7.476, w_max_set14=7.476, w_max_set5=7.476, w_max_urban100=7.476, w_mean_b100=5.010, w_mean_set14=5.010, w_mean_set5=5.010, w_mean_urban100=5.010
    36 | train=0.039875 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.04 | mem=383.9 | psnr_b100=27.118, psnr_set14=27.582, psnr_set5=31.244, psnr_urban100=24.967, ssim_b100=0.719, ssim_set14=0.844, ssim_set5=0.889, ssim_urban100=0.951 |  | a_actual_b100=4.819, a_actual_set14=4.870, a_actual_set5=4.848, a_actual_urban100=4.934, a_max_b100=9.006, a_max_set14=9.062, a_max_set5=9.073, a_max_urban100=9.111, a_mean_b100=5.416, a_mean_set14=5.416, a_mean_set5=5.416, a_mean_urban100=5.416, w_actual_b100=5.379, w_actual_set14=5.379, w_actual_set5=5.379, w_actual_urban100=5.379, w_max_b100=7.170, w_max_set14=7.170, w_max_set5=7.170, w_max_urban100=7.170, w_mean_b100=4.629, w_mean_set14=4.629, w_mean_set5=4.629, w_mean_urban100=4.629
    37 | train=0.030422 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=27.177, psnr_set14=27.684, psnr_set5=31.466, psnr_urban100=25.003, ssim_b100=0.722, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.951 |  | a_actual_b100=4.576, a_actual_set14=4.639, a_actual_set5=4.613, a_actual_urban100=4.702, a_max_b100=8.843, a_max_set14=8.898, a_max_set5=8.916, a_max_urban100=8.948, a_mean_b100=5.180, a_mean_set14=5.180, a_mean_set5=5.180, a_mean_urban100=5.180, w_actual_b100=4.958, w_actual_set14=4.958, w_actual_set5=4.958, w_actual_urban100=4.958, w_max_b100=6.858, w_max_set14=6.858, w_max_set5=6.858, w_max_urban100=6.858, w_mean_b100=4.334, w_mean_set14=4.334, w_mean_set5=4.334, w_mean_urban100=4.334
    38 | train=0.021286 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=26.897, psnr_set14=27.326, psnr_set5=30.826, psnr_urban100=24.679, ssim_b100=0.707, ssim_set14=0.837, ssim_set5=0.879, ssim_urban100=0.947 |  | a_actual_b100=4.291, a_actual_set14=4.363, a_actual_set5=4.318, a_actual_urban100=4.428, a_max_b100=8.636, a_max_set14=8.686, a_max_set5=8.707, a_max_urban100=8.751, a_mean_b100=4.923, a_mean_set14=4.923, a_mean_set5=4.923, a_mean_urban100=4.923, w_actual_b100=4.631, w_actual_set14=4.631, w_actual_set5=4.631, w_actual_urban100=4.631, w_max_b100=6.555, w_max_set14=6.555, w_max_set5=6.555, w_max_urban100=6.555, w_mean_b100=4.126, w_mean_set14=4.126, w_mean_set5=4.126, w_mean_urban100=4.126
    39 | train=0.016357 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=27.056, psnr_set14=27.440, psnr_set5=31.192, psnr_urban100=24.808, ssim_b100=0.719, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.949 |  | a_actual_b100=4.043, a_actual_set14=4.097, a_actual_set5=4.085, a_actual_urban100=4.160, a_max_b100=8.399, a_max_set14=8.475, a_max_set5=8.496, a_max_urban100=8.566, a_mean_b100=4.709, a_mean_set14=4.709, a_mean_set5=4.709, a_mean_urban100=4.709, w_actual_b100=4.412, w_actual_set14=4.412, w_actual_set5=4.412, w_actual_urban100=4.412, w_max_b100=6.248, w_max_set14=6.248, w_max_set5=6.248, w_max_urban100=6.248, w_mean_b100=4.010, w_mean_set14=4.010, w_mean_set5=4.010, w_mean_urban100=4.010
    40 | train=0.015474 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.09 | mem=383.9 | psnr_b100=27.054, psnr_set14=27.463, psnr_set5=31.212, psnr_urban100=24.746, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.948 |  | a_actual_b100=3.847, a_actual_set14=3.908, a_actual_set5=3.853, a_actual_urban100=3.976, a_max_b100=8.167, a_max_set14=8.306, a_max_set5=8.338, a_max_urban100=8.402, a_mean_b100=4.510, a_mean_set14=4.510, a_mean_set5=4.510, a_mean_urban100=4.510, w_actual_b100=4.248, w_actual_set14=4.248, w_actual_set5=4.248, w_actual_urban100=4.248, w_max_b100=5.977, w_max_set14=5.977, w_max_set5=5.977, w_max_urban100=5.977, w_mean_b100=3.952, w_mean_set14=3.952, w_mean_set5=3.952, w_mean_urban100=3.952
    41 | train=0.013277 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=26.944, psnr_set14=27.339, psnr_set5=30.859, psnr_urban100=24.607, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.947 |  | a_actual_b100=3.709, a_actual_set14=3.778, a_actual_set5=3.736, a_actual_urban100=3.853, a_max_b100=8.011, a_max_set14=8.103, a_max_set5=8.175, a_max_urban100=8.163, a_mean_b100=4.365, a_mean_set14=4.365, a_mean_set5=4.365, a_mean_urban100=4.365, w_actual_b100=4.142, w_actual_set14=4.142, w_actual_set5=4.142, w_actual_urban100=4.142, w_max_b100=5.700, w_max_set14=5.700, w_max_set5=5.700, w_max_urban100=5.700, w_mean_b100=3.931, w_mean_set14=3.931, w_mean_set5=3.931, w_mean_urban100=3.931
    42 | train=0.014136 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=27.114, psnr_set14=27.612, psnr_set5=31.401, psnr_urban100=24.893, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.898, ssim_urban100=0.949 |  | a_actual_b100=3.693, a_actual_set14=3.760, a_actual_set5=3.709, a_actual_urban100=3.842, a_max_b100=7.712, a_max_set14=7.773, a_max_set5=7.858, a_max_urban100=7.846, a_mean_b100=4.292, a_mean_set14=4.292, a_mean_set5=4.292, a_mean_urban100=4.292, w_actual_b100=4.089, w_actual_set14=4.089, w_actual_set5=4.089, w_actual_urban100=4.089, w_max_b100=5.392, w_max_set14=5.392, w_max_set5=5.392, w_max_urban100=5.392, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
    43 | train=0.014217 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=27.082, psnr_set14=27.548, psnr_set5=31.274, psnr_urban100=24.883, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.893, ssim_urban100=0.949 |  | a_actual_b100=3.639, a_actual_set14=3.699, a_actual_set5=3.663, a_actual_urban100=3.766, a_max_b100=7.318, a_max_set14=7.371, a_max_set5=7.418, a_max_urban100=7.414, a_mean_b100=4.225, a_mean_set14=4.225, a_mean_set5=4.225, a_mean_urban100=4.225, w_actual_b100=4.060, w_actual_set14=4.060, w_actual_set5=4.060, w_actual_urban100=4.060, w_max_b100=5.129, w_max_set14=5.129, w_max_set5=5.129, w_max_urban100=5.129, w_mean_b100=3.920, w_mean_set14=3.920, w_mean_set5=3.920, w_mean_urban100=3.920
    44 | train=0.016054 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_b100=27.050, psnr_set14=27.520, psnr_set5=31.148, psnr_urban100=24.838, ssim_b100=0.717, ssim_set14=0.846, ssim_set5=0.892, ssim_urban100=0.949 |  | a_actual_b100=3.587, a_actual_set14=3.648, a_actual_set5=3.606, a_actual_urban100=3.729, a_max_b100=6.841, a_max_set14=6.865, a_max_set5=6.883, a_max_urban100=6.883, a_mean_b100=4.150, a_mean_set14=4.150, a_mean_set5=4.150, a_mean_urban100=4.150, w_actual_b100=4.026, w_actual_set14=4.026, w_actual_set5=4.026, w_actual_urban100=4.026, w_max_b100=4.858, w_max_set14=4.858, w_max_set5=4.858, w_max_urban100=4.858, w_mean_b100=3.919, w_mean_set14=3.919, w_mean_set5=3.919, w_mean_urban100=3.919
    45 | train=0.013751 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.05 | mem=383.9 | psnr_b100=26.666, psnr_set14=27.131, psnr_set5=30.513, psnr_urban100=24.513, ssim_b100=0.711, ssim_set14=0.842, ssim_set5=0.888, ssim_urban100=0.947 |  | a_actual_b100=3.564, a_actual_set14=3.605, a_actual_set5=3.581, a_actual_urban100=3.676, a_max_b100=6.301, a_max_set14=6.322, a_max_set5=6.322, a_max_urban100=6.322, a_mean_b100=4.083, a_mean_set14=4.083, a_mean_set5=4.083, a_mean_urban100=4.083, w_actual_b100=4.022, w_actual_set14=4.022, w_actual_set5=4.022, w_actual_urban100=4.022, w_max_b100=4.644, w_max_set14=4.644, w_max_set5=4.644, w_max_urban100=4.644, w_mean_b100=3.921, w_mean_set14=3.921, w_mean_set5=3.921, w_mean_urban100=3.921
    46 | train=0.019730 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=26.543, psnr_set14=26.846, psnr_set5=29.925, psnr_urban100=24.386, ssim_b100=0.685, ssim_set14=0.831, ssim_set5=0.870, ssim_urban100=0.945 |  | a_actual_b100=3.576, a_actual_set14=3.638, a_actual_set5=3.588, a_actual_urban100=3.715, a_max_b100=5.987, a_max_set14=6.000, a_max_set5=6.000, a_max_urban100=6.000, a_mean_b100=4.040, a_mean_set14=4.040, a_mean_set5=4.040, a_mean_urban100=4.040, w_actual_b100=4.010, w_actual_set14=4.010, w_actual_set5=4.010, w_actual_urban100=4.010, w_max_b100=4.322, w_max_set14=4.322, w_max_set5=4.322, w_max_urban100=4.322, w_mean_b100=3.918, w_mean_set14=3.918, w_mean_set5=3.918, w_mean_urban100=3.918
    47 | train=0.015406 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.04 | mem=383.9 | psnr_b100=26.551, psnr_set14=26.793, psnr_set5=30.059, psnr_urban100=24.254, ssim_b100=0.696, ssim_set14=0.832, ssim_set5=0.872, ssim_urban100=0.943 |  | a_actual_b100=3.512, a_actual_set14=3.566, a_actual_set5=3.530, a_actual_urban100=3.638, a_max_b100=5.676, a_max_set14=5.700, a_max_set5=5.700, a_max_urban100=5.700, a_mean_b100=4.023, a_mean_set14=4.022, a_mean_set5=4.023, a_mean_urban100=4.023, w_actual_b100=3.994, w_actual_set14=3.994, w_actual_set5=3.994, w_actual_urban100=3.994, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.916, w_mean_set14=3.916, w_mean_set5=3.916, w_mean_urban100=3.916
    48 | train=0.024186 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=25.390, psnr_set14=25.464, psnr_set5=27.740, psnr_urban100=23.394, ssim_b100=0.569, ssim_set14=0.729, ssim_set5=0.730, ssim_urban100=0.926 |  | a_actual_b100=3.503, a_actual_set14=3.561, a_actual_set5=3.525, a_actual_urban100=3.635, a_max_b100=5.388, a_max_set14=5.392, a_max_set5=5.392, a_max_urban100=5.392, a_mean_b100=3.994, a_mean_set14=3.994, a_mean_set5=3.994, a_mean_urban100=3.994, w_actual_b100=4.000, w_actual_set14=4.000, w_actual_set5=4.000, w_actual_urban100=4.000, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.913, w_mean_set14=3.913, w_mean_set5=3.913, w_mean_urban100=3.913
    49 | train=0.028633 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=25.812, psnr_set14=25.954, psnr_set5=28.428, psnr_urban100=23.764, ssim_b100=0.609, ssim_set14=0.795, ssim_set5=0.801, ssim_urban100=0.936 |  | a_actual_b100=3.447, a_actual_set14=3.507, a_actual_set5=3.458, a_actual_urban100=3.569, a_max_b100=4.866, a_max_set14=4.882, a_max_set5=4.905, a_max_urban100=4.911, a_mean_b100=3.954, a_mean_set14=3.954, a_mean_set5=3.954, a_mean_urban100=3.954, w_actual_b100=4.002, w_actual_set14=4.002, w_actual_set5=4.002, w_actual_urban100=4.002, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.907, w_mean_set14=3.907, w_mean_set5=3.907, w_mean_urban100=3.907
    50 | train=0.455688 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=11.453, psnr_set14=10.912, psnr_set5=11.291, psnr_urban100=10.726, ssim_b100=0.057, ssim_set14=0.125, ssim_set5=0.127, ssim_urban100=0.422 |  | a_actual_b100=3.780, a_actual_set14=3.781, a_actual_set5=3.780, a_actual_urban100=3.782, a_max_b100=4.858, a_max_set14=4.858, a_max_set5=4.858, a_max_urban100=4.858, a_mean_b100=3.893, a_mean_set14=3.893, a_mean_set5=3.893, a_mean_urban100=3.893, w_actual_b100=4.353, w_actual_set14=4.353, w_actual_set5=4.353, w_actual_urban100=4.353, w_max_b100=5.426, w_max_set14=5.426, w_max_set5=5.426, w_max_urban100=5.426, w_mean_b100=4.076, w_mean_set14=4.076, w_mean_set5=4.076, w_mean_urban100=4.076
    51 | train=0.200512 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.08 | mem=383.9 | psnr_b100=15.895, psnr_set14=15.234, psnr_set5=15.766, psnr_urban100=15.281, ssim_b100=0.154, ssim_set14=0.280, ssim_set5=0.235, ssim_urban100=0.697 |  | a_actual_b100=3.767, a_actual_set14=3.771, a_actual_set5=3.772, a_actual_urban100=3.774, a_max_b100=4.858, a_max_set14=4.858, a_max_set5=4.858, a_max_urban100=4.858, a_mean_b100=3.827, a_mean_set14=3.827, a_mean_set5=3.827, a_mean_urban100=3.827, w_actual_b100=4.223, w_actual_set14=4.223, w_actual_set5=4.223, w_actual_urban100=4.223, w_max_b100=4.858, w_max_set14=4.858, w_max_set5=4.858, w_max_urban100=4.858, w_mean_b100=3.992, w_mean_set14=3.992, w_mean_set5=3.992, w_mean_urban100=3.992
