# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.74 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.015000 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00948 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_b100=27.063, psnr_set14=27.559, psnr_set5=31.292, psnr_urban100=25.097, ssim_b100=0.713, ssim_set14=0.842, ssim_set5=0.887, ssim_urban100=0.952 |  | a_actual_b100=8.780, a_actual_set14=8.974, a_actual_set5=8.808, a_actual_urban100=9.194, a_max_b100=9.774, a_max_set14=9.904, a_max_set5=9.909, a_max_urban100=9.968, a_mean_b100=10.071, a_mean_set14=10.071, a_mean_set5=10.071, a_mean_urban100=10.071, w_actual_b100=10.098, w_actual_set14=10.098, w_actual_set5=10.098, w_actual_urban100=10.098, w_max_b100=10.277, w_max_set14=10.277, w_max_set5=10.277, w_max_urban100=10.277, w_mean_b100=9.988, w_mean_set14=9.988, w_mean_set5=9.988, w_mean_urban100=9.988
    25 | train=0.008857 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00986 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.05 | mem=383.9 | psnr_b100=27.129, psnr_set14=27.676, psnr_set5=31.397, psnr_urban100=25.244, ssim_b100=0.714, ssim_set14=0.845, ssim_set5=0.891, ssim_urban100=0.955 |  | a_actual_b100=8.835, a_actual_set14=9.028, a_actual_set5=8.863, a_actual_urban100=9.246, a_max_b100=9.782, a_max_set14=9.925, a_max_set5=9.942, a_max_urban100=9.987, a_mean_b100=10.076, a_mean_set14=10.076, a_mean_set5=10.076, a_mean_urban100=10.076, w_actual_b100=10.109, w_actual_set14=10.109, w_actual_set5=10.109, w_actual_urban100=10.109, w_max_b100=10.289, w_max_set14=10.289, w_max_set5=10.289, w_max_urban100=10.289, w_mean_b100=9.990, w_mean_set14=9.990, w_mean_set5=9.990, w_mean_urban100=9.990
    26 | train=0.022211 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.10 | mem=383.9 | psnr_b100=27.029, psnr_set14=27.464, psnr_set5=31.005, psnr_urban100=25.126, ssim_b100=0.715, ssim_set14=0.846, ssim_set5=0.891, ssim_urban100=0.955 |  | a_actual_b100=8.822, a_actual_set14=8.995, a_actual_set5=8.830, a_actual_urban100=9.228, a_max_b100=9.769, a_max_set14=9.903, a_max_set5=9.906, a_max_urban100=9.966, a_mean_b100=9.929, a_mean_set14=9.929, a_mean_set5=9.929, a_mean_urban100=9.929, w_actual_b100=9.964, w_actual_set14=9.964, w_actual_set5=9.964, w_actual_urban100=9.964, w_max_b100=10.151, w_max_set14=10.151, w_max_set5=10.151, w_max_urban100=10.151, w_mean_b100=9.818, w_mean_set14=9.818, w_mean_set5=9.818, w_mean_urban100=9.818
    27 | train=0.033123 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_b100=27.108, psnr_set14=27.528, psnr_set5=31.221, psnr_urban100=25.178, ssim_b100=0.714, ssim_set14=0.842, ssim_set5=0.885, ssim_urban100=0.954 |  | a_actual_b100=8.513, a_actual_set14=8.704, a_actual_set5=8.540, a_actual_urban100=8.909, a_max_b100=9.666, a_max_set14=9.750, a_max_set5=9.770, a_max_urban100=9.794, a_mean_b100=9.385, a_mean_set14=9.385, a_mean_set5=9.385, a_mean_urban100=9.385, w_actual_b100=9.538, w_actual_set14=9.538, w_actual_set5=9.538, w_actual_urban100=9.538, w_max_b100=9.929, w_max_set14=9.929, w_max_set5=9.929, w_max_urban100=9.929, w_mean_b100=9.296, w_mean_set14=9.296, w_mean_set5=9.296, w_mean_urban100=9.296
    28 | train=0.040378 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_b100=27.182, psnr_set14=27.634, psnr_set5=31.408, psnr_urban100=25.124, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.894, ssim_urban100=0.953 |  | a_actual_b100=8.083, a_actual_set14=8.230, a_actual_set5=8.127, a_actual_urban100=8.379, a_max_b100=9.593, a_max_set14=9.653, a_max_set5=9.660, a_max_urban100=9.703, a_mean_b100=8.782, a_mean_set14=8.782, a_mean_set5=8.782, a_mean_urban100=8.782, w_actual_b100=9.070, w_actual_set14=9.070, w_actual_set5=9.070, w_actual_urban100=9.070, w_max_b100=9.707, w_max_set14=9.707, w_max_set5=9.707, w_max_urban100=9.707, w_mean_b100=8.709, w_mean_set14=8.709, w_mean_set5=8.709, w_mean_urban100=8.709
    29 | train=0.050725 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_b100=27.140, psnr_set14=27.662, psnr_set5=31.443, psnr_urban100=25.166, ssim_b100=0.717, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.953 |  | a_actual_b100=7.695, a_actual_set14=7.782, a_actual_set5=7.681, a_actual_urban100=7.907, a_max_b100=9.514, a_max_set14=9.570, a_max_set5=9.584, a_max_urban100=9.615, a_mean_b100=8.213, a_mean_set14=8.213, a_mean_set5=8.213, a_mean_urban100=8.213, w_actual_b100=8.601, w_actual_set14=8.601, w_actual_set5=8.601, w_actual_urban100=8.601, w_max_b100=9.426, w_max_set14=9.426, w_max_set5=9.426, w_max_urban100=9.426, w_mean_b100=8.115, w_mean_set14=8.115, w_mean_set5=8.115, w_mean_urban100=8.115
    30 | train=0.054381 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=27.009, psnr_set14=27.454, psnr_set5=30.933, psnr_urban100=24.943, ssim_b100=0.714, ssim_set14=0.841, ssim_set5=0.884, ssim_urban100=0.951 |  | a_actual_b100=7.236, a_actual_set14=7.299, a_actual_set5=7.251, a_actual_urban100=7.385, a_max_b100=9.419, a_max_set14=9.474, a_max_set5=9.502, a_max_urban100=9.518, a_mean_b100=7.714, a_mean_set14=7.714, a_mean_set5=7.714, a_mean_urban100=7.714, w_actual_b100=8.137, w_actual_set14=8.137, w_actual_set5=8.137, w_actual_urban100=8.137, w_max_b100=9.090, w_max_set14=9.090, w_max_set5=9.090, w_max_urban100=9.090, w_mean_b100=7.535, w_mean_set14=7.535, w_mean_set5=7.535, w_mean_urban100=7.535
    31 | train=0.056833 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=27.084, psnr_set14=27.663, psnr_set5=31.306, psnr_urban100=25.126, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.954 |  | a_actual_b100=6.778, a_actual_set14=6.826, a_actual_set5=6.788, a_actual_urban100=6.922, a_max_b100=9.350, a_max_set14=9.405, a_max_set5=9.430, a_max_urban100=9.451, a_mean_b100=7.253, a_mean_set14=7.253, a_mean_set5=7.253, a_mean_urban100=7.253, w_actual_b100=7.668, w_actual_set14=7.668, w_actual_set5=7.668, w_actual_urban100=7.668, w_max_b100=8.748, w_max_set14=8.748, w_max_set5=8.748, w_max_urban100=8.748, w_mean_b100=6.971, w_mean_set14=6.971, w_mean_set5=6.971, w_mean_urban100=6.971
    32 | train=0.063133 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.11 | mem=383.9 | psnr_b100=26.966, psnr_set14=27.435, psnr_set5=30.908, psnr_urban100=24.971, ssim_b100=0.716, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.952 |  | a_actual_b100=6.312, a_actual_set14=6.372, a_actual_set5=6.323, a_actual_urban100=6.452, a_max_b100=9.253, a_max_set14=9.311, a_max_set5=9.333, a_max_urban100=9.354, a_mean_b100=6.833, a_mean_set14=6.833, a_mean_set5=6.833, a_mean_urban100=6.833, w_actual_b100=7.196, w_actual_set14=7.196, w_actual_set5=7.196, w_actual_urban100=7.196, w_max_b100=8.430, w_max_set14=8.430, w_max_set5=8.430, w_max_urban100=8.430, w_mean_b100=6.429, w_mean_set14=6.429, w_mean_set5=6.429, w_mean_urban100=6.429
    33 | train=0.056420 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_b100=27.130, psnr_set14=27.606, psnr_set5=31.200, psnr_urban100=25.063, ssim_b100=0.720, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.952 |  | a_actual_b100=5.886, a_actual_set14=5.937, a_actual_set5=5.917, a_actual_urban100=6.012, a_max_b100=9.144, a_max_set14=9.207, a_max_set5=9.238, a_max_urban100=9.248, a_mean_b100=6.419, a_mean_set14=6.419, a_mean_set5=6.419, a_mean_urban100=6.419, w_actual_b100=6.731, w_actual_set14=6.731, w_actual_set5=6.731, w_actual_urban100=6.731, w_max_b100=8.119, w_max_set14=8.119, w_max_set5=8.119, w_max_urban100=8.119, w_mean_b100=5.907, w_mean_set14=5.907, w_mean_set5=5.907, w_mean_urban100=5.907
    34 | train=0.053586 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=27.095, psnr_set14=27.592, psnr_set5=31.235, psnr_urban100=24.933, ssim_b100=0.715, ssim_set14=0.846, ssim_set5=0.891, ssim_urban100=0.951 |  | a_actual_b100=5.480, a_actual_set14=5.530, a_actual_set5=5.499, a_actual_urban100=5.596, a_max_b100=9.020, a_max_set14=9.089, a_max_set5=9.120, a_max_urban100=9.130, a_mean_b100=6.010, a_mean_set14=6.010, a_mean_set5=6.010, a_mean_urban100=6.010, w_actual_b100=6.267, w_actual_set14=6.267, w_actual_set5=6.267, w_actual_urban100=6.267, w_max_b100=7.807, w_max_set14=7.807, w_max_set5=7.807, w_max_urban100=7.807, w_mean_b100=5.424, w_mean_set14=5.424, w_mean_set5=5.424, w_mean_urban100=5.424
    35 | train=0.046523 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_b100=27.206, psnr_set14=27.750, psnr_set5=31.510, psnr_urban100=25.114, ssim_b100=0.723, ssim_set14=0.849, ssim_set5=0.901, ssim_urban100=0.952 |  | a_actual_b100=5.129, a_actual_set14=5.175, a_actual_set5=5.158, a_actual_urban100=5.237, a_max_b100=8.937, a_max_set14=9.002, a_max_set5=9.039, a_max_urban100=9.047, a_mean_b100=5.656, a_mean_set14=5.656, a_mean_set5=5.656, a_mean_urban100=5.656, w_actual_b100=5.798, w_actual_set14=5.798, w_actual_set5=5.798, w_actual_urban100=5.798, w_max_b100=7.468, w_max_set14=7.468, w_max_set5=7.468, w_max_urban100=7.468, w_mean_b100=4.991, w_mean_set14=4.991, w_mean_set5=4.991, w_mean_urban100=4.991
    36 | train=0.037105 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.05 | mem=383.9 | psnr_b100=27.142, psnr_set14=27.654, psnr_set5=31.368, psnr_urban100=24.931, ssim_b100=0.722, ssim_set14=0.849, ssim_set5=0.899, ssim_urban100=0.950 |  | a_actual_b100=4.825, a_actual_set14=4.878, a_actual_set5=4.842, a_actual_urban100=4.943, a_max_b100=8.827, a_max_set14=8.898, a_max_set5=8.943, a_max_urban100=8.945, a_mean_b100=5.401, a_mean_set14=5.401, a_mean_set5=5.401, a_mean_urban100=5.401, w_actual_b100=5.338, w_actual_set14=5.338, w_actual_set5=5.338, w_actual_urban100=5.338, w_max_b100=7.150, w_max_set14=7.150, w_max_set5=7.150, w_max_urban100=7.150, w_mean_b100=4.617, w_mean_set14=4.617, w_mean_set5=4.617, w_mean_urban100=4.617
    37 | train=0.030182 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.16 | t_val=12.51 | mem=383.9 | psnr_b100=27.071, psnr_set14=27.509, psnr_set5=31.226, psnr_urban100=24.767, ssim_b100=0.717, ssim_set14=0.846, ssim_set5=0.893, ssim_urban100=0.949 |  | a_actual_b100=4.574, a_actual_set14=4.638, a_actual_set5=4.604, a_actual_urban100=4.706, a_max_b100=8.675, a_max_set14=8.743, a_max_set5=8.783, a_max_urban100=8.805, a_mean_b100=5.173, a_mean_set14=5.173, a_mean_set5=5.173, a_mean_urban100=5.173, w_actual_b100=4.945, w_actual_set14=4.945, w_actual_set5=4.945, w_actual_urban100=4.945, w_max_b100=6.845, w_max_set14=6.845, w_max_set5=6.845, w_max_urban100=6.845, w_mean_b100=4.333, w_mean_set14=4.333, w_mean_set5=4.333, w_mean_urban100=4.333
    38 | train=0.023126 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.18 | t_val=12.47 | mem=383.9 | psnr_b100=27.069, psnr_set14=27.578, psnr_set5=31.262, psnr_urban100=24.828, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.949 |  | a_actual_b100=4.301, a_actual_set14=4.383, a_actual_set5=4.328, a_actual_urban100=4.450, a_max_b100=8.512, a_max_set14=8.624, a_max_set5=8.602, a_max_urban100=8.692, a_mean_b100=4.920, a_mean_set14=4.920, a_mean_set5=4.920, a_mean_urban100=4.920, w_actual_b100=4.641, w_actual_set14=4.641, w_actual_set5=4.641, w_actual_urban100=4.641, w_max_b100=6.555, w_max_set14=6.555, w_max_set5=6.555, w_max_urban100=6.555, w_mean_b100=4.133, w_mean_set14=4.133, w_mean_set5=4.133, w_mean_urban100=4.133
    39 | train=0.016594 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.18 | t_val=12.46 | mem=383.9 | psnr_b100=27.116, psnr_set14=27.629, psnr_set5=31.433, psnr_urban100=24.872, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.899, ssim_urban100=0.949 |  | a_actual_b100=4.050, a_actual_set14=4.130, a_actual_set5=4.101, a_actual_urban100=4.218, a_max_b100=8.349, a_max_set14=8.464, a_max_set5=8.511, a_max_urban100=8.593, a_mean_b100=4.692, a_mean_set14=4.692, a_mean_set5=4.692, a_mean_urban100=4.692, w_actual_b100=4.424, w_actual_set14=4.424, w_actual_set5=4.424, w_actual_urban100=4.424, w_max_b100=6.248, w_max_set14=6.248, w_max_set5=6.248, w_max_urban100=6.248, w_mean_b100=4.011, w_mean_set14=4.011, w_mean_set5=4.011, w_mean_urban100=4.011
    40 | train=0.017731 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.13 | t_val=12.42 | mem=383.9 | psnr_b100=27.042, psnr_set14=27.497, psnr_set5=31.134, psnr_urban100=24.707, ssim_b100=0.717, ssim_set14=0.846, ssim_set5=0.893, ssim_urban100=0.947 |  | a_actual_b100=3.877, a_actual_set14=3.950, a_actual_set5=3.925, a_actual_urban100=4.030, a_max_b100=8.182, a_max_set14=8.277, a_max_set5=8.348, a_max_urban100=8.416, a_mean_b100=4.510, a_mean_set14=4.510, a_mean_set5=4.510, a_mean_urban100=4.510, w_actual_b100=4.246, w_actual_set14=4.246, w_actual_set5=4.246, w_actual_urban100=4.246, w_max_b100=5.954, w_max_set14=5.954, w_max_set5=5.954, w_max_urban100=5.954, w_mean_b100=3.954, w_mean_set14=3.954, w_mean_set5=3.954, w_mean_urban100=3.954
    41 | train=0.013422 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.14 | t_val=12.43 | mem=383.9 | psnr_b100=27.101, psnr_set14=27.579, psnr_set5=31.297, psnr_urban100=24.839, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.949 |  | a_actual_b100=3.701, a_actual_set14=3.782, a_actual_set5=3.701, a_actual_urban100=3.864, a_max_b100=7.928, a_max_set14=8.009, a_max_set5=8.071, a_max_urban100=8.118, a_mean_b100=4.367, a_mean_set14=4.367, a_mean_set5=4.367, a_mean_urban100=4.367, w_actual_b100=4.142, w_actual_set14=4.142, w_actual_set5=4.142, w_actual_urban100=4.142, w_max_b100=5.644, w_max_set14=5.644, w_max_set5=5.644, w_max_urban100=5.644, w_mean_b100=3.934, w_mean_set14=3.934, w_mean_set5=3.934, w_mean_urban100=3.934
    42 | train=0.012092 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.15 | t_val=12.45 | mem=383.9 | psnr_b100=26.983, psnr_set14=27.346, psnr_set5=30.914, psnr_urban100=24.754, ssim_b100=0.719, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.949 |  | a_actual_b100=3.660, a_actual_set14=3.736, a_actual_set5=3.665, a_actual_urban100=3.823, a_max_b100=7.731, a_max_set14=7.771, a_max_set5=7.842, a_max_urban100=7.834, a_mean_b100=4.283, a_mean_set14=4.283, a_mean_set5=4.283, a_mean_urban100=4.283, w_actual_b100=4.094, w_actual_set14=4.094, w_actual_set5=4.094, w_actual_urban100=4.094, w_max_b100=5.392, w_max_set14=5.392, w_max_set5=5.392, w_max_urban100=5.392, w_mean_b100=3.927, w_mean_set14=3.927, w_mean_set5=3.927, w_mean_urban100=3.927
    43 | train=0.015078 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.14 | t_val=12.44 | mem=383.9 | psnr_b100=27.021, psnr_set14=27.352, psnr_set5=30.917, psnr_urban100=24.773, ssim_b100=0.717, ssim_set14=0.844, ssim_set5=0.888, ssim_urban100=0.949 |  | a_actual_b100=3.645, a_actual_set14=3.701, a_actual_set5=3.638, a_actual_urban100=3.785, a_max_b100=7.386, a_max_set14=7.423, a_max_set5=7.435, a_max_urban100=7.435, a_mean_b100=4.221, a_mean_set14=4.221, a_mean_set5=4.221, a_mean_urban100=4.221, w_actual_b100=4.057, w_actual_set14=4.057, w_actual_set5=4.057, w_actual_urban100=4.057, w_max_b100=5.129, w_max_set14=5.129, w_max_set5=5.129, w_max_urban100=5.129, w_mean_b100=3.925, w_mean_set14=3.925, w_mean_set5=3.925, w_mean_urban100=3.925
    44 | train=0.011859 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.12 | t_val=12.41 | mem=383.9 | psnr_b100=27.055, psnr_set14=27.533, psnr_set5=31.191, psnr_urban100=24.837, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.950 |  | a_actual_b100=3.610, a_actual_set14=3.666, a_actual_set5=3.624, a_actual_urban100=3.753, a_max_b100=6.942, a_max_set14=6.965, a_max_set5=6.989, a_max_urban100=6.986, a_mean_b100=4.163, a_mean_set14=4.164, a_mean_set5=4.164, a_mean_urban100=4.163, w_actual_b100=4.026, w_actual_set14=4.026, w_actual_set5=4.026, w_actual_urban100=4.026, w_max_b100=4.858, w_max_set14=4.858, w_max_set5=4.858, w_max_urban100=4.858, w_mean_b100=3.918, w_mean_set14=3.918, w_mean_set5=3.918, w_mean_urban100=3.918
    45 | train=0.015135 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.09 | t_val=12.38 | mem=383.9 | psnr_b100=26.818, psnr_set14=27.126, psnr_set5=30.376, psnr_urban100=24.584, ssim_b100=0.715, ssim_set14=0.844, ssim_set5=0.892, ssim_urban100=0.948 |  | a_actual_b100=3.594, a_actual_set14=3.674, a_actual_set5=3.616, a_actual_urban100=3.760, a_max_b100=6.410, a_max_set14=6.426, a_max_set5=6.426, a_max_urban100=6.426, a_mean_b100=4.086, a_mean_set14=4.086, a_mean_set5=4.086, a_mean_urban100=4.086, w_actual_b100=4.027, w_actual_set14=4.027, w_actual_set5=4.027, w_actual_urban100=4.027, w_max_b100=4.644, w_max_set14=4.644, w_max_set5=4.644, w_max_urban100=4.644, w_mean_b100=3.926, w_mean_set14=3.926, w_mean_set5=3.926, w_mean_urban100=3.926
    46 | train=0.014251 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.13 | t_val=12.41 | mem=383.9 | psnr_b100=26.830, psnr_set14=27.242, psnr_set5=30.592, psnr_urban100=24.593, ssim_b100=0.691, ssim_set14=0.832, ssim_set5=0.871, ssim_urban100=0.946 |  | a_actual_b100=3.564, a_actual_set14=3.623, a_actual_set5=3.570, a_actual_urban100=3.697, a_max_b100=6.039, a_max_set14=6.044, a_max_set5=6.044, a_max_urban100=6.044, a_mean_b100=4.044, a_mean_set14=4.044, a_mean_set5=4.044, a_mean_urban100=4.044, w_actual_b100=4.005, w_actual_set14=4.005, w_actual_set5=4.005, w_actual_urban100=4.005, w_max_b100=4.459, w_max_set14=4.459, w_max_set5=4.459, w_max_urban100=4.459, w_mean_b100=3.922, w_mean_set14=3.922, w_mean_set5=3.922, w_mean_urban100=3.922
    47 | train=0.016029 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.14 | t_val=12.42 | mem=383.9 | psnr_b100=26.796, psnr_set14=27.179, psnr_set5=30.588, psnr_urban100=24.555, ssim_b100=0.694, ssim_set14=0.833, ssim_set5=0.873, ssim_urban100=0.947 |  | a_actual_b100=3.522, a_actual_set14=3.575, a_actual_set5=3.541, a_actual_urban100=3.666, a_max_b100=5.661, a_max_set14=5.672, a_max_set5=5.672, a_max_urban100=5.672, a_mean_b100=4.003, a_mean_set14=4.003, a_mean_set5=4.003, a_mean_urban100=4.003, w_actual_b100=4.007, w_actual_set14=4.007, w_actual_set5=4.007, w_actual_urban100=4.007, w_max_b100=4.248, w_max_set14=4.248, w_max_set5=4.248, w_max_urban100=4.248, w_mean_b100=3.924, w_mean_set14=3.924, w_mean_set5=3.924, w_mean_urban100=3.924
    48 | train=0.016812 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.24 | t_val=12.53 | mem=383.9 | psnr_b100=26.361, psnr_set14=26.685, psnr_set5=29.684, psnr_urban100=24.232, ssim_b100=0.676, ssim_set14=0.822, ssim_set5=0.863, ssim_urban100=0.943 |  | a_actual_b100=3.508, a_actual_set14=3.589, a_actual_set5=3.551, a_actual_urban100=3.665, a_max_b100=5.273, a_max_set14=5.288, a_max_set5=5.285, a_max_urban100=5.289, a_mean_b100=3.978, a_mean_set14=3.978, a_mean_set5=3.978, a_mean_urban100=3.978, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.923, w_mean_set14=3.923, w_mean_set5=3.923, w_mean_urban100=3.923
    49 | train=0.024810 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.23 | t_val=12.51 | mem=383.9 | psnr_b100=26.696, psnr_set14=27.064, psnr_set5=30.414, psnr_urban100=24.485, ssim_b100=0.684, ssim_set14=0.827, ssim_set5=0.865, ssim_urban100=0.945 |  | a_actual_b100=3.513, a_actual_set14=3.579, a_actual_set5=3.537, a_actual_urban100=3.671, a_max_b100=4.899, a_max_set14=4.907, a_max_set5=4.907, a_max_urban100=4.908, a_mean_b100=3.950, a_mean_set14=3.950, a_mean_set5=3.950, a_mean_urban100=3.950, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.918, w_mean_set14=3.918, w_mean_set5=3.918, w_mean_urban100=3.918
    50 | train=0.025978 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.10 | t_val=12.40 | mem=383.9 | psnr_b100=26.302, psnr_set14=26.612, psnr_set5=29.753, psnr_urban100=24.034, ssim_b100=0.659, ssim_set14=0.816, ssim_set5=0.849, ssim_urban100=0.937 |  | a_actual_b100=3.393, a_actual_set14=3.429, a_actual_set5=3.414, a_actual_urban100=3.492, a_max_b100=4.516, a_max_set14=4.536, a_max_set5=4.583, a_max_urban100=4.543, a_mean_b100=3.922, a_mean_set14=3.922, a_mean_set5=3.922, a_mean_urban100=3.922, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.913, w_mean_set14=3.913, w_mean_set5=3.913, w_mean_urban100=3.913
    51 | train=0.021941 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.28 | t_val=12.57 | mem=383.9 | psnr_b100=26.220, psnr_set14=26.428, psnr_set5=29.331, psnr_urban100=24.080, ssim_b100=0.676, ssim_set14=0.812, ssim_set5=0.849, ssim_urban100=0.942 |  | a_actual_b100=3.384, a_actual_set14=3.430, a_actual_set5=3.410, a_actual_urban100=3.515, a_max_b100=4.111, a_max_set14=4.140, a_max_set5=4.203, a_max_urban100=4.205, a_mean_b100=3.889, a_mean_set14=3.889, a_mean_set5=3.889, a_mean_urban100=3.889, w_actual_b100=3.992, w_actual_set14=3.992, w_actual_set5=3.992, w_actual_urban100=3.992, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.907, w_mean_set14=3.907, w_mean_set5=3.907, w_mean_urban100=3.907
