# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.75 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.153022 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01896 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=17.688, psnr_set14=17.368, psnr_set5=17.712, psnr_urban100=17.019, ssim_b100=0.141, ssim_set14=0.254, ssim_set5=0.209, ssim_urban100=0.716 |  | a_actual_b100=10.003, a_actual_set14=10.005, a_actual_set5=10.005, a_actual_urban100=10.009, a_max_b100=10.566, a_max_set14=10.566, a_max_set5=10.566, a_max_urban100=10.566, a_mean_b100=10.021, a_mean_set14=10.021, a_mean_set5=10.021, a_mean_urban100=10.021, w_actual_b100=10.764, w_actual_set14=10.764, w_actual_set5=10.764, w_actual_urban100=10.764, w_max_b100=11.423, w_max_set14=11.423, w_max_set5=11.423, w_max_urban100=11.423, w_mean_b100=10.261, w_mean_set14=10.261, w_mean_set5=10.261, w_mean_urban100=10.261
    25 | train=0.141055 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=19.746, psnr_set14=19.349, psnr_set5=20.213, psnr_urban100=18.565, ssim_b100=0.263, ssim_set14=0.503, ssim_set5=0.433, ssim_urban100=0.847 |  | a_actual_b100=10.001, a_actual_set14=10.003, a_actual_set5=10.003, a_actual_urban100=10.007, a_max_b100=10.566, a_max_set14=10.565, a_max_set5=10.566, a_max_urban100=10.566, a_mean_b100=10.019, a_mean_set14=10.019, a_mean_set5=10.019, a_mean_urban100=10.019, w_actual_b100=10.764, w_actual_set14=10.764, w_actual_set5=10.764, w_actual_urban100=10.764, w_max_b100=11.424, w_max_set14=11.424, w_max_set5=11.424, w_max_urban100=11.424, w_mean_b100=10.261, w_mean_set14=10.261, w_mean_set5=10.261, w_mean_urban100=10.261
    26 | train=0.512823 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=21.796, psnr_set14=21.618, psnr_set5=22.555, psnr_urban100=20.369, ssim_b100=0.308, ssim_set14=0.532, ssim_set5=0.466, ssim_urban100=0.876 |  | a_actual_b100=9.747, a_actual_set14=9.750, a_actual_set5=9.749, a_actual_urban100=9.754, a_max_b100=10.529, a_max_set14=10.534, a_max_set5=10.534, a_max_urban100=10.534, a_mean_b100=9.766, a_mean_set14=9.766, a_mean_set5=9.766, a_mean_urban100=9.766, w_actual_b100=10.310, w_actual_set14=10.310, w_actual_set5=10.310, w_actual_urban100=10.310, w_max_b100=10.994, w_max_set14=10.994, w_max_set5=10.994, w_max_urban100=10.994, w_mean_b100=9.741, w_mean_set14=9.741, w_mean_set5=9.741, w_mean_urban100=9.741
    27 | train=0.938478 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.32 | t_val=12.67 | mem=383.9 | psnr_b100=24.149, psnr_set14=23.908, psnr_set5=25.658, psnr_urban100=22.033, ssim_b100=0.514, ssim_set14=0.688, ssim_set5=0.663, ssim_urban100=0.903 |  | a_actual_b100=9.005, a_actual_set14=9.008, a_actual_set5=9.008, a_actual_urban100=9.012, a_max_b100=10.222, a_max_set14=10.238, a_max_set5=10.249, a_max_urban100=10.243, a_mean_b100=9.024, a_mean_set14=9.024, a_mean_set5=9.024, a_mean_urban100=9.024, w_actual_b100=9.277, w_actual_set14=9.277, w_actual_set5=9.277, w_actual_urban100=9.277, w_max_b100=10.250, w_max_set14=10.250, w_max_set5=10.250, w_max_urban100=10.250, w_mean_b100=8.499, w_mean_set14=8.499, w_mean_set5=8.499, w_mean_urban100=8.499
    28 | train=1.122642 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=22.881, psnr_set14=22.727, psnr_set5=24.261, psnr_urban100=21.113, ssim_b100=0.436, ssim_set14=0.631, ssim_set5=0.592, ssim_urban100=0.888 |  | a_actual_b100=8.184, a_actual_set14=8.187, a_actual_set5=8.187, a_actual_urban100=8.191, a_max_b100=9.700, a_max_set14=9.719, a_max_set5=9.719, a_max_urban100=9.718, a_mean_b100=8.202, a_mean_set14=8.202, a_mean_set5=8.202, a_mean_urban100=8.202, w_actual_b100=8.241, w_actual_set14=8.241, w_actual_set5=8.241, w_actual_urban100=8.241, w_max_b100=9.686, w_max_set14=9.687, w_max_set5=9.687, w_max_urban100=9.686, w_mean_b100=7.287, w_mean_set14=7.287, w_mean_set5=7.287, w_mean_urban100=7.287
    29 | train=1.080478 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=25.140, psnr_set14=24.862, psnr_set5=27.106, psnr_urban100=22.678, ssim_b100=0.581, ssim_set14=0.767, ssim_set5=0.760, ssim_urban100=0.919 |  | a_actual_b100=7.368, a_actual_set14=7.371, a_actual_set5=7.371, a_actual_urban100=7.374, a_max_b100=9.089, a_max_set14=9.095, a_max_set5=9.095, a_max_urban100=9.095, a_mean_b100=7.383, a_mean_set14=7.383, a_mean_set5=7.383, a_mean_urban100=7.383, w_actual_b100=7.254, w_actual_set14=7.254, w_actual_set5=7.254, w_actual_urban100=7.254, w_max_b100=9.224, w_max_set14=9.224, w_max_set5=9.224, w_max_urban100=9.224, w_mean_b100=6.215, w_mean_set14=6.215, w_mean_set5=6.215, w_mean_urban100=6.215
    30 | train=0.889512 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=24.632, psnr_set14=24.357, psnr_set5=26.181, psnr_urban100=22.357, ssim_b100=0.518, ssim_set14=0.725, ssim_set5=0.700, ssim_urban100=0.904 |  | a_actual_b100=6.569, a_actual_set14=6.571, a_actual_set5=6.572, a_actual_urban100=6.575, a_max_b100=8.451, a_max_set14=8.455, a_max_set5=8.455, a_max_urban100=8.455, a_mean_b100=6.581, a_mean_set14=6.581, a_mean_set5=6.581, a_mean_urban100=6.581, w_actual_b100=6.336, w_actual_set14=6.336, w_actual_set5=6.336, w_actual_urban100=6.336, w_max_b100=8.662, w_max_set14=8.662, w_max_set5=8.662, w_max_urban100=8.662, w_mean_b100=5.327, w_mean_set14=5.327, w_mean_set5=5.327, w_mean_urban100=5.327
    31 | train=0.615415 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=11.99 | mem=383.9 | psnr_b100=24.794, psnr_set14=24.817, psnr_set5=26.954, psnr_urban100=22.582, ssim_b100=0.524, ssim_set14=0.736, ssim_set5=0.727, ssim_urban100=0.916 |  | a_actual_b100=5.809, a_actual_set14=5.811, a_actual_set5=5.812, a_actual_urban100=5.815, a_max_b100=7.826, a_max_set14=7.827, a_max_set5=7.827, a_max_urban100=7.827, a_mean_b100=5.825, a_mean_set14=5.825, a_mean_set5=5.825, a_mean_urban100=5.825, w_actual_b100=5.555, w_actual_set14=5.555, w_actual_set5=5.555, w_actual_urban100=5.555, w_max_b100=8.006, w_max_set14=8.006, w_max_set5=8.006, w_max_urban100=8.006, w_mean_b100=4.638, w_mean_set14=4.638, w_mean_set5=4.638, w_mean_urban100=4.638
    32 | train=0.335673 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=24.793, psnr_set14=24.666, psnr_set5=26.812, psnr_urban100=22.470, ssim_b100=0.563, ssim_set14=0.733, ssim_set5=0.729, ssim_urban100=0.909 |  | a_actual_b100=5.124, a_actual_set14=5.125, a_actual_set5=5.126, a_actual_urban100=5.128, a_max_b100=7.570, a_max_set14=7.570, a_max_set5=7.570, a_max_urban100=7.570, a_mean_b100=5.133, a_mean_set14=5.133, a_mean_set5=5.133, a_mean_urban100=5.133, w_actual_b100=4.899, w_actual_set14=4.899, w_actual_set5=4.899, w_actual_urban100=4.899, w_max_b100=7.508, w_max_set14=7.508, w_max_set5=7.508, w_max_urban100=7.508, w_mean_b100=4.187, w_mean_set14=4.187, w_mean_set5=4.187, w_mean_urban100=4.187
    33 | train=0.227146 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_b100=25.390, psnr_set14=25.194, psnr_set5=27.451, psnr_urban100=22.905, ssim_b100=0.590, ssim_set14=0.759, ssim_set5=0.750, ssim_urban100=0.917 |  | a_actual_b100=4.465, a_actual_set14=4.466, a_actual_set5=4.467, a_actual_urban100=4.468, a_max_b100=7.180, a_max_set14=7.180, a_max_set5=7.180, a_max_urban100=7.180, a_mean_b100=4.475, a_mean_set14=4.475, a_mean_set5=4.475, a_mean_urban100=4.475, w_actual_b100=4.485, w_actual_set14=4.485, w_actual_set5=4.485, w_actual_urban100=4.485, w_max_b100=7.044, w_max_set14=7.044, w_max_set5=7.044, w_max_urban100=7.044, w_mean_b100=3.962, w_mean_set14=3.962, w_mean_set5=3.962, w_mean_urban100=3.962
    34 | train=0.152313 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=23.945, psnr_set14=23.659, psnr_set5=25.307, psnr_urban100=21.850, ssim_b100=0.503, ssim_set14=0.726, ssim_set5=0.669, ssim_urban100=0.906 |  | a_actual_b100=3.921, a_actual_set14=3.921, a_actual_set5=3.922, a_actual_urban100=3.923, a_max_b100=6.600, a_max_set14=6.600, a_max_set5=6.600, a_max_urban100=6.600, a_mean_b100=3.929, a_mean_set14=3.929, a_mean_set5=3.929, a_mean_urban100=3.929, w_actual_b100=4.175, w_actual_set14=4.175, w_actual_set5=4.175, w_actual_urban100=4.175, w_max_b100=6.629, w_max_set14=6.629, w_max_set5=6.629, w_max_urban100=6.629, w_mean_b100=3.866, w_mean_set14=3.866, w_mean_set5=3.866, w_mean_urban100=3.866
    35 | train=0.111184 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=24.833, psnr_set14=24.636, psnr_set5=26.706, psnr_urban100=22.517, ssim_b100=0.532, ssim_set14=0.689, ssim_set5=0.676, ssim_urban100=0.908 |  | a_actual_b100=3.653, a_actual_set14=3.654, a_actual_set5=3.656, a_actual_urban100=3.656, a_max_b100=6.022, a_max_set14=6.022, a_max_set5=6.022, a_max_urban100=6.022, a_mean_b100=3.665, a_mean_set14=3.665, a_mean_set5=3.665, a_mean_urban100=3.665, w_actual_b100=4.024, w_actual_set14=4.024, w_actual_set5=4.024, w_actual_urban100=4.024, w_max_b100=6.209, w_max_set14=6.209, w_max_set5=6.209, w_max_urban100=6.209, w_mean_b100=3.826, w_mean_set14=3.826, w_mean_set5=3.826, w_mean_urban100=3.826
    36 | train=0.116990 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.02 | mem=383.9 | psnr_b100=22.519, psnr_set14=22.529, psnr_set5=23.868, psnr_urban100=20.888, ssim_b100=0.419, ssim_set14=0.654, ssim_set5=0.599, ssim_urban100=0.881 |  | a_actual_b100=3.575, a_actual_set14=3.576, a_actual_set5=3.578, a_actual_urban100=3.579, a_max_b100=5.585, a_max_set14=5.585, a_max_set5=5.585, a_max_urban100=5.585, a_mean_b100=3.587, a_mean_set14=3.587, a_mean_set5=3.587, a_mean_urban100=3.587, w_actual_b100=3.951, w_actual_set14=3.951, w_actual_set5=3.951, w_actual_urban100=3.951, w_max_b100=5.700, w_max_set14=5.700, w_max_set5=5.700, w_max_urban100=5.700, w_mean_b100=3.807, w_mean_set14=3.807, w_mean_set5=3.807, w_mean_urban100=3.807
    37 | train=0.100743 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=18.922, psnr_set14=19.312, psnr_set5=20.642, psnr_urban100=17.888, ssim_b100=0.379, ssim_set14=0.643, ssim_set5=0.590, ssim_urban100=0.835 |  | a_actual_b100=3.542, a_actual_set14=3.542, a_actual_set5=3.545, a_actual_urban100=3.546, a_max_b100=5.129, a_max_set14=5.129, a_max_set5=5.129, a_max_urban100=5.129, a_mean_b100=3.551, a_mean_set14=3.551, a_mean_set5=3.551, a_mean_urban100=3.551, w_actual_b100=3.923, w_actual_set14=3.923, w_actual_set5=3.923, w_actual_urban100=3.923, w_max_b100=5.322, w_max_set14=5.322, w_max_set5=5.322, w_max_urban100=5.322, w_mean_b100=3.798, w_mean_set14=3.798, w_mean_set5=3.798, w_mean_urban100=3.798
    38 | train=0.113713 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.95 | mem=383.9 | psnr_b100=20.394, psnr_set14=20.313, psnr_set5=21.401, psnr_urban100=19.141, ssim_b100=0.333, ssim_set14=0.618, ssim_set5=0.566, ssim_urban100=0.865 |  | a_actual_b100=3.519, a_actual_set14=3.519, a_actual_set5=3.521, a_actual_urban100=3.521, a_max_b100=4.585, a_max_set14=4.585, a_max_set5=4.585, a_max_urban100=4.585, a_mean_b100=3.530, a_mean_set14=3.530, a_mean_set5=3.530, a_mean_urban100=3.530, w_actual_b100=3.907, w_actual_set14=3.907, w_actual_set5=3.907, w_actual_urban100=3.907, w_max_b100=4.907, w_max_set14=4.907, w_max_set5=4.907, w_max_urban100=4.907, w_mean_b100=3.794, w_mean_set14=3.794, w_mean_set5=3.794, w_mean_urban100=3.794
    39 | train=0.070361 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.98 | mem=383.9 | psnr_b100=24.094, psnr_set14=23.859, psnr_set5=25.833, psnr_urban100=21.928, ssim_b100=0.481, ssim_set14=0.659, ssim_set5=0.661, ssim_urban100=0.891 |  | a_actual_b100=3.499, a_actual_set14=3.500, a_actual_set5=3.502, a_actual_urban100=3.503, a_max_b100=3.907, a_max_set14=3.907, a_max_set5=3.907, a_max_urban100=3.907, a_mean_b100=3.510, a_mean_set14=3.510, a_mean_set5=3.510, a_mean_urban100=3.510, w_actual_b100=3.893, w_actual_set14=3.893, w_actual_set5=3.893, w_actual_urban100=3.893, w_max_b100=4.459, w_max_set14=4.459, w_max_set5=4.459, w_max_urban100=4.459, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    40 | train=0.066893 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.97 | mem=383.9 | psnr_b100=23.584, psnr_set14=23.444, psnr_set5=24.837, psnr_urban100=21.803, ssim_b100=0.518, ssim_set14=0.731, ssim_set5=0.703, ssim_urban100=0.911 |  | a_actual_b100=3.488, a_actual_set14=3.489, a_actual_set5=3.490, a_actual_urban100=3.491, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.500, a_mean_set14=3.500, a_mean_set5=3.500, a_mean_urban100=3.500, w_actual_b100=3.882, w_actual_set14=3.882, w_actual_set5=3.882, w_actual_urban100=3.882, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    41 | train=0.047609 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=24.890, psnr_set14=24.729, psnr_set5=26.815, psnr_urban100=22.584, ssim_b100=0.606, ssim_set14=0.766, ssim_set5=0.766, ssim_urban100=0.916 |  | a_actual_b100=3.484, a_actual_set14=3.485, a_actual_set5=3.486, a_actual_urban100=3.487, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.496, a_mean_set14=3.496, a_mean_set5=3.496, a_mean_urban100=3.496, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    42 | train=0.031514 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019964 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.96 | t_val=12.31 | mem=383.9 | psnr_b100=25.306, psnr_set14=25.419, psnr_set5=27.915, psnr_urban100=22.938, ssim_b100=0.639, ssim_set14=0.788, ssim_set5=0.789, ssim_urban100=0.919 |  | a_actual_b100=3.484, a_actual_set14=3.485, a_actual_set5=3.486, a_actual_urban100=3.487, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.493, a_mean_set14=3.493, a_mean_set5=3.493, a_mean_urban100=3.493, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    43 | train=0.043243 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019926 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.09 | mem=383.9 | psnr_b100=25.516, psnr_set14=25.611, psnr_set5=28.465, psnr_urban100=22.930, ssim_b100=0.653, ssim_set14=0.797, ssim_set5=0.824, ssim_urban100=0.922 |  | a_actual_b100=3.480, a_actual_set14=3.481, a_actual_set5=3.482, a_actual_urban100=3.483, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.491, a_mean_set14=3.491, a_mean_set5=3.491, a_mean_urban100=3.491, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    44 | train=0.027835 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019888 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=24.511, psnr_set14=24.735, psnr_set5=26.592, psnr_urban100=22.570, ssim_b100=0.601, ssim_set14=0.768, ssim_set5=0.745, ssim_urban100=0.910 |  | a_actual_b100=3.475, a_actual_set14=3.476, a_actual_set5=3.478, a_actual_urban100=3.478, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.488, a_mean_set14=3.488, a_mean_set5=3.488, a_mean_urban100=3.488, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    45 | train=0.032329 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019851 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.11 | mem=383.9 | psnr_b100=25.462, psnr_set14=25.344, psnr_set5=27.508, psnr_urban100=23.038, ssim_b100=0.649, ssim_set14=0.781, ssim_set5=0.783, ssim_urban100=0.925 |  | a_actual_b100=3.480, a_actual_set14=3.482, a_actual_set5=3.482, a_actual_urban100=3.483, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.488, a_mean_set14=3.488, a_mean_set5=3.488, a_mean_urban100=3.488, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    46 | train=0.031350 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019813 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.11 | mem=383.9 | psnr_b100=25.487, psnr_set14=25.482, psnr_set5=28.182, psnr_urban100=22.970, ssim_b100=0.652, ssim_set14=0.781, ssim_set5=0.792, ssim_urban100=0.921 |  | a_actual_b100=3.480, a_actual_set14=3.481, a_actual_set5=3.482, a_actual_urban100=3.483, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.489, a_mean_set14=3.489, a_mean_set5=3.489, a_mean_urban100=3.489, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    47 | train=0.033387 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019775 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_b100=25.137, psnr_set14=25.048, psnr_set5=27.302, psnr_urban100=22.795, ssim_b100=0.619, ssim_set14=0.778, ssim_set5=0.778, ssim_urban100=0.918 |  | a_actual_b100=3.480, a_actual_set14=3.481, a_actual_set5=3.482, a_actual_urban100=3.483, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.489, a_mean_set14=3.489, a_mean_set5=3.489, a_mean_urban100=3.489, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    48 | train=0.045689 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019738 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=22.483, psnr_set14=22.291, psnr_set5=23.495, psnr_urban100=20.900, ssim_b100=0.631, ssim_set14=0.773, ssim_set5=0.766, ssim_urban100=0.899 |  | a_actual_b100=3.479, a_actual_set14=3.481, a_actual_set5=3.482, a_actual_urban100=3.482, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.488, a_mean_set14=3.488, a_mean_set5=3.488, a_mean_urban100=3.488, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    49 | train=0.030033 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0197 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=25.271, psnr_set14=25.145, psnr_set5=27.721, psnr_urban100=22.742, ssim_b100=0.654, ssim_set14=0.794, ssim_set5=0.808, ssim_urban100=0.923 |  | a_actual_b100=3.481, a_actual_set14=3.482, a_actual_set5=3.483, a_actual_urban100=3.483, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.489, a_mean_set14=3.489, a_mean_set5=3.489, a_mean_urban100=3.489, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    50 | train=0.032952 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019663 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.07 | mem=383.9 | psnr_b100=26.044, psnr_set14=25.935, psnr_set5=28.798, psnr_urban100=23.336, ssim_b100=0.665, ssim_set14=0.807, ssim_set5=0.820, ssim_urban100=0.925 |  | a_actual_b100=3.480, a_actual_set14=3.482, a_actual_set5=3.482, a_actual_urban100=3.483, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.489, a_mean_set14=3.489, a_mean_set5=3.489, a_mean_urban100=3.489, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    51 | train=0.031532 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019626 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=24.690, psnr_set14=24.289, psnr_set5=25.673, psnr_urban100=22.528, ssim_b100=0.649, ssim_set14=0.794, ssim_set5=0.810, ssim_urban100=0.921 |  | a_actual_b100=3.481, a_actual_set14=3.482, a_actual_set5=3.483, a_actual_urban100=3.484, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.489, a_mean_set14=3.489, a_mean_set5=3.489, a_mean_urban100=3.489, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
