# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.75 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    60 | train=0.027894 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=27.375, psnr_set14=28.062, psnr_set5=32.104, psnr_urban100=25.603, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=7.501, a_actual_set14=7.569, a_actual_set5=7.514, a_actual_urban100=7.666, a_max_b100=9.844, a_max_set14=9.920, a_max_set5=9.915, a_max_urban100=10.013, a_mean_b100=7.882, a_mean_set14=7.882, a_mean_set5=7.882, a_mean_urban100=7.882, w_actual_b100=7.997, w_actual_set14=7.997, w_actual_set5=7.997, w_actual_urban100=7.997, w_max_b100=9.152, w_max_set14=9.152, w_max_set5=9.152, w_max_urban100=9.152, w_mean_b100=7.151, w_mean_set14=7.151, w_mean_set5=7.151, w_mean_urban100=7.151
    61 | train=0.028677 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=27.354, psnr_set14=28.075, psnr_set5=32.018, psnr_urban100=25.559, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.957 |  | a_actual_b100=7.436, a_actual_set14=7.493, a_actual_set5=7.429, a_actual_urban100=7.592, a_max_b100=9.840, a_max_set14=9.916, a_max_set5=9.911, a_max_urban100=10.008, a_mean_b100=7.822, a_mean_set14=7.822, a_mean_set5=7.822, a_mean_urban100=7.822, w_actual_b100=7.926, w_actual_set14=7.926, w_actual_set5=7.926, w_actual_urban100=7.926, w_max_b100=9.111, w_max_set14=9.111, w_max_set5=9.111, w_max_urban100=9.111, w_mean_b100=7.061, w_mean_set14=7.061, w_mean_set5=7.061, w_mean_urban100=7.061
    62 | train=0.029082 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=27.348, psnr_set14=28.031, psnr_set5=32.020, psnr_urban100=25.538, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=7.358, a_actual_set14=7.426, a_actual_set5=7.366, a_actual_urban100=7.524, a_max_b100=9.834, a_max_set14=9.909, a_max_set5=9.902, a_max_urban100=9.995, a_mean_b100=7.761, a_mean_set14=7.761, a_mean_set5=7.761, a_mean_urban100=7.761, w_actual_b100=7.856, w_actual_set14=7.856, w_actual_set5=7.856, w_actual_urban100=7.856, w_max_b100=9.074, w_max_set14=9.074, w_max_set5=9.074, w_max_urban100=9.074, w_mean_b100=6.969, w_mean_set14=6.969, w_mean_set5=6.969, w_mean_urban100=6.969
    63 | train=0.030316 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=27.335, psnr_set14=28.028, psnr_set5=32.027, psnr_urban100=25.554, ssim_b100=0.729, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.956 |  | a_actual_b100=7.317, a_actual_set14=7.380, a_actual_set5=7.317, a_actual_urban100=7.476, a_max_b100=9.827, a_max_set14=9.902, a_max_set5=9.894, a_max_urban100=9.984, a_mean_b100=7.700, a_mean_set14=7.700, a_mean_set5=7.700, a_mean_urban100=7.700, w_actual_b100=7.787, w_actual_set14=7.787, w_actual_set5=7.787, w_actual_urban100=7.787, w_max_b100=9.028, w_max_set14=9.028, w_max_set5=9.028, w_max_urban100=9.028, w_mean_b100=6.884, w_mean_set14=6.884, w_mean_set5=6.884, w_mean_urban100=6.884
    64 | train=0.029544 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.09 | mem=383.9 | psnr_b100=27.310, psnr_set14=28.026, psnr_set5=31.989, psnr_urban100=25.534, ssim_b100=0.728, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.957 |  | a_actual_b100=7.272, a_actual_set14=7.329, a_actual_set5=7.266, a_actual_urban100=7.424, a_max_b100=9.824, a_max_set14=9.899, a_max_set5=9.892, a_max_urban100=9.981, a_mean_b100=7.641, a_mean_set14=7.641, a_mean_set5=7.641, a_mean_urban100=7.641, w_actual_b100=7.716, w_actual_set14=7.716, w_actual_set5=7.716, w_actual_urban100=7.716, w_max_b100=8.983, w_max_set14=8.983, w_max_set5=8.983, w_max_urban100=8.983, w_mean_b100=6.795, w_mean_set14=6.795, w_mean_set5=6.795, w_mean_urban100=6.795
    65 | train=0.030258 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=27.355, psnr_set14=28.047, psnr_set5=32.055, psnr_urban100=25.572, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=7.208, a_actual_set14=7.258, a_actual_set5=7.194, a_actual_urban100=7.356, a_max_b100=9.819, a_max_set14=9.894, a_max_set5=9.887, a_max_urban100=9.975, a_mean_b100=7.580, a_mean_set14=7.580, a_mean_set5=7.580, a_mean_urban100=7.580, w_actual_b100=7.640, w_actual_set14=7.640, w_actual_set5=7.640, w_actual_urban100=7.640, w_max_b100=8.934, w_max_set14=8.934, w_max_set5=8.934, w_max_urban100=8.934, w_mean_b100=6.704, w_mean_set14=6.704, w_mean_set5=6.704, w_mean_urban100=6.704
    66 | train=0.030378 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.09 | mem=383.9 | psnr_b100=27.381, psnr_set14=28.063, psnr_set5=32.070, psnr_urban100=25.575, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=7.146, a_actual_set14=7.201, a_actual_set5=7.139, a_actual_urban100=7.296, a_max_b100=9.819, a_max_set14=9.894, a_max_set5=9.887, a_max_urban100=9.978, a_mean_b100=7.518, a_mean_set14=7.518, a_mean_set5=7.518, a_mean_urban100=7.518, w_actual_b100=7.567, w_actual_set14=7.567, w_actual_set5=7.567, w_actual_urban100=7.567, w_max_b100=8.883, w_max_set14=8.883, w_max_set5=8.883, w_max_urban100=8.883, w_mean_b100=6.614, w_mean_set14=6.614, w_mean_set5=6.614, w_mean_urban100=6.614
    67 | train=0.030156 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.00 | mem=383.9 | psnr_b100=27.345, psnr_set14=27.992, psnr_set5=31.951, psnr_urban100=25.492, ssim_b100=0.729, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=7.077, a_actual_set14=7.136, a_actual_set5=7.083, a_actual_urban100=7.219, a_max_b100=9.820, a_max_set14=9.896, a_max_set5=9.890, a_max_urban100=9.984, a_mean_b100=7.457, a_mean_set14=7.457, a_mean_set5=7.457, a_mean_urban100=7.457, w_actual_b100=7.490, w_actual_set14=7.490, w_actual_set5=7.490, w_actual_urban100=7.490, w_max_b100=8.833, w_max_set14=8.833, w_max_set5=8.833, w_max_urban100=8.833, w_mean_b100=6.528, w_mean_set14=6.528, w_mean_set5=6.528, w_mean_urban100=6.528
    68 | train=0.031308 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.02 | mem=383.9 | psnr_b100=27.346, psnr_set14=28.077, psnr_set5=32.067, psnr_urban100=25.562, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=7.027, a_actual_set14=7.077, a_actual_set5=7.020, a_actual_urban100=7.164, a_max_b100=9.811, a_max_set14=9.886, a_max_set5=9.880, a_max_urban100=9.971, a_mean_b100=7.397, a_mean_set14=7.397, a_mean_set5=7.397, a_mean_urban100=7.397, w_actual_b100=7.412, w_actual_set14=7.412, w_actual_set5=7.412, w_actual_urban100=7.412, w_max_b100=8.785, w_max_set14=8.785, w_max_set5=8.785, w_max_urban100=8.785, w_mean_b100=6.446, w_mean_set14=6.446, w_mean_set5=6.446, w_mean_urban100=6.446
    69 | train=0.030298 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.04 | mem=383.9 | psnr_b100=27.351, psnr_set14=28.033, psnr_set5=32.037, psnr_urban100=25.530, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=6.953, a_actual_set14=7.007, a_actual_set5=6.949, a_actual_urban100=7.093, a_max_b100=9.805, a_max_set14=9.879, a_max_set5=9.872, a_max_urban100=9.963, a_mean_b100=7.335, a_mean_set14=7.335, a_mean_set5=7.335, a_mean_urban100=7.335, w_actual_b100=7.335, w_actual_set14=7.335, w_actual_set5=7.335, w_actual_urban100=7.335, w_max_b100=8.731, w_max_set14=8.731, w_max_set5=8.731, w_max_urban100=8.731, w_mean_b100=6.365, w_mean_set14=6.365, w_mean_set5=6.365, w_mean_urban100=6.365
    70 | train=0.029781 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.83 | t_val=12.18 | mem=383.9 | psnr_b100=27.345, psnr_set14=28.037, psnr_set5=32.023, psnr_urban100=25.506, ssim_b100=0.729, ssim_set14=0.856, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=6.886, a_actual_set14=6.937, a_actual_set5=6.882, a_actual_urban100=7.026, a_max_b100=9.802, a_max_set14=9.877, a_max_set5=9.870, a_max_urban100=9.961, a_mean_b100=7.272, a_mean_set14=7.272, a_mean_set5=7.272, a_mean_urban100=7.272, w_actual_b100=7.256, w_actual_set14=7.256, w_actual_set5=7.256, w_actual_urban100=7.256, w_max_b100=8.676, w_max_set14=8.676, w_max_set5=8.676, w_max_urban100=8.676, w_mean_b100=6.281, w_mean_set14=6.281, w_mean_set5=6.281, w_mean_urban100=6.281
    71 | train=0.032481 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.08 | mem=383.9 | psnr_b100=27.378, psnr_set14=28.031, psnr_set5=31.994, psnr_urban100=25.548, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.957 |  | a_actual_b100=6.837, a_actual_set14=6.892, a_actual_set5=6.831, a_actual_urban100=6.973, a_max_b100=9.793, a_max_set14=9.867, a_max_set5=9.860, a_max_urban100=9.951, a_mean_b100=7.211, a_mean_set14=7.211, a_mean_set5=7.211, a_mean_urban100=7.211, w_actual_b100=7.177, w_actual_set14=7.177, w_actual_set5=7.177, w_actual_urban100=7.177, w_max_b100=8.626, w_max_set14=8.626, w_max_set5=8.626, w_max_urban100=8.626, w_mean_b100=6.204, w_mean_set14=6.204, w_mean_set5=6.204, w_mean_urban100=6.204
    72 | train=0.032860 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=27.334, psnr_set14=27.966, psnr_set5=31.913, psnr_urban100=25.449, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.908, ssim_urban100=0.956 |  | a_actual_b100=6.764, a_actual_set14=6.823, a_actual_set5=6.776, a_actual_urban100=6.902, a_max_b100=9.775, a_max_set14=9.848, a_max_set5=9.841, a_max_urban100=9.925, a_mean_b100=7.147, a_mean_set14=7.147, a_mean_set5=7.147, a_mean_urban100=7.147, w_actual_b100=7.093, w_actual_set14=7.093, w_actual_set5=7.093, w_actual_urban100=7.093, w_max_b100=8.577, w_max_set14=8.577, w_max_set5=8.577, w_max_urban100=8.577, w_mean_b100=6.121, w_mean_set14=6.121, w_mean_set5=6.121, w_mean_urban100=6.121
    73 | train=0.031457 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.85 | t_val=12.19 | mem=383.9 | psnr_b100=27.384, psnr_set14=28.058, psnr_set5=31.974, psnr_urban100=25.563, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.958 |  | a_actual_b100=6.711, a_actual_set14=6.759, a_actual_set5=6.709, a_actual_urban100=6.838, a_max_b100=9.764, a_max_set14=9.836, a_max_set5=9.830, a_max_urban100=9.913, a_mean_b100=7.081, a_mean_set14=7.081, a_mean_set5=7.081, a_mean_urban100=7.081, w_actual_b100=7.008, w_actual_set14=7.008, w_actual_set5=7.008, w_actual_urban100=7.008, w_max_b100=8.531, w_max_set14=8.531, w_max_set5=8.531, w_max_urban100=8.531, w_mean_b100=6.042, w_mean_set14=6.042, w_mean_set5=6.042, w_mean_urban100=6.042
    74 | train=0.031482 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=27.351, psnr_set14=28.014, psnr_set5=31.925, psnr_urban100=25.491, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.637, a_actual_set14=6.687, a_actual_set5=6.636, a_actual_urban100=6.763, a_max_b100=9.755, a_max_set14=9.829, a_max_set5=9.822, a_max_urban100=9.909, a_mean_b100=7.017, a_mean_set14=7.017, a_mean_set5=7.017, a_mean_urban100=7.017, w_actual_b100=6.916, w_actual_set14=6.916, w_actual_set5=6.916, w_actual_urban100=6.916, w_max_b100=8.484, w_max_set14=8.484, w_max_set5=8.484, w_max_urban100=8.484, w_mean_b100=5.961, w_mean_set14=5.961, w_mean_set5=5.961, w_mean_urban100=5.961
    75 | train=0.031798 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=27.355, psnr_set14=27.999, psnr_set5=31.927, psnr_urban100=25.492, ssim_b100=0.729, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.572, a_actual_set14=6.618, a_actual_set5=6.569, a_actual_urban100=6.698, a_max_b100=9.744, a_max_set14=9.819, a_max_set5=9.811, a_max_urban100=9.898, a_mean_b100=6.954, a_mean_set14=6.954, a_mean_set5=6.954, a_mean_urban100=6.954, w_actual_b100=6.835, w_actual_set14=6.835, w_actual_set5=6.835, w_actual_urban100=6.835, w_max_b100=8.430, w_max_set14=8.430, w_max_set5=8.430, w_max_urban100=8.430, w_mean_b100=5.884, w_mean_set14=5.884, w_mean_set5=5.884, w_mean_urban100=5.884
    76 | train=0.030641 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.04 | mem=383.9 | psnr_b100=27.389, psnr_set14=28.042, psnr_set5=31.975, psnr_urban100=25.494, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.957 |  | a_actual_b100=6.497, a_actual_set14=6.547, a_actual_set5=6.497, a_actual_urban100=6.627, a_max_b100=9.733, a_max_set14=9.806, a_max_set5=9.798, a_max_urban100=9.885, a_mean_b100=6.890, a_mean_set14=6.890, a_mean_set5=6.890, a_mean_urban100=6.890, w_actual_b100=6.757, w_actual_set14=6.757, w_actual_set5=6.757, w_actual_urban100=6.757, w_max_b100=8.375, w_max_set14=8.375, w_max_set5=8.375, w_max_urban100=8.375, w_mean_b100=5.805, w_mean_set14=5.805, w_mean_set5=5.805, w_mean_urban100=5.805
    77 | train=0.030516 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.03 | mem=383.9 | psnr_b100=27.381, psnr_set14=28.033, psnr_set5=31.936, psnr_urban100=25.533, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.441, a_actual_set14=6.487, a_actual_set5=6.453, a_actual_urban100=6.566, a_max_b100=9.718, a_max_set14=9.791, a_max_set5=9.785, a_max_urban100=9.869, a_mean_b100=6.826, a_mean_set14=6.826, a_mean_set5=6.826, a_mean_urban100=6.826, w_actual_b100=6.677, w_actual_set14=6.677, w_actual_set5=6.677, w_actual_urban100=6.677, w_max_b100=8.322, w_max_set14=8.322, w_max_set5=8.322, w_max_urban100=8.322, w_mean_b100=5.728, w_mean_set14=5.728, w_mean_set5=5.728, w_mean_urban100=5.728
    78 | train=0.029645 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=27.390, psnr_set14=28.057, psnr_set5=31.990, psnr_urban100=25.516, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.957 |  | a_actual_b100=6.381, a_actual_set14=6.424, a_actual_set5=6.385, a_actual_urban100=6.507, a_max_b100=9.704, a_max_set14=9.777, a_max_set5=9.770, a_max_urban100=9.854, a_mean_b100=6.766, a_mean_set14=6.766, a_mean_set5=6.766, a_mean_urban100=6.766, w_actual_b100=6.599, w_actual_set14=6.599, w_actual_set5=6.599, w_actual_urban100=6.599, w_max_b100=8.271, w_max_set14=8.271, w_max_set5=8.271, w_max_urban100=8.271, w_mean_b100=5.650, w_mean_set14=5.650, w_mean_set5=5.650, w_mean_urban100=5.650
    79 | train=0.029582 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.08 | mem=383.9 | psnr_b100=27.342, psnr_set14=28.001, psnr_set5=31.897, psnr_urban100=25.463, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.957 |  | a_actual_b100=6.302, a_actual_set14=6.346, a_actual_set5=6.298, a_actual_urban100=6.428, a_max_b100=9.689, a_max_set14=9.762, a_max_set5=9.756, a_max_urban100=9.838, a_mean_b100=6.703, a_mean_set14=6.703, a_mean_set5=6.703, a_mean_urban100=6.703, w_actual_b100=6.519, w_actual_set14=6.519, w_actual_set5=6.519, w_actual_urban100=6.519, w_max_b100=8.224, w_max_set14=8.224, w_max_set5=8.224, w_max_urban100=8.224, w_mean_b100=5.572, w_mean_set14=5.572, w_mean_set5=5.572, w_mean_urban100=5.572
    80 | train=0.029151 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=27.352, psnr_set14=27.959, psnr_set5=31.883, psnr_urban100=25.467, ssim_b100=0.730, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.956 |  | a_actual_b100=6.241, a_actual_set14=6.282, a_actual_set5=6.240, a_actual_urban100=6.367, a_max_b100=9.679, a_max_set14=9.751, a_max_set5=9.746, a_max_urban100=9.828, a_mean_b100=6.641, a_mean_set14=6.641, a_mean_set5=6.641, a_mean_urban100=6.641, w_actual_b100=6.447, w_actual_set14=6.446, w_actual_set5=6.446, w_actual_urban100=6.447, w_max_b100=8.170, w_max_set14=8.170, w_max_set5=8.170, w_max_urban100=8.170, w_mean_b100=5.500, w_mean_set14=5.500, w_mean_set5=5.500, w_mean_urban100=5.500
    81 | train=0.028949 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_b100=27.270, psnr_set14=27.870, psnr_set5=31.728, psnr_urban100=25.330, ssim_b100=0.727, ssim_set14=0.853, ssim_set5=0.905, ssim_urban100=0.955 |  | a_actual_b100=6.176, a_actual_set14=6.226, a_actual_set5=6.174, a_actual_urban100=6.298, a_max_b100=9.666, a_max_set14=9.738, a_max_set5=9.732, a_max_urban100=9.815, a_mean_b100=6.576, a_mean_set14=6.576, a_mean_set5=6.576, a_mean_urban100=6.576, w_actual_b100=6.368, w_actual_set14=6.368, w_actual_set5=6.368, w_actual_urban100=6.368, w_max_b100=8.119, w_max_set14=8.119, w_max_set5=8.119, w_max_urban100=8.119, w_mean_b100=5.426, w_mean_set14=5.426, w_mean_set5=5.426, w_mean_urban100=5.426
    82 | train=0.027856 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.80 | t_val=12.14 | mem=383.9 | psnr_b100=27.341, psnr_set14=27.981, psnr_set5=31.847, psnr_urban100=25.449, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.956 |  | a_actual_b100=6.128, a_actual_set14=6.173, a_actual_set5=6.125, a_actual_urban100=6.244, a_max_b100=9.650, a_max_set14=9.723, a_max_set5=9.717, a_max_urban100=9.799, a_mean_b100=6.513, a_mean_set14=6.513, a_mean_set5=6.513, a_mean_urban100=6.513, w_actual_b100=6.297, w_actual_set14=6.297, w_actual_set5=6.297, w_actual_urban100=6.297, w_max_b100=8.066, w_max_set14=8.066, w_max_set5=8.066, w_max_urban100=8.066, w_mean_b100=5.356, w_mean_set14=5.356, w_mean_set5=5.356, w_mean_urban100=5.356
    83 | train=0.028384 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=27.349, psnr_set14=28.019, psnr_set5=31.907, psnr_urban100=25.491, ssim_b100=0.729, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.067, a_actual_set14=6.113, a_actual_set5=6.070, a_actual_urban100=6.187, a_max_b100=9.633, a_max_set14=9.706, a_max_set5=9.700, a_max_urban100=9.783, a_mean_b100=6.454, a_mean_set14=6.454, a_mean_set5=6.454, a_mean_urban100=6.454, w_actual_b100=6.221, w_actual_set14=6.221, w_actual_set5=6.221, w_actual_urban100=6.221, w_max_b100=8.011, w_max_set14=8.011, w_max_set5=8.011, w_max_urban100=8.011, w_mean_b100=5.285, w_mean_set14=5.285, w_mean_set5=5.285, w_mean_urban100=5.285
    84 | train=0.027738 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_b100=27.353, psnr_set14=27.979, psnr_set5=31.881, psnr_urban100=25.462, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.957 |  | a_actual_b100=6.010, a_actual_set14=6.056, a_actual_set5=6.014, a_actual_urban100=6.122, a_max_b100=9.620, a_max_set14=9.692, a_max_set5=9.686, a_max_urban100=9.770, a_mean_b100=6.393, a_mean_set14=6.393, a_mean_set5=6.393, a_mean_urban100=6.393, w_actual_b100=6.141, w_actual_set14=6.141, w_actual_set5=6.141, w_actual_urban100=6.141, w_max_b100=7.954, w_max_set14=7.954, w_max_set5=7.954, w_max_urban100=7.954, w_mean_b100=5.213, w_mean_set14=5.213, w_mean_set5=5.213, w_mean_urban100=5.213
    85 | train=0.027121 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.13 | t_val=12.46 | mem=383.9 | psnr_b100=27.357, psnr_set14=27.970, psnr_set5=31.851, psnr_urban100=25.474, ssim_b100=0.729, ssim_set14=0.856, ssim_set5=0.907, ssim_urban100=0.957 |  | a_actual_b100=5.939, a_actual_set14=5.988, a_actual_set5=5.939, a_actual_urban100=6.056, a_max_b100=9.600, a_max_set14=9.673, a_max_set5=9.666, a_max_urban100=9.749, a_mean_b100=6.331, a_mean_set14=6.331, a_mean_set5=6.331, a_mean_urban100=6.331, w_actual_b100=6.063, w_actual_set14=6.063, w_actual_set5=6.063, w_actual_urban100=6.063, w_max_b100=7.901, w_max_set14=7.901, w_max_set5=7.901, w_max_urban100=7.901, w_mean_b100=5.142, w_mean_set14=5.142, w_mean_set5=5.142, w_mean_urban100=5.142
    86 | train=0.026550 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.27 | t_val=12.55 | mem=383.9 | psnr_b100=27.372, psnr_set14=27.997, psnr_set5=31.915, psnr_urban100=25.488, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=5.879, a_actual_set14=5.929, a_actual_set5=5.879, a_actual_urban100=5.991, a_max_b100=9.578, a_max_set14=9.650, a_max_set5=9.644, a_max_urban100=9.725, a_mean_b100=6.270, a_mean_set14=6.270, a_mean_set5=6.270, a_mean_urban100=6.270, w_actual_b100=5.991, w_actual_set14=5.991, w_actual_set5=5.991, w_actual_urban100=5.991, w_max_b100=7.845, w_max_set14=7.845, w_max_set5=7.845, w_max_urban100=7.845, w_mean_b100=5.077, w_mean_set14=5.077, w_mean_set5=5.077, w_mean_urban100=5.077
    87 | train=0.025782 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=13.15 | t_val=12.33 | mem=383.9 | psnr_b100=27.316, psnr_set14=27.931, psnr_set5=31.732, psnr_urban100=25.361, ssim_b100=0.729, ssim_set14=0.854, ssim_set5=0.905, ssim_urban100=0.956 |  | a_actual_b100=5.805, a_actual_set14=5.851, a_actual_set5=5.803, a_actual_urban100=5.916, a_max_b100=9.557, a_max_set14=9.628, a_max_set5=9.623, a_max_urban100=9.703, a_mean_b100=6.208, a_mean_set14=6.208, a_mean_set5=6.208, a_mean_urban100=6.208, w_actual_b100=5.917, w_actual_set14=5.917, w_actual_set5=5.917, w_actual_urban100=5.917, w_max_b100=7.794, w_max_set14=7.794, w_max_set5=7.794, w_max_urban100=7.794, w_mean_b100=5.015, w_mean_set14=5.015, w_mean_set5=5.015, w_mean_urban100=5.015
